GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
48039660803,14.738002558372726,43337,2570.4096899280466,1291,1278,0.5022545647328847,26420
48039660804,14.822913791417221,26603,1656.4486786988075,1673,1161,1.0099920519808643,26420
48039660805,15.732648366264106,0,3168.500259960418,1629,NA,0.5141233600594213,26420
48039660806,15.727403169031296,0,1556.874468884109,779,NA,0.5003614713769112,26420
48039660901,19.27604361710524,183428,12736.445105036288,662,NA,0.05197682670011507,26420
48039660902,17.367662785249586,71702,15112.067913076336,2060,NA,0.13631489825542012,26420
48039661000,20.76651176975246,0,26569.065075972783,3052,NA,0.11487043263558479,26420
48039661501,22.359969127013635,78489,24172.95612019534,1777,NA,0.07351190277118826,26420
48039661800,27.14524135452957,1212507,99873.40946209597,2983,NA,0.0298678098211127,26420
48039661902,25.517432680088923,3859897,89159.90923350898,3140,NA,0.035217622213772885,26420
48157670101,12.8526957600422,3840,2077.5132743153476,1894,NA,0.9116668583617955,26420
48157670102,13.390142597941963,713,757.2782510741368,1103,NA,1.45653199261366,26420
48157670201,13.625354327099545,0,803.4652104391971,505,NA,0.628527524824569,26420
48157670202,12.8850162107269,6714,1455.5898853528233,1976,NA,1.3575252341912458,26420
48157670300,13.438669828624448,7824,1872.380993672461,1226,NA,0.6547812673505841,26420
48157670400,13.123629415370564,0,1621.7995277076423,1647,790,1.0155385865280018,26420
48157670500,13.646756703557848,259566,3240.4568136301427,1767,NA,0.5452934884265613,26420
48157670602,14.12448085875438,9966,1689.0441481153096,599,NA,0.35463845078791084,26420
48157670603,14.889194397571233,667,1579.4514271100477,1971,NA,1.24790162341768,26420
48157670604,14.254689358290657,0,1211.6770785382278,1445,NA,1.1925619668759055,26420
48157670700,14.721867653718933,249677,18115.463981895082,2976,NA,0.1642795350411266,26420
48157670801,17.440054010898365,61470,2987.454983199341,1364,NA,0.45657591751868276,26420
48157670802,17.697125480057256,6363,2013.3032231439734,1669,NA,0.8289859077430425,26420
48157670803,16.923094536237965,1862,2038.2659226819387,1144,NA,0.5612614071939795,26420
48157670804,17.590314886833408,2451,2086.6458273647413,1201,NA,0.5755648535318341,26420
48157670902,16.209271518553866,34163,6650.254963652032,3353,NA,0.5041911954242846,26420
48157670903,17.221412174959923,819769,4510.469301480325,2676,NA,0.5932863791184086,26420
48157670904,17.50428966899163,586524,2826.4811198341367,1830,NA,0.6474481598898449,26420
48157671001,16.981046780012505,336903,2905.9698451931836,2323,NA,0.7993888869296134,26420
48157671002,16.192647793517626,64377,2376.821415537973,2282,NA,0.9601057887992351,26420
48157671101,15.395196410814075,17708,1004.8809306359975,898,NA,0.8936382138644509,26420
48157671102,15.904987913391922,168870,3306.9636516754804,2151,NA,0.6504456131261652,26420
48157671200,14.66151360814808,0,2068.712410307781,2144,NA,1.0363934538784045,26420
48157671300,15.065877168358169,10753,1584.2710118370628,1636,1102,1.0326516030252642,26420
48157671401,15.673844967250885,2162,957.8191286497279,700,NA,0.7308269161285338,26420
48157671402,16.04356643028592,14049,1119.865756244211,2854,1394,2.548519752556505,26420
48157671501,16.740004833399926,348010,2461.0549483638024,2630,1079,1.0686474114478908,26420
48157671502,17.48590611314803,31384,1100.1487642205673,530,NA,0.48175302944188103,26420
48157671601,17.984991932024613,264227,1741.294916468237,2723,1196,1.563778756974089,26420
48157671602,17.486648984749408,59492,1431.1070364956706,1184,NA,0.8273315480994645,26420
48157671700,16.90688069525667,352508,3737.6295045002607,1905,NA,0.509681336180138,26420
48157671800,14.472959637499278,113033,7931.524481143055,1868,1655,0.23551588404487814,26420
48157671900,15.0572515050594,931,1320.638154526942,1546,NA,1.1706461718530188,26420
48157672002,15.533267293374285,32541,1649.0614787909817,3065,1257,1.8586329493592448,26420
48157672003,16.56386217040453,17905,4111.740066368237,509,NA,0.12379187200167123,26420
48157672004,16.02206433003683,5805,1799.5103228659327,2018,1368,1.121416184368477,26420
48157672100,18.28296029207783,1172221,3992.677348737472,1757,3170,0.4400555934116696,26420
48157672201,18.73993990214529,376073,2063.036845693776,988,1735,0.47890564924338364,26420
48157672202,18.13306943153966,225766,1747.9717686197382,1162,1434,0.6647704618922748,26420
48157672303,17.93517929378859,0,851.5242340513705,1111,1381,1.3047191795283373,26420
48157672304,17.164718638431154,0,1606.16550904244,1234,NA,0.7682894403178183,26420
48157672305,17.744019769629467,0,1300.8588794354478,1956,1320,1.5036219769271768,26420
48157672306,17.55254965325289,80182,1101.8377280231716,1292,NA,1.1725864590950268,26420
48157672401,17.18104709912293,0,806.1083694966317,965,NA,1.197109515935912,26420
48157672402,16.76889857718683,2160,1831.7902391080988,2106,NA,1.1496949568993304,26420
48157672500,17.840916678569336,31891,1609.910813712649,2335,NA,1.4503909037142297,26420
48157672602,19.031004568061682,5926,1285.1724423316957,2044,NA,1.5904480462493882,26420
48157672603,19.181846842604795,640,871.6607549501135,783,NA,0.8982852509458364,26420
48157672604,18.84642392637355,5788,1438.8114530882954,2571,NA,1.786891530840647,26420
48157672701,18.90194428754393,6197,1965.0101961620671,1597,NA,0.8127184292067078,26420
48157672702,19.71911924148458,65346,2111.500610263385,2574,NA,1.2190382458278917,26420
48157672703,18.721373247390332,205529,4850.024874424899,2345,NA,0.48350267487608767,26420
48157672801,20.076540127779886,423118,2631.350417485546,1694,1394,0.6437759063723427,26420
48157672802,20.3380682662994,262264,4022.887734771929,1139,NA,0.2831299492041564,26420
48157672901,21.008855932602927,401934,8081.590876130539,4562,NA,0.5644928170608264,26420
48157672904,20.654654067424467,154944,4435.093529193409,2353,NA,0.530541235379072,26420
48157672905,19.961086823611808,21617,1778.5694269239623,2372,NA,1.333656119402871,26420
48157673007,21.054672962517646,513038,3659.5517977668196,1000,1362,0.2732575067280735,26420
48157673902,20.256620993107788,377809,5382.26063602658,3475,1344,0.6456394877534948,26420
48157674001,19.65927399068581,0,975.8005686335566,957,NA,0.9807331854091009,26420
48157674002,19.030467880194557,65291,2017.3692208889204,2151,2292,1.0662401199182554,26420
48157674100,18.625266063772273,0,2591.6419859895177,2428,NA,0.9368577963799898,26420
48157674200,19.961390589574894,189859,3629.389950613239,1753,NA,0.4830012822688851,26420
48157674301,18.755837990263416,123723,1754.9583434109916,1106,NA,0.6302143889354912,26420
48157674302,18.303365091600106,175425,3000.5935192353995,2164,NA,0.7211906531583201,26420
48157674401,20.809439042284847,484583,6024.1998731002,2290,NA,0.3801334697119719,26420
48157674402,20.877382923340807,428093,4394.665753425955,1291,NA,0.2937652309492647,26420
48157674403,20.151077887129674,58135,2377.572827371099,1549,1700,0.6515047539943252,26420
48157674404,20.25126872617656,1047108,5845.4053118515485,1995,NA,0.3412936988227559,26420
48157674503,20.23730112677547,221653,4364.36112728945,1322,NA,0.3029080228338133,26420
48157674504,21.212138727943408,505071,6366.55806395621,2637,NA,0.4141955470302199,26420
48157674505,20.162406936686455,264193,3377.679089125642,2558,NA,0.7573247583630489,26420
48157674506,21.398805936396148,1674992,27749.714827714204,1656,NA,0.059676288937791866,26420
48157674507,19.11621972602671,266678,5740.670020520662,3939,1590,0.6861568398670552,26420
48157674508,18.58027180298882,297516,7802.607000078532,2045,1321,0.2620918880035118,26420
48167720100,17.81623939486428,0,3995.9304189561167,2258,NA,0.5650749045299623,26420
48167720200,20.38321577430432,12386,4558.072688467546,1973,1318,0.4328583888080415,26420
48167720301,19.41890897224732,2278,2028.075021110322,942,NA,0.46447985907556705,26420
48167720302,20.299584002226393,29546,7055.5631817045905,2431,1079,0.344550808687207,26420
48201100001,0.5752642200995559,28976,1597.1982370882665,4024,1926,2.5194117464941956,26420
48201210400,1.8661201798724083,0,1126.7355215206574,1766,878,1.5673598340243882,26420
48201210500,2.4840787941398577,0,1341.3865232323792,1984,802,1.4790665968665735,26420
48201210600,3.2459772782765377,0,1457.7098515379869,2619,NA,1.796653838373096,26420
48201210700,3.3567334445117867,0,705.1681674142693,1041,NA,1.4762436084106978,26420
48201210800,2.7859350447034794,0,2283.5427567934803,1051,704,0.46024975747587926,26420
48201210900,3.815741524478729,0,778.5713503163377,733,NA,0.941467984536264,26420
48201211000,3.4007785399966894,0,700.0355918860793,932,661,1.3313608776504462,26420
48201211101,2.744454529658985,0,796.4669318945338,1141,NA,1.43257673898141,26420
48201211102,3.138218055062834,0,699.8197767807328,888,NA,1.2688981212919161,26420
48201211200,3.9530261169158476,0,1059.6540385159947,1332,902,1.2570140362654736,26420
48201211301,2.442303677618765,0,711.6842875532674,1013,735,1.4233839607203356,26420
48201211302,3.054302616371657,0,996.8257831999307,1427,762,1.4315440311135996,26420
48201211400,2.5191372380715173,119587,2231.188863118384,1868,NA,0.8372218196666781,26420
48201211501,4.60867297418983,0,2287.166046842429,1025,791,0.4481528577319843,26420
48201211502,4.0515071813506776,0,1487.1127444853305,985,NA,0.6623573119473837,26420
48201211600,3.7667261614960044,0,730.2971129465683,1225,573,1.677399483420423,26420
48201211700,4.783131901972393,4111,2755.720123866266,1585,756,0.5751672625506868,26420
48201211900,4.51353514832059,0,774.1864589359427,1797,957,2.3211462552184554,26420
48201212300,1.3624043797409684,30770,2029.4060769230498,2219,775,1.0934233543660268,26420
48201212400,5.436660562795939,17298,5052.369728085055,1032,692,0.2042605857333303,26420
48201212500,5.42058779547098,619939,6711.596014720217,1640,653,0.24435320546753228,26420
48201220100,4.110602583298667,0,1089.1556597486956,698,NA,0.6408634007016516,26420
48201220200,3.903857231295197,0,930.8085747272767,877,1023,0.9421915781738018,26420
48201220300,4.4294616929386725,0,1238.7408422679978,1430,918,1.1543980396915208,26420
48201220400,5.03673914483415,1147,1198.4717329738457,1754,NA,1.4635305545736035,26420
48201220500,5.298270621947291,0,1491.1168810773172,1755,433,1.1769701103055248,26420
48201220600,5.641125091685891,0,1034.7917774212158,1074,659,1.0378899634054826,26420
48201220701,5.718704167477524,0,1278.8241739778211,1005,1068,0.7858781687508434,26420
48201220702,4.817058023224017,0,1295.6605902487154,1306,685,1.0079800295147512,26420
48201220800,5.221288265107587,0,1081.4975647462072,1334,799,1.2334748070496553,26420
48201220900,6.419328691756806,0,932.447190598308,689,797,0.7389158409688604,26420
48201221000,7.040196469984023,6822,1551.067837673427,1209,NA,0.7794630064752536,26420
48201221100,6.933710642045771,1480,1905.3290782460658,1152,NA,0.6046199646837195,26420
48201221200,7.217765548627561,0,1555.0565134085093,1629,NA,1.0475503532854988,26420
48201221301,6.394813881130661,0,1161.993427955974,1324,NA,1.13942124640843,26420
48201221302,6.3687027451774405,0,972.5894268297772,1156,NA,1.188579649449884,26420
48201221400,6.573516057576747,0,1255.115259898572,2107,939,1.678730286627437,26420
48201221501,7.327851901881593,363,1083.644749742353,1558,NA,1.4377405513849715,26420
48201221502,7.646726843170402,0,324.7917587719169,1207,1030,3.71622729765015,26420
48201221601,9.398562808942538,546,728.936570767748,901,NA,1.2360471900196024,26420
48201221602,8.406271983414653,3971,2849.794437472538,1753,NA,0.6151320870549256,26420
48201221701,8.0766832088524,4338,1803.5489123283344,1427,NA,0.7912177985557267,26420
48201221702,8.8584309558791,5245,1508.3275999827356,965,NA,0.6397814374085878,26420
48201221800,8.456802873194446,1967,1938.9366300153379,1292,NA,0.6663446241612238,26420
48201221900,8.498388147352218,0,1663.80310368145,1271,NA,0.7639125069473031,26420
48201222000,7.723712335757979,329,700.9639597395858,539,NA,0.7689411024787112,26420
48201222100,8.506065424348805,293,1422.4754170469635,1507,NA,1.0594207688513229,26420
48201222200,9.64926784557971,14884,1841.4743443687191,1456,NA,0.7906708037787707,26420
48201222300,9.480015654110108,2015,3127.6686195393354,1478,NA,0.4725564565141463,26420
48201222401,9.814950443772796,9683,3143.232091355006,946,NA,0.3009640944433702,26420
48201222402,10.352169798560114,10771,2538.3972489372713,2120,NA,0.8351726668816561,26420
48201222501,11.81771154883899,0,562.7791408650579,1043,916,1.8533025200557114,26420
48201222502,11.362531784720924,3297,2101.4471289377875,1071,NA,0.5096487964183782,26420
48201222504,11.45059077069347,0,183.32436578109588,1107,864,6.038477183779529,26420
48201222505,11.235643235947434,699,866.6779605658965,904,NA,1.0430633304782946,26420
48201222601,12.146644630126442,0,842.4845176523579,745,953,0.8842892473276478,26420
48201222602,12.37180484347383,0,777.8081718998413,1286,952,1.653363961012226,26420
48201222701,12.703759103710523,7370,663.7563794817186,959,249,1.444807205843832,26420
48201222702,12.202434011371091,3368,3740.208488994248,1705,1084,0.4558569408676143,26420
48201222800,10.913381864558197,16910,4208.377257651934,996,NA,0.2366707970843181,26420
48201222900,10.757975337350002,18955,3617.6366063075807,2231,NA,0.6167009688342132,26420
48201223001,10.943754366146871,34772,1951.1842910201847,1153,NA,0.5909231666667166,26420
48201223002,10.4345323797627,0,459.821294887589,1101,949,2.394408463116433,26420
48201223100,11.74290509960627,30401,2931.718458602382,681,NA,0.2322869708043686,26420
48201230100,4.416379607630174,1056,847.3107558515935,669,689,0.7895568365913384,26420
48201230200,5.615947990029014,4921,4859.390808893887,2067,866,0.4253619602310806,26420
48201230300,6.179689590979169,0,1085.8711610646837,987,900,0.9089476131148545,26420
48201230400,5.5480447789696345,0,1794.632301097159,1518,836,0.8458557215714673,26420
48201230500,6.584101649742528,355,2147.475701378608,1355,NA,0.6309733791772988,26420
48201230600,6.88457493874943,0,1351.595636159416,1053,840,0.7790791652687774,26420
48201230700,7.341553694344154,0,1661.0501570849642,1298,808,0.7814333567614274,26420
48201230800,7.144564213792143,0,1156.2830253755853,1019,NA,0.8812721259736621,26420
48201230900,6.650603248768089,2489,3934.733808002696,1821,NA,0.4628013199511341,26420
48201231000,7.834878626781806,6625,2557.369621664178,1782,NA,0.6968097160864782,26420
48201231100,8.480107519089218,120959,6895.154021288744,1639,NA,0.23770317456863152,26420
48201231200,10.36851490037027,80928,8637.90896153884,2741,870,0.3173221681548832,26420
48201231300,8.937164980226195,2664,3000.8741980200707,1822,NA,0.6071564083566471,26420
48201231400,8.805990692573966,16002,2078.54243136433,1155,NA,0.5556778551024683,26420
48201231500,8.16181757622839,0,717.8588884450131,1034,NA,1.4403945073937785,26420
48201231600,7.941508241287079,0,1050.2267965757146,1147,NA,1.0921450526113181,26420
48201231700,8.550602944310162,0,2630.3654849386335,1232,550,0.4683759755267404,26420
48201231800,8.92067494475963,15154,1744.4165038122894,952,NA,0.5457412251715553,26420
48201231900,10.044363649901403,218907,5488.716199911659,2253,NA,0.4104785013362983,26420
48201232000,11.599537174022863,293681,10073.278422249698,1456,NA,0.14454082762013312,26420
48201232100,10.720496432803953,22124,2001.0192147787704,1197,869,0.5981951553285502,26420
48201232201,12.635030465205547,27197,2758.0586357526163,1974,1416,0.7157208242098656,26420
48201232202,12.741800491435692,72558,3420.8846065878733,1673,NA,0.4890547891554626,26420
48201232203,13.895204916965298,69309,6158.138593929334,2941,1308,0.47757937810935674,26420
48201232303,13.417671820331723,52721,8194.668467053256,1712,NA,0.20891632247028816,26420
48201232304,11.152063950684902,41797,7643.3383905981855,2356,NA,0.30824227315357866,26420
48201232305,12.559130180601414,34122,4541.938803200464,3232,NA,0.7115903890476422,26420
48201232306,11.651720947365728,1937,2661.245267392051,1100,NA,0.413340331114227,26420
48201232402,11.465355588728674,0,874.2893008285183,1443,945,1.6504834253748093,26420
48201232403,10.643193319233484,11252,1263.5521550489948,1491,975,1.1800066930693383,26420
48201232404,11.740931984044426,0,2356.8784687061634,1077,NA,0.45696034577091793,26420
48201232405,11.200406270966662,75809,6625.726328613573,1935,NA,0.29204345365784173,26420
48201232500,8.060858233734413,90689,7105.1386585179425,1039,777,0.14623219192976658,26420
48201232600,7.379936243280065,2143,3793.9882396813728,1065,NA,0.2807072486048193,26420
48201232701,8.728331444375778,0,2920.184832706976,2788,960,0.9547340869569402,26420
48201232703,8.918515875341825,0,399.9082451471114,1443,975,3.608327703944123,26420
48201232704,9.664761580932788,146833,2304.8860066695597,934,799,0.4052261141320309,26420
48201232801,10.423505150343402,3869,565.6435240337247,1221,1108,2.1586033395959143,26420
48201232802,9.823800449350953,73714,658.6593408798034,1076,962,1.6336214082422855,26420
48201232901,10.559128119113618,38192,1478.1206137730435,1841,1048,1.24550052468362,26420
48201232902,11.277062186355488,0,557.8584652865633,1809,970,3.2427579978924306,26420
48201233001,11.505808625054945,0,583.7534883097825,1574,965,2.696343630523575,26420
48201233002,12.30132321687267,0,1074.1103667338014,1304,NA,1.2140279438557664,26420
48201233003,12.147211578272803,0,644.4410437117041,846,NA,1.3127655481522449,26420
48201233101,11.570069419139426,0,1072.8300361532108,1485,824,1.3841894335142637,26420
48201233103,11.653842558000745,0,1016.9110168680655,1659,693,1.6314111780492584,26420
48201233104,12.252118745472178,0,499.5756401324249,916,567,1.8335561753114935,26420
48201233105,12.516539551550503,2549,1016.9214476752512,1210,751,1.1898657489879272,26420
48201233200,10.730353159103737,33951,1956.602396403743,2014,NA,1.0293353436046866,26420
48201233300,10.201739421018038,1231681,6703.311464648161,1475,677,0.22004049905465922,26420
48201233400,7.423451557672068,1970,1625.594906362166,1084,934,0.6668327981082489,26420
48201233501,8.19044882845165,2933,888.0334507362011,1337,661,1.505573916040657,26420
48201233502,7.428121056022047,0,859.9333792779639,1057,NA,1.2291649858823965,26420
48201233600,6.640009112764774,372172,2225.0216645909645,866,NA,0.3892096934522211,26420
48201233701,7.523775902094226,586053,4239.118342368258,1396,NA,0.32931375990322087,26420
48201233702,7.955895245424991,0,1536.0884827031787,792,808,0.5155952986550969,26420
48201233703,8.917166597252363,562767,4223.586922049802,794,NA,0.1879918691515064,26420
48201240101,12.683584017663241,0,1019.2638337997693,847,791,0.8309919099576235,26420
48201240102,13.174015913063519,3809,1191.7247624014817,887,858,0.7442993785012729,26420
48201240400,15.675407655611012,107476,12990.491948698795,2867,1189,0.22069987890544637,26420
48201240503,13.144242996429753,0,141.326086535846,1343,720,9.502845744330159,26420
48201240504,13.039156193098453,0,261.56894253429306,1641,777,6.273680598700499,26420
48201240505,13.338318324917914,0,211.74602321453798,708,857,3.3436283206257182,26420
48201240506,13.834197111401496,354,1748.372009521074,2065,891,1.1810987528710546,26420
48201240600,13.886160430268857,0,1605.056569624804,1261,825,0.7856420912907572,26420
48201240703,16.820154381646066,0,1359.1763957633327,1993,1329,1.4663291727345684,26420
48201240704,17.741461928373585,0,1358.0808939825276,1328,NA,0.9778504401940915,26420
48201240705,17.748214403031323,0,1894.9751152812812,1486,NA,0.7841791631017936,26420
48201240706,15.26328718977208,820,3257.71966599114,3162,906,0.9706175865927316,26420
48201240707,15.514434334468119,12911,3139.211455588684,1601,NA,0.510000687322215,26420
48201240802,18.31590350680147,153955,8198.626481157886,2860,NA,0.34883891912540016,26420
48201240803,18.89485091440678,28954,1226.820848606375,1216,875,0.9911797646586565,26420
48201240804,18.76118734902148,0,555.8262002031024,1703,903,3.0639073857578376,26420
48201240903,18.70205712466024,63459,1987.3646228275254,2020,NA,1.016421434092976,26420
48201240904,18.478986263451453,111387,5490.265013636216,3513,NA,0.6398598230276195,26420
48201240905,17.658110727319606,8563,1291.9671277691539,1858,1206,1.4381170852297287,26420
48201240906,18.487184115776333,52183,2290.5838490690057,2325,NA,1.015025056142338,26420
48201241001,19.114819891252353,74615,2197.4064507324856,1478,1219,0.6726111136641663,26420
48201241002,20.41514654837849,381578,8479.720309769416,1690,NA,0.19929902617813525,26420
48201241103,19.8729978019795,35540,1729.3997039311882,1651,1150,0.954666521710988,26420
48201241104,20.408663109808977,0,2921.4450980860706,2950,NA,1.009774238760344,26420
48201241105,19.609079481624097,0,1168.9551397933615,1823,NA,1.559512369586959,26420
48201241201,19.512740892369965,27118,1061.9332214346557,1204,NA,1.1337812733397814,26420
48201241202,20.121428643580913,80834,1988.532551076616,1785,882,0.897646859757754,26420
48201241302,20.494365955825913,62728,5950.54625770504,2860,1367,0.4806281433904897,26420
48201241501,16.08504798725725,107255,9034.140467854277,2002,1178,0.22160381578342897,26420
48201241502,13.571841379334842,720,857.9427865618006,852,1073,0.9930732134416371,26420
48201241503,13.525621815067767,48704,11041.724688390532,740,NA,0.06701851575579033,26420
48201250101,14.942028088335828,35478,5062.616512229947,1527,NA,0.3016226878554144,26420
48201250102,16.30444825195356,34293,3751.9324316875263,1630,NA,0.43444279172875894,26420
48201250201,14.599378353210527,13380,2867.0010020230957,2546,NA,0.8880359644811489,26420
48201250202,14.066835996624587,3074,849.4224964295095,865,NA,1.0183389345537346,26420
48201250303,14.642042046644184,6809,1293.3898069717113,1333,1414,1.0306251006578058,26420
48201250304,15.814848956230145,55071,5823.837673777236,2315,NA,0.39750421108467,26420
48201250305,17.693119288197902,0,1487.783949610536,2032,1288,1.3657897038961375,26420
48201250306,17.236328845001477,200,1309.3522344812932,1419,NA,1.0837419928963152,26420
48201250404,20.53250230279374,391240,1980.9246203368184,1697,NA,0.8566706590336878,26420
48201250405,19.841268201402222,0,1598.5102495789185,2906,NA,1.8179426755414936,26420
48201250406,19.010841001456733,0,1358.506756135775,1576,NA,1.160097285406866,26420
48201250407,18.074737273492907,0,2644.8090521529884,3165,NA,1.1966837444932192,26420
48201250408,17.089298163215396,19229,6796.144397275084,4008,1447,0.5897461510098297,26420
48201250500,19.15820101326002,1189,2840.646912438047,2192,659,0.771655213607195,26420
48201250601,17.286783012674064,21558,2692.3158887093036,1762,983,0.6544551504484502,26420
48201250602,17.735634598860905,202617,6029.646425537841,1833,NA,0.3039979246936519,26420
48201250701,19.516640019021132,2246930,10942.020103290051,2338,NA,0.21367169662729912,26420
48201250702,20.33098739634631,0,1885.2660674793422,1656,NA,0.8783906041517642,26420
48201251100,20.620069033700354,699470,6533.36815069864,2729,NA,0.4177018556206995,26420
48201251902,19.318894362246304,987696,10236.253628313743,2439,860,0.2382707666849581,26420
48201251903,21.235667454695996,4786992,14621.991009451807,1938,NA,0.13254008970100287,26420
48201251904,19.913246405631487,3616876,11697.79313489843,2198,NA,0.187898689492348,26420
48201252001,16.613262109066735,5216,4595.1664703439365,2857,1334,0.6217402608672327,26420
48201252002,14.585716864556048,4547242,15284.242005662243,1821,1444,0.1191423165980614,26420
48201252003,18.208280661841613,12985998,5616.594841698359,3413,NA,0.6076635570473103,26420
48201252100,16.480388853762634,1847553,14454.46659288332,999,NA,0.06911358461970912,26420
48201252201,13.157498091572434,0,1681.726241261708,2093,1366,1.2445545229940251,26420
48201252202,14.35006300091576,16736,11942.777702743113,1976,NA,0.16545564601325005,26420
48201252303,13.563083041719079,0,754.977464048968,1368,NA,1.8119746153260956,26420
48201252304,12.933278050974318,2943,951.9846193425673,1264,NA,1.3277525438099074,26420
48201252305,13.563889504295721,0,1454.600836018641,2002,NA,1.3763225968435673,26420
48201252306,14.494522165327217,1815,3316.8845344006786,2639,NA,0.7956261282628084,26420
48201252400,13.685583963044836,3697,3312.5840757883902,2318,NA,0.6997558241441221,26420
48201252500,14.662443476511374,10152714,18835.692322388946,1658,NA,0.08802437264433477,26420
48201252601,15.365885108869303,0,2404.198832953007,1259,NA,0.5236671704284988,26420
48201252602,16.695346532930238,5101255,18394.58606959062,1393,NA,0.07572880383010444,26420
48201252700,23.16730822360313,380256,29255.502599581152,1962,952,0.06706430673414887,26420
48201252800,21.364644246673063,3277832,37954.41193134136,2579,NA,0.0679499396451024,26420
48201252901,18.23396887662946,4030845,2554.985921202024,990,NA,0.38747767327588345,26420
48201252902,19.732297411466938,312626,6199.505799268282,2321,NA,0.3743846808360021,26420
48201253000,21.439880257513156,2313824,9326.308383802892,1813,NA,0.1943963168908995,26420
48201253202,22.790667151360978,222794,11767.097631821483,2070,1171,0.17591423686348517,26420
48201253300,19.038250356329673,13781611,4827.107253685298,1386,1313,0.2871284865157794,26420
48201253502,21.298336903025774,11748,2130.112244553182,1366,NA,0.641280760435484,26420
48201254800,21.40912729876426,2678081,11496.955521585967,1105,1020,0.0961124010548115,26420
48201310101,1.6686386638611388,20698,1379.9865061235935,1836,1681,1.3304477919551232,26420
48201310102,1.5980389981015883,47162,706.7111110760933,1380,1697,1.9527073769912924,26420
48201310200,1.6048053466829362,0,1155.2222940972792,1317,565,1.1400403253376772,26420
48201310300,2.6030354151139643,0,1398.7241932271213,2437,961,1.7423020290922258,26420
48201310400,2.4915366181829564,32110,1066.5819101570135,1685,720,1.5798130307234894,26420
48201310500,3.314438885132179,150398,1860.8665812223487,1835,621,0.9860997121000702,26420
48201310600,3.300850216421934,0,1106.99260470414,2495,965,2.253854261896199,26420
48201310700,4.202958720075136,27539,1209.4355091213356,1732,845,1.4320730513843698,26420
48201310800,4.093286412471907,31783,1171.0144777728106,1251,899,1.0683044691123857,26420
48201310900,4.434497201992763,12151,1091.3178515322977,2227,994,2.040652039983689,26420
48201311001,4.070205764830825,25333,524.8473665486523,1164,636,2.2177876353926593,26420
48201311002,4.603789280643596,89511,922.7177142017607,1339,839,1.4511480373587098,26420
48201311100,5.403120160019237,294903,1544.8440706516405,2060,781,1.3334679137753096,26420
48201311200,5.092067709046805,119809,1831.8579905614545,1830,835,0.9989857343904235,26420
