GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
42041010100,3.6059804373983133,2540,3161.4634512750213,2568,946,0.8122820458241651,25420
42041010201,4.6875090245972935,18450,7011.926208795453,2144,NA,0.30576476935976027,25420
42041010203,2.0888208066894367,137442,1572.1280829107604,1869,1121,1.188834434239981,25420
42041010204,3.1941425299841537,605775,4638.8451841739825,2184,NA,0.4708068308576016,25420
42041010300,1.647145448414709,69503,1826.0279026123212,2141,1146,1.1724902981696383,25420
42041010400,2.6924544874534266,0,1716.1456479183048,1644,1080,0.957960649781784,25420
42041010500,2.6484904351681005,0,1690.0090993209976,1877,1156,1.110644907624539,25420
42041010600,1.3743173657807246,0,2596.2849859954226,2383,861,0.9178499328286766,25420
42041010700,1.894756548506691,0,1580.7988520882504,1635,NA,1.0342871883036537,25420
42041010800,2.4240185441286823,27236,1103.2650257618304,2022,728,1.8327418641806048,25420
42041010900,2.4458176619296434,52632,2137.7899852266446,2047,NA,0.9575309147044118,25420
42041011002,2.901081503871126,229224,1893.6577058772646,1300,561,0.6865021043482386,25420
42041011101,5.170698501478093,211747,7996.889938472508,2221,NA,0.2777329708284362,25420
42041011102,5.062723707293821,5584,2650.2158818369776,2576,856,0.9719962881719902,25420
42041011200,4.626093305954696,0,496.90356773778717,758,913,1.525446885903608,25420
42041011301,6.005020243899065,55007,8884.356907723975,2252,1593,0.2534792358512897,25420
42041011303,4.284606270152049,438645,3975.331536834515,2452,NA,0.6168039010785207,25420
42041011304,4.251556173859222,139924,3707.544981210237,3040,1194,0.8199495934389626,25420
42041011305,5.64761965371115,299029,6762.7486802973435,2449,NA,0.36213086065654637,25420
42041011306,6.206285550809577,146018,2225.179156678262,1309,NA,0.5882672395485088,25420
42041011307,5.563115452133406,270098,2181.3959342164358,1651,NA,0.756854807558374,25420
42041011400,7.595722284841281,4477,1727.9460300271,2317,865,1.340898361254756,25420
42041011500,7.082200108116861,0,2109.0407924471338,2088,NA,0.9900235251387812,25420
42041011602,8.606408539680663,17261,5802.677057898987,1632,NA,0.28124949634727886,25420
42041011606,7.469758934444539,159933,7967.538607276902,2505,NA,0.314400735719327,25420
42041011607,6.830803081676036,8111,3656.236951926279,2899,1247,0.7928917184846758,25420
42041011608,6.8224131402271,1368,3240.1883026598903,2221,778,0.6854539898736032,25420
