GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
13033950101,19.60271542766603,1285530,80426.67336449161,958,NA,0.011911471156569771,12260
13033950102,21.955361363880424,3540625,171741.88165933834,1309,NA,0.007621903215177823,12260
13033950200,22.375053941986458,1557406,148230.7801005049,1402,NA,0.009458224526980172,12260
13073030103,10.205781163793336,0,3170.3084828292385,1476,NA,0.4655698358674522,12260
13073030105,9.229510019235445,0,3535.9906999001255,2287,941,0.6467777192017492,12260
13073030106,7.764507975935064,38607,3014.3783776710243,1867,NA,0.6193648461088305,12260
13073030107,8.91756716274874,1785798,6006.574316239611,1285,NA,0.2139322569481615,12260
13073030108,7.478939268762372,418781,6723.006933443259,2555,NA,0.3800382812771293,12260
13073030201,10.064023244808643,9813,4403.204488617662,2693,NA,0.6116000306053099,12260
13073030202,8.305024557132862,0,1578.2711346715416,1228,NA,0.7780665647512855,12260
13073030203,9.538445053648184,77589,4301.682015319477,2357,NA,0.5479252049793715,12260
13073030304,15.045724298848812,40433,24212.233671206846,3557,NA,0.14690920500366636,12260
13073030306,12.787583845295728,0,6019.5432867293985,2659,NA,0.44172786428199534,12260
13073030307,11.948135703052754,80648,7208.600976769207,2351,NA,0.32613817959635283,12260
13073030308,14.31059623338337,1244422,13268.198759576893,4149,NA,0.31270258120042715,12260
13073030310,11.161169769324776,1170642,4235.452294008369,1370,NA,0.3234601418927688,12260
13073030311,12.047854953573234,203893,9759.556714612165,1895,NA,0.19416865493109697,12260
13073030312,13.04264254973401,111174,10454.111949362503,2614,NA,0.25004515090919827,12260
13073030313,10.721775320669497,28723,2660.6677411982705,1962,NA,0.7374088728254302,12260
13073030401,23.159787089879668,39564694,91591.05892018584,1275,NA,0.01392057276148602,12260
13073030403,18.841564805703836,189788,68372.78448766872,4115,NA,0.06018476548577827,12260
13073030503,18.41049993089607,75554,60057.49641703518,4915,NA,0.08183824323729004,12260
13073030505,13.209593673380484,35417,12478.388054844665,3432,NA,0.27503552421320515,12260
13073030507,15.256211467324691,169649,12659.019394663357,2484,NA,0.1962237297027269,12260
13073030508,12.10491010407484,0,7175.580012083964,2696,NA,0.3757187565966553,12260
13073030603,8.671198756892581,44123,2883.62746329324,1910,1120,0.6623601780441808,12260
13245000100,3.6505541771189955,14161,3005.3092745444487,2247,349,0.747676792878698,12260
13245000200,2.534570876500931,299270,1513.7620548773277,1378,766,0.9103147985247063,12260
13245000300,1.8625968029085345,169420,1009.0568341404461,642,485,0.6362377006711228,12260
13245000600,0.41183494590904207,125281,1440.9346034302253,1403,959,0.9736736120154795,12260
13245000700,0.7494345086952701,0,764.7454302785483,657,1092,0.8591094160061821,12260
13245001000,2.3091438520382237,0,1225.1118382167429,1434,790,1.170505381849311,12260
13245001100,3.703064705608014,75358,1289.584076213824,916,854,0.7103065375073068,12260
13245001200,3.898497554704785,0,2304.5467912292065,2352,840,1.020591124012493,12260
13245001300,2.730809554108475,24982,1160.394073894629,726,798,0.6256495240132753,12260
13245001400,1.9605251994893325,0,821.4452147128395,843,790,1.0262400765152617,12260
13245001602,4.977725006506777,0,2331.8138152433603,2026,NA,0.8688515295499937,12260
13245001603,6.107730409049474,0,349.1583665388109,828,859,2.3714167534002457,12260
13245001604,5.216507405296982,0,2740.6516852185428,1891,963,0.689981879200096,12260
