GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
48013960101,25.756868458507096,47560,99780.06816160651,1172,NA,0.011745832826068999,41700
48013960204,25.008817595978492,1242,125300.03280052535,1281,NA,0.010223461010894715,41700
48013960205,26.602535703435223,45932,118032.00121938156,1976,NA,0.01674122254631,41700
48013960206,22.47044478208171,68593,83282.84810195534,2150,NA,0.02581563970252263,41700
48013960401,21.903913960128456,16221,32968.67936627787,767,NA,0.023264504819217255,41700
48029110100,0.25730429105302927,13720,2123.7458840513164,3186,1207,1.500179481889,41700
48029110300,1.1123356550106192,0,967.5708552773792,1818,1128,1.8789321630391846,41700
48029110500,1.0219607018329175,105494,709.9526837118214,1096,NA,1.54376485242625,41700
48029110600,0.8546219540514249,11034,1233.46439578479,1589,653,1.2882414810108898,41700
48029110700,1.0925547652294787,0,655.3719282506654,644,NA,0.9826481303814467,41700
48029111000,1.7676477109445443,0,972.5616906264129,1575,1421,1.6194345460857762,41700
48029111100,1.13892702910609,0,1600.0421250811482,2891,1454,1.8068274295299438,41700
48029120100,4.253148854964693,12024,8360.386531367865,1130,NA,0.13516121482664484,41700
48029120301,4.538481275522788,0,1036.7328305691963,1607,1002,1.5500618410219638,41700
48029120302,4.157285727829224,0,1928.0636616085492,1934,866,1.0030789120243562,41700
48029120401,4.790518213809609,0,1087.16014481198,1257,NA,1.156223400939144,41700
48029120402,4.416211722986497,0,1843.4358455931151,1050,NA,0.5695885769554234,41700
48029120502,7.572547679916922,0,2054.6317252823615,2015,NA,0.9807110321549645,41700
48029120503,6.137166088756709,0,910.9979177154306,1850,928,2.0307400972324574,41700
48029120504,6.381650610483058,3098,3085.734110268156,2743,778,0.888929474147605,41700
48029120601,5.653685171916024,1750,767.8474300539019,1662,974,2.1644924954470834,41700
48029120602,5.209754118865932,0,1266.9509247652445,2093,1362,1.6519976891668597,41700
48029120701,6.244361715983574,0,2123.4629014790403,2857,980,1.3454438022015993,41700
48029120702,5.321050455675743,52344,2123.6414388022054,3071,1592,1.4461009960947702,41700
48029120800,6.242279670369725,0,3005.8352696500433,2999,973,0.9977259999178734,41700
48029120901,7.475200798882571,6483,1187.5846709292223,1097,895,0.9237236104956251,41700
48029120902,7.172575669543887,16619,2919.431927869213,3766,1024,1.2899769862929007,41700
48029121000,7.899887067943265,33515,4114.818728063737,2988,860,0.7261559250766871,41700
48029121110,11.999851581436788,19688,2806.7276707846645,2030,1396,0.7232621893211613,41700
48029121111,11.437595568131297,4216,2354.4477890744615,2694,NA,1.1442173457832407,41700
48029121112,10.174103841490195,157432,3101.0031302346315,1968,1123,0.63463334841945,41700
48029121115,10.675148551369952,3273,1521.8176722548487,2184,NA,1.435125928564102,41700
48029121116,11.114002094780568,903,2000.7569461984276,2266,979,1.1325713522102483,41700
48029121117,11.94936837989775,17700,1501.4621901378523,2077,1142,1.383318217163568,41700
48029121118,12.153574064869773,8263,2967.00411147443,2442,1160,0.823052448952107,41700
48029121119,9.74232387237527,51079,2680.065572741124,2210,964,0.824606689656347,41700
48029121120,9.751806778862651,1543,2810.631996955812,1897,NA,0.6749371678877333,41700
48029121121,11.837244627690582,4829,1540.878252728689,1068,NA,0.6931112163525671,41700
48029121122,11.144214621262856,0,1936.811172305988,1821,NA,0.9402052332401087,41700
48029121123,9.807903422953498,1526,1727.8229191393593,2427,974,1.4046578345012959,41700
48029121124,9.999462492154045,0,882.8330159186277,1127,NA,1.2765721033068813,41700
48029121203,9.741088495783726,6223,4649.815635638483,1856,955,0.39915561076759676,41700
48029121204,8.282698362686366,28785,2730.636519305767,4619,974,1.691546995487458,41700
48029121205,9.620148535231076,37809,1822.4073061136946,1707,995,0.9366731543895079,41700
48029121206,10.774258795822018,44314,2579.491966077882,2618,NA,1.0149285341565415,41700
48029121300,9.416374644996575,4086,3173.832501854445,2504,888,0.7889515273843004,41700
48029121402,8.872472694021383,19180,2833.798094257717,2785,NA,0.9827799678612957,41700
48029121403,8.540609403482986,8119,2801.7299421503985,2195,923,0.7834445308155867,41700
48029121404,7.204906079497574,390,4157.659843209902,2070,404,0.49787622798931674,41700
48029121501,11.764182373093286,21080,3862.531111342664,3646,1149,0.9439406168906184,41700
48029121504,10.733379054502347,0,2417.6144682892877,3243,835,1.3414049438142046,41700
48029121505,12.013306397923508,97780,2003.83212817518,1830,NA,0.9132501541765962,41700
48029121506,11.015122609621223,16549,1609.408870406609,1828,NA,1.1358207560631657,41700
48029121507,10.35376949090479,10404,1655.5217769486603,1850,NA,1.117472464427371,41700
48029121508,9.932461619233262,0,1392.8779085856759,1541,NA,1.1063424801996657,41700
48029121601,14.117148421828691,21012,2300.9812117380293,2128,987,0.9248228491151524,41700
48029121604,13.095807320838656,12022,3018.2961447903144,3677,1087,1.2182369865682767,41700
48029121605,12.982396279818897,94451,1782.0660516607759,907,1202,0.5089598105270744,41700
48029121606,13.133633573840902,0,1775.424812941335,2204,1086,1.2413930367170252,41700
48029121701,14.993373626168866,16120,1974.730601056433,1782,1162,0.9024015726735957,41700
48029121702,14.642659409440618,6815,3837.7599469461284,2594,1082,0.6759151264956418,41700
48029121802,13.230073320075768,58098,5407.916788419753,3303,NA,0.6107712321078759,41700
48029121803,11.812647176887744,4748,1827.4949961391528,1724,NA,0.9433678361047221,41700
48029121804,12.129734995113342,0,1504.59421836596,2619,974,1.7406686587193738,41700
48029121808,12.67493499468292,0,1014.6410041800856,1076,NA,1.060473601566593,41700
48029121809,12.542493841162248,0,1226.1314819703477,1835,NA,1.4965768573621674,41700
48029121810,12.72641603350471,5603,1315.1532813426315,1470,NA,1.1177404344072248,41700
48029121811,13.250611336777732,1357,1645.601834708122,2370,1271,1.4402025751389391,41700
48029121812,13.73121575892812,0,2153.5365305298,2208,NA,1.0252902463915023,41700
48029121813,14.06887357303489,0,1180.552216568878,617,NA,0.5226367723007039,41700
48029121903,14.068680763692427,0,5180.712916587681,2630,1310,0.5076521402255717,41700
48029121904,14.965889516776734,0,1185.9581813525315,1117,NA,0.9418544579085514,41700
48029121905,16.131921633272835,674,4912.085617606954,2964,1259,0.6034096778313053,41700
48029121906,13.385222975415715,893,4010.2349940584377,2955,1169,0.7368645489299571,41700
48029121908,20.666881152468697,76952,26504.887029146103,1176,NA,0.04436917609597096,41700
48029121909,15.064080906599793,10844,7763.00323904999,3527,1278,0.45433447486640777,41700
48029121910,14.928107597831433,117159,17752.393866727052,3076,1262,0.17327240613815378,41700
48029121911,17.931532513914622,10254,8469.85595636975,2817,NA,0.3325912523791478,41700
48029121912,17.082785764174904,119818,16740.421888745757,4324,1294,0.25829695504310657,41700
48029130200,1.7571799233240573,0,613.6928359550775,648,1219,1.0559028263569852,41700
48029130300,2.056025823840978,0,764.8857820101192,1106,973,1.4459675235346026,41700
48029130401,2.691363174556527,0,995.01762879211185,1470,580,1.477360759712857,41700
48029130402,3.521285605290161,0,1600.800984653759,1399,553,0.8739374934246389,41700
