GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
39051040100,20.796338967775554,428721,84432.6275774391,1425,NA,0.016877361760334088,45780
39051040200,19.548792091664193,90993,10389.45418185426,1996,883,0.19211788849178635,45780
39051040300,22.616594834646136,379102,54969.040629924675,2136,581,0.03885823684609078,45780
39095000201,3.6751251145144863,0,376.06212931488795,981,825,2.6086115126433795,45780
39095000202,3.8842943116451587,0,497.14347632132115,756,NA,1.520687761195464,45780
39095000301,3.9141607466721595,0,555.867734068161,1261,574,2.2685252672812544,45780
39095000302,3.377755507995993,0,407.385565186011,1040,NA,2.552864138730932,45780
39095000400,3.210830854033137,0,1051.2354747244283,1610,NA,1.5315312684078195,45780
39095000601,3.2009144423783757,0,535.0822391057068,1608,651,3.005145531811112,45780
39095000602,2.8461844585035156,35974,825.9761149306089,441,NA,0.5339137440276331,45780
39095000701,3.3563533837230604,0,387.8948403995269,789,NA,2.0340564447501794,45780
39095000702,3.7074224541801395,0,357.4518067500218,964,NA,2.696867051155117,45780
39095000703,3.527268972740319,0,439.9040334430373,410,NA,0.9320214611150877,45780
39095000800,2.3421296989573483,0,899.5124797592017,791,NA,0.8793652314993446,45780
39095000900,2.686241662449176,119955,2694.5860819486916,1027,615,0.3811346042644465,45780
39095001001,1.8936742995240337,0,304.10182961088174,761,NA,2.502451238040065,45780
39095001002,2.170456000551869,0,655.6857904881252,1024,NA,1.561723640888547,45780
39095001100,2.9999402999763793,273326,3060.3122408683,1109,826,0.3623813234447425,45780
39095001201,3.72554006891607,1108735,1848.8531263893524,960,NA,0.5192408127490341,45780
39095001202,2.679495625628555,328667,1941.042755769099,1013,479,0.5218844340183632,45780
39095001301,4.299584114230874,0,846.5526564328105,1174,NA,1.3868009167285371,45780
39095001302,3.9202572260903046,0,465.59255796642856,1245,772,2.6740118128988017,45780
39095001303,3.2419785415614477,7446,1601.1142085388174,1452,NA,0.906868474626242,45780
39095001400,2.6460779980722346,0,797.9097468345,937,555,1.1743182781226882,45780
39095001500,2.2255443968616104,0,938.6125534611542,843,NA,0.8981341629103714,45780
39095001601,1.5778349647542282,0,462.31171435824086,795,NA,1.7196189828405737,45780
39095001602,1.822583184788081,0,363.1572500040951,706,NA,1.9440614224059658,45780
39095001700,1.201330877970413,0,448.0293495630475,651,496,1.453029808504521,45780
39095001800,1.3354466897894692,0,489.2174725658873,1061,NA,2.1687696362012203,45780
39095001900,1.501501441266365,0,839.1642833005441,861,804,1.0260207889372666,45780
39095002000,1.8221092655861153,313890,747.4370738049311,784,NA,1.048917731641194,45780
39095002100,1.4715224524494033,0,800.7621096725333,1692,317,2.1129870901258463,45780
39095002401,3.1763570505500103,0,1149.8006524299287,1666,754,1.4489468208938328,45780
39095002402,2.4945358461300162,0,411.10764806262296,666,NA,1.6200136463979136,45780
39095002500,2.0303811828607223,0,734.37006544154,959,NA,1.3058811151614702,45780
39095002600,1.385422170492364,0,658.3918721879319,705,NA,1.070790861462464,45780
39095002700,0.6334936395166546,0,385.56427622880693,734,NA,1.9037033388550226,45780
39095002800,0.008916017650004042,113823,760.6617533229036,837,483,1.100357677172038,45780
39095002900,0.5132004270501778,93129,515.6191560975001,1423,230,2.759788854180818,45780
39095003000,1.0880317914114466,241324,913.5170685904916,1169,399,1.2796695761839514,45780
39095003100,3.1505349489573997,12682,1319.785028394109,496,NA,0.37581878058089807,45780
39095003200,2.21122448287228,0,482.68213625011384,647,NA,1.3404266522611492,45780
39095003300,1.4027692972161756,0,477.9713833711402,744,NA,1.55657854399683,45780
39095003500,2.3923100351923674,0,938.7291871479296,576,NA,0.6135954947241148,45780
39095003600,1.6212411527463473,0,689.6258171809231,627,NA,0.9091886996967034,45780
39095003901,3.2135384137781187,0,810.753066015101,1404,NA,1.73172333087896,45780
39095003902,3.360536511678745,0,552.412985059216,963,NA,1.7432609769243044,45780
39095004000,2.1815864951599484,0,861.0159153891893,939,NA,1.0905721755161297,45780
39095004200,1.7500221542420618,0,414.2639055442155,839,617,2.0252790281060373,45780
39095004401,2.9581268496336683,0,517.1175451423439,561,NA,1.0848597292238011,45780
39095004402,2.9772467760919015,0,274.77057154007167,827,NA,3.0097837456344663,45780
39095004501,3.8709816773868844,1178186,1148.2487278460742,1251,581,1.0894852044353407,45780
39095004503,5.931146951638211,0,1034.1090336864372,1271,673,1.2290773589599961,45780
39095004504,5.34396437032442,933366,1953.4418495013554,1472,660,0.7535417552233508,45780
39095004600,2.9245100757172318,1314430,2953.6371685753884,1072,NA,0.362942344918097,45780
39095004701,1.372966721399274,311819,1633.2893500826845,1335,NA,0.8173689493122674,45780
