GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
06019000100,0.4839248748434672,0,523.2400335793709,977,NA,1.8672118670212525,23420
06019000200,1.1851384052599991,0,1228.4388181849288,793,570,0.6455347944569935,23420
06019000300,1.2847416829149045,0,1172.0186915631534,1086,NA,0.9266063824900028,23420
06019000400,0.9614573659160518,0,2107.900937260449,1549,845,0.7348542678733141,23420
06019000501,0.5869966018591247,0,420.9411302493524,947,920,2.2497207612832386,23420
06019000502,0.36738292318523186,0,732.4899729642855,1151,719,1.5713525679294453,23420
06019000601,0.9583957011694922,0,732.881306762113,1974,644,2.693478441579004,23420
06019000602,0.14774717648829103,0,799.906335609399,547,907,0.6838300631576754,23420
06019000701,2.309199539709612,47342,771.8299622151894,879,770,1.1388518754535355,23420
06019000702,2.4421382161224208,157822,4255.3879518096865,454,NA,0.10668827499192586,23420
06019000901,2.2946987840326725,0,1215.003133491857,858,NA,0.7061710182871314,23420
06019000902,1.8626749331401025,0,1228.2108290960255,1727,NA,1.4061103835658963,23420
06019001000,3.0973805680812685,0,3039.427859338052,1260,680,0.41455170456798135,23420
06019001100,2.083049075942015,0,2330.7320400565914,870,1063,0.37327328283472516,23420
06019001201,2.4997622958133308,29829,3565.260235864641,1496,794,0.4196047135496668,23420
06019001202,3.5258408462972093,0,2113.999301056405,1238,NA,0.58561987195613,23420
06019001301,1.994782041782743,0,1217.105418843865,1674,635,1.3753944186610734,23420
06019001303,1.7471488104128918,0,400.08459856109164,607,NA,1.517179122073386,23420
06019001304,2.4005053927218745,0,812.7705447223435,1542,745,1.897214422954727,23420
06019001407,3.2197503872695097,0,800.5832625936029,1768,575,2.2083899109660545,23420
06019001408,3.318632990497843,0,756.0524145977056,1112,536,1.4707974983344159,23420
06019001409,4.250156263439564,0,1546.8993347631827,758,NA,0.49001249335726393,23420
06019001411,5.188612333646465,0,1558.4503431018322,2259,962,1.4495168293292182,23420
06019001412,6.69367525428073,0,2983.2496716265873,918,NA,0.3077181265554182,23420
06019001413,6.685950742297319,107104,6462.331770871264,2142,3501,0.33145930539422175,23420
06019001415,3.74968673387485,39363,2401.612565465302,1574,NA,0.6553929733021048,23420
06019001416,4.6257602194409175,14160,2493.9006169543936,1478,NA,0.592645909765629,23420
06019001417,5.556205970320245,59670,2374.9004815746,1883,NA,0.79287532871758,23420
06019001418,5.24813445832364,0,1558.5335983768489,714,NA,0.45812294373608803,23420
06019001500,5.46765639436377,75314,23717.551137313552,656,NA,0.027658842019653133,23420
06019001600,10.06564173093458,0,31829.93201943729,1830,493,0.05749305398712416,23420
06019001700,8.945529938344352,44038,45595.58795923291,1929,966,0.042306724977967655,23420
06019001800,6.008895045602093,27727,35483.526474614846,1352,1238,0.038102188094727,23420
06019002000,2.928244083647782,0,3416.5555367019374,2012,881,0.5888972031586583,23420
06019002100,2.171817461814309,0,1134.6986977868014,2317,NA,2.041951757342495,23420
06019002200,1.6687338795592288,0,821.4839834001801,1607,1018,1.956215863574739,23420
06019002300,1.244167991911132,0,927.511865355513,1501,948,1.6183081382195261,23420
06019002400,1.3011190119012865,0,1521.152937260121,1629,778,1.0708982378419698,23420
06019002501,1.9024552012485152,0,811.1913207245225,1309,NA,1.6136760423309946,23420
06019002502,1.5402486523157797,0,805.3095224180126,1480,850,1.8378026818262,23420
06019002601,1.279028951219185,0,809.6541087870802,1647,514,2.0342019908567175,23420
06019002602,1.1806536879281442,0,809.9144048667174,1064,1005,1.3137190715543525,23420
06019002701,2.2345613368710167,0,809.2971880182826,1389,NA,1.7163039987834747,23420
06019002702,2.1802697117054937,0,813.1274785364592,1451,723,1.78446804258988,23420
06019002800,2.512563120176646,0,1637.8136780372754,1448,869,0.8841054507099095,23420
06019002903,3.181607269808485,6153,803.6737093650862,1401,754,1.7432447816500183,23420
06019002904,3.2205096896200653,0,811.0401946566765,862,NA,1.0628326508094896,23420
06019002905,3.3298407693022387,21509,772.0357738262381,980,1095,1.2693712302256195,23420
06019002906,3.514981326478912,0,851.7190723620826,1745,NA,2.0487976101798107,23420
06019003001,4.362455196199967,0,1633.6947969919581,953,947,0.5833402920513134,23420
06019003003,4.187444741590605,0,819.4519412045986,1309,1369,1.5974091147746423,23420
06019003004,4.214667166315328,0,812.2168762782092,694,NA,0.8544515883246481,23420
06019003102,5.893279088301809,0,1406.1227923273225,2921,942,2.077343469531101,23420
06019003103,5.357301287165689,44730,961.9244633828437,2047,1085,2.128025721272564,23420
06019003104,4.755793219868149,40460,6166.925726634449,1828,1085,0.29641997991073854,23420
06019003201,3.4010273669468294,0,1016.3572038317601,1713,920,1.6854310605974283,23420
06019003202,3.050687875128747,0,997.7607842251213,1719,1011,1.722857850476661,23420
06019003301,2.7644892291468564,0,813.46178482369,1212,NA,1.4899286267795473,23420
06019003302,2.318406072067528,0,807.7184692026509,1687,869,2.0885990160226773,23420
06019003401,2.029874282374589,0,578.2131542794941,1252,569,2.165291451316263,23420
06019003402,2.519686694933364,0,613.2894574296171,801,1338,1.306071693058453,23420
06019003500,2.3175245147547594,0,1612.1751915728614,2284,834,1.4167194805743764,23420
06019003600,2.662294110830555,0,1210.2429001053592,1968,NA,1.626119847370039,23420
06019003701,3.0142083601671734,0,695.4808781082643,1127,NA,1.6204615187487037,23420
06019003702,3.4504365280752087,0,909.1841157328532,1890,1431,2.0787868675824304,23420
06019003804,5.506790691471451,0,1611.273892395917,1886,NA,1.170502426000072,23420
