GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
06073003404,4.01777779001674,0,1043.439656551819,1202,1700,1.1519592843271493,41740
06073003501,2.910425430154715,0,737.3583253724349,1153,1479,1.5636902172598746,41740
06073003502,3.1352929403012135,0,483.88765613125474,1292,966,2.670041245378544,41740
06073003601,3.228541245225078,0,552.5640960434944,816,1089,1.476751757565822,41740
06073003602,3.6241837000718937,0,408.2253963335047,865,1396,2.1189274547077117,41740
06073003603,3.828158280542954,0,427.7524429331594,1056,1797,2.4687176366752173,41740
06073003800,2.997038065998089,1375884,1118.3247627100661,26,NA,0.023249060440183322,41740
06073003901,2.292896372473135,0,400.13524439265507,1113,1379,2.7815595241787965,41740
06073003902,2.4938040563562103,6681,725.5033652972462,1551,1231,2.137826058690354,41740
06073004000,2.157332632119506,0,536.3032513475318,1241,1537,2.3139893276459276,41740
06073004101,2.131154734041993,0,701.324007476419,2346,1770,3.3451015151208567,41740
06073004102,1.4594174400907198,0,235.090178669959,874,1643,3.7177223010536773,41740
06073004200,2.672040445542622,0,1550.6030445438466,2487,NA,1.603892117167628,41740
06073004300,2.3323043788599973,0,634.3063295488056,1969,1706,3.104178388698388,41740
06073004400,2.0041608347653943,0,585.8634507895001,1864,1621,3.1816287523792512,41740
06073004501,1.4404361751930912,0,204.15521012867802,1568,1636,7.680430977057589,41740
06073004600,1.054282804015228,0,241.29396406525098,1157,1677,4.794981111450939,41740
06073004700,1.188541837462483,0,216.4942271981585,801,1432,3.699867707173733,41740
06073004800,1.5518522526751053,0,349.5332968261412,1454,1095,4.159832591637825,41740
06073004900,1.7502480579377284,0,490.78218585275687,1722,1054,3.508684808940131,41740
06073005000,2.034058269609803,980544,899.1956608291097,837,1291,0.9308318939486855,41740
06073005101,0.9366024381675044,0,140.88980638124156,1444,2528,10.249144612297927,41740
06073005102,0.7456423436779176,0,136.1550612807515,3416,2545,25.08904162553468,41740
06073005103,1.3020460665947227,1487160,715.4680486675998,769,NA,1.0748208832415251,41740
06073005201,0.7167563374182713,0,311.80287861852406,2145,2452,6.879346366215898,41740
06073005202,0.4587164145175007,0,144.2764131962182,3612,2132,25.03527721532433,41740
06073005301,0.25145308434937647,0,247.55251512662534,2154,2419,8.701184065523268,41740
06073005302,0.0916553263678415,0,294.28928208578975,1357,1621,4.611109145335487,41740
06073005401,0.6138791066844203,0,164.86946378632047,1752,2138,10.626588816172076,41740
06073005402,0.4746490449841661,0,486.0080769553824,2981,2314,6.133642919423473,41740
06073005403,0.5720903492394582,0,323.89790422993343,2042,1976,6.304455735380106,41740
06073005500,1.068735099785831,0,267.6081283912764,0,NA,0,41740
06073005601,0.3231916124148595,0,145.52295839358172,2020,3095,13.880971238481171,41740
06073005602,1.3549884466142583,0,3326.26587547159,1476,2241,0.4437408358977727,41740
06073005700,0.5889717338530474,0,166.87664799739042,926,1576,5.549008870399174,41740
06073005801,0.7327123562321695,0,209.7327170447604,1363,2875,6.498747640355575,41740
06073005802,0.723470047199062,0,299.29579829706626,1878,2657,6.274728915960223,41740
06073005900,0.8706767116014658,0,261.0212022731434,2150,1827,8.236878771825406,41740
06073006000,1.3319243910252576,0,627.0971900718804,2589,1674,4.128546644744555,41740
06073006100,1.4932932050477812,0,554.7380892881639,1209,1360,2.179406864870917,41740
06073006200,1.9866125762776148,0,2259.7902930483247,0,NA,0,41740
06073006300,2.578089869306568,0,985.3527341084506,0,NA,0,41740
06073006500,3.2944984534428996,0,2305.48780502122,1668,1196,0.7234911398651478,41740
06073006600,3.206874702321178,0,315.8213035379014,510,1167,1.6148372332292507,41740
06073006801,4.663645009213474,0,419.0739112169378,1572,1618,3.7511282805343575,41740
06073006802,3.971342193058907,0,641.509862029275,2807,1934,4.375614727294565,41740
06073006900,3.88189130966403,0,1128.5935668752732,2146,1425,1.9014816874613338,41740
06073007002,4.358336870159165,0,891.8814345432785,1277,NA,1.4318046665630348,41740
06073007100,4.417359507742562,0,1795.7766411508212,2297,1661,1.2791123057085598,41740
06073007200,5.157066436089933,709604,1345.566091882737,1550,NA,1.1519315248433586,41740
06073007302,4.9289833511889425,0,518.2130588668142,1012,NA,1.952864719798761,41740
06073007303,5.393873502776879,0,222.416690748005,972,1681,4.3701756227515425,41740
06073007304,5.404616741635409,295726,184.25804699406976,2111,1762,11.456758792564111,41740
06073007401,4.509382375781032,0,367.7838446938569,1624,1934,4.415637128791823,41740
06073007402,4.726409685544504,0,572.8260596741065,1662,1559,2.901404312760402,41740
06073007501,5.254979338317436,0,642.9990926722619,2273,1766,3.534997212132231,41740
06073007502,5.354987138105992,186646,312.87236422999985,1931,1720,6.1718458412021215,41740
06073007601,5.599799941761759,10779131,4341.9445079627285,1839,2175,0.4235429533075428,41740
06073007602,6.129766347262501,0,502.9047646950573,1640,2250,3.261054806260257,41740
06073007701,6.683351754619414,0,360.44827418432453,2396,2060,6.647278324253381,41740
06073007702,6.566153326735774,0,381.82977387343885,2180,1867,5.709350472817193,41740
06073007800,7.020434616267257,9684,1232.5981088574333,2946,1642,2.3900734382359374,41740
06073007905,7.746826092826665,0,359.91210027965417,1689,1842,4.692812491404528,41740
06073007907,7.163503355978702,0,294.0735742820976,1718,1894,5.842075420051054,41740
06073007908,6.992425348614432,0,286.28998456163913,1654,1768,5.777358933923477,41740
06073007910,7.415188185333045,325210,278.7631600677769,1771,1748,6.35306329419357,41740
06073007911,7.313277700236081,0,223.2593204217847,1445,1881,6.4722941791190856,41740
06073007912,7.513003705347813,0,247.70057836265974,990,1879,3.996760954471958,41740
06073008002,7.8241057928623725,0,689.2118567364895,1083,NA,1.5713600824108716,41740
06073008003,8.08490615305761,0,465.1270479971353,2017,2090,4.3364495973418915,41740
06073008006,8.553572802215255,536849,373.7788493701109,2131,1912,5.701232168677131,41740
06073008101,10.410936989724078,307276,559.3436339137542,2140,1884,3.8259128561566307,41740
06073008102,9.475376847692417,530975,616.014574338536,1554,2295,2.5226675873191047,41740
06073008201,10.872982693051046,0,511.86229843333706,1217,1858,2.377592574653156,41740
06073008202,11.041421011714958,668924,103.66817614908487,1091,2795,10.523962517012322,41740
06073008301,7.9684512927174795,0,1457.2835450924258,1327,NA,0.9105983557344273,41740
06073008303,10.169853465273606,0,2736.9258104616415,1660,NA,0.6065199113745817,41740
06073008305,11.949914444368783,0,2759.334393138793,513,1394,0.1859144006886578,41740
06073008306,9.73826760319141,0,1687.9467947307214,1062,NA,0.6291667505843519,41740
06073008307,9.776469796123662,0,1353.4380237113262,1777,2519,1.3129526205619704,41740
06073008310,8.911958256031127,0,3201.2225178567332,2529,NA,0.7900106868213597,41740
06073008311,9.505697967378051,0,1553.4331213989676,1168,NA,0.7518830285710273,41740
06073008312,12.801432056057054,3182807,3800.8012500138934,1923,1725,0.5059459502106222,41740
06073008313,10.579522767053476,0,1495.729934303858,899,NA,0.6010443325241145,41740
06073008324,16.955899007501586,41178,3393.489130518024,3132,2228,0.9229438726747573,41740
06073008327,17.826625436487348,1739,3944.511641274527,2522,2707,0.6393693895108157,41740
06073008328,17.552339573712587,0,4450.526272273952,2676,NA,0.601277205500626,41740
06073008330,16.547198602697367,0,951.9390469885475,2016,2221,2.11778265255281,41740
06073008331,16.002818498780574,0,588.8169157720722,963,NA,1.6354829051357824,41740
06073008336,17.434100452911448,0,514.4405044161149,717,NA,1.3937471755140824,41740
06073008337,16.768777381508094,0,968.8362225154158,1497,NA,1.5451527979758006,41740
06073008339,13.42662153799662,61317,7398.894656348484,827,1849,0.11177345244271156,41740
06073008343,10.567539315238063,0,474.160748537631,1845,2113,3.8910854719421692,41740
06073008344,9.974391284164662,0,1262.0934889233765,1248,NA,0.988833244884736,41740
06073008345,9.36755479939281,0,1182.8595550763093,1980,2108,1.673909629848038,41740
06073008346,13.605066594385844,0,7307.133576266839,1686,NA,0.2307334308867753,41740
06073008347,14.282558796690749,0,1391.2827415728557,2041,NA,1.4669915316369366,41740
06073008348,13.679323437311263,0,1250.3484555750067,1742,1784,1.3932116221144881,41740
06073008349,13.836274859803865,0,601.7433888629265,1092,NA,1.8147270418100945,41740
06073008350,12.079037925453445,0,9648.701400643171,2153,NA,0.22313883605688986,41740
06073008351,13.17546303190605,0,657.045941382729,1410,1938,2.1459686624541154,41740
06073008352,14.609728358983634,0,432.1723223457186,1075,1918,2.487433702753523,41740
06073008353,15.020960263248273,0,1206.1635828887236,1608,NA,1.3331525033684826,41740
06073008355,14.318130981112454,0,554.9657197006654,908,NA,1.6361370941789926,41740
06073008356,14.170722683616832,0,374.4214238549539,1418,1902,3.78717645320775,41740
06073008357,13.891416136377797,0,573.7097954622003,1487,1744,2.5919027559953403,41740
06073008358,13.456489799470932,0,1164.6512750322302,2182,2064,1.873522183659324,41740
06073008359,13.595727105109177,0,694.5030177762039,1905,2106,2.7429686426702693,41740
06073008360,12.797946106300145,0,1740.7515800037302,2405,1776,1.3815871417993177,41740
06073008361,11.243186979881365,0,340.32638880995825,1595,2135,4.686677414517698,41740
06073008362,10.645325155841201,0,549.9426590016042,1694,2040,3.080321143072225,41740
06073008363,10.845262960112308,0,159.05704275581354,2150,2091,13.517163168315081,41740
06073008364,10.571851427697329,0,627.1752004716313,2569,2279,4.096144104658682,41740
06073008365,15.535826697879003,0,1432.9941963927313,952,NA,0.6643432348829218,41740
06073008366,16.15108098219076,0,3763.1246219683485,2451,NA,0.6513204441042334,41740
06073008367,17.32515323888518,0,1161.5096370952467,1172,NA,1.0090316623898086,41740
06073008368,17.48921376490697,0,1656.407753608686,1992,NA,1.2026024363024053,41740
06073008369,16.446145005089857,0,943.448635130361,1919,3025,2.0340270032134207,41740
06073008370,16.034556269373855,0,620.4962134949458,1841,2180,2.9669802328535817,41740
06073008371,14.05788037641012,0,1313.6236383191333,1677,2827,1.276621363289283,41740
06073008372,14.599361043949266,0,4515.935217324611,1363,2451,0.30182009581782404,41740
06073008373,15.148981813706218,0,1928.0809765702927,1349,NA,0.6996594107782895,41740
06073008374,15.090464754180413,0,1962.3253114104634,1199,NA,0.611009802007901,41740
06073008375,10.535693707223084,0,650.3489525188671,2162,2714,3.324369158474625,41740
06073008376,10.87013752674646,0,772.0782932206306,3048,2335,3.947786159465304,41740
06073008377,11.156860122746396,0,215.3757040358552,1177,2452,5.464868961282913,41740
06073008378,11.33768545283626,0,141.4051956498701,488,2782,3.451075455588808,41740
06073008379,10.980725977155096,0,157.96657080531244,2110,2382,13.357256470424312,41740
06073008380,15.241410141796557,0,1519.8118570808251,2817,2378,1.8535188989844742,41740
06073008381,14.80347639993541,0,287.2073478110015,1091,NA,3.7986493323211876,41740
06073008501,8.703023139677246,0,1884.4828010570038,2154,NA,1.1430191874353135,41740
06073008502,8.710885569906749,0,1973.8200550489653,2592,1681,1.313189615927628,41740
06073008503,7.566897124639535,0,2304.8588881839632,3234,1712,1.4031227753591988,41740
06073008504,7.556571977714887,0,1868.9364605992685,2336,NA,1.2499087311138277,41740
06073008505,8.631831018875634,0,1842.2095085035394,2079,1727,1.1285361357671038,41740
06073008506,7.962476593865958,0,792.5934862516382,1581,NA,1.994717377096956,41740
06073008507,7.5890104843023956,0,1396.9002670572868,2801,1735,2.0051538868272916,41740
06073008509,6.805092701093133,0,1207.9737872383478,2819,1789,2.333659910323681,41740
06073008510,6.320985895859034,0,1270.9636011292177,2665,1151,2.0968342426425255,41740
06073008511,7.647670982571804,0,9452.657743225198,2798,2417,0.2960014078585836,41740
06073008512,6.556577131111561,0,1307.1080729654843,1550,NA,1.1858239055042004,41740
06073008513,6.079390002751238,0,938.0083218136518,1126,NA,1.200415789300103,41740
06073008600,5.189353109652675,0,1662.182927950944,2246,1794,1.351235151216934,41740
06073008701,5.611081123084705,0,1031.7569965681232,1312,1801,1.2716172551909353,41740
06073008702,4.964390621628781,0,1676.9713351427035,1850,1763,1.103179262060894,41740
06073008800,4.543035871867978,0,919.2389224834674,2096,1692,2.2801471399158437,41740
06073008901,3.906309051694396,0,821.5598215907327,2421,2046,2.9468334945011985,41740
06073008902,3.3190409641828786,216448,1783.219679894247,1976,2137,1.1081080038984237,41740
06073009000,4.3559450151905095,0,752.6209237805459,1460,1750,1.939887603265354,41740
06073009101,6.241890355665828,0,1722.715120827586,2376,NA,1.3792181721018264,41740
06073009102,6.285077931115662,0,597.7820557580897,2176,1741,3.640122648446616,41740
06073009103,5.267542335085322,0,1121.6926969109247,1662,1932,1.4816892403570512,41740
06073009104,4.76566940230824,0,1065.3952056705893,1163,NA,1.0916136977244755,41740
06073009107,3.8198699403413934,0,494.718237965179,2479,1762,5.010933112545743,41740
06073009108,4.370644148959295,0,959.6797219399062,947,1313,0.9867875483351098,41740
06073009109,4.171378601680712,0,539.6292749645578,38,NA,0.07041871477876324,41740
06073009201,5.937555639696519,0,1057.1745309155956,2347,2523,2.2200686181564695,41740
06073009203,4.529788579865859,0,940.1883742523091,2238,2330,2.3803740412976113,41740
06073009204,5.219205378770753,0,1285.3812676038228,1329,NA,1.0339344702583773,41740
06073009301,6.095513268786525,0,977.6051909013795,2013,1712,2.0591134526852883,41740
06073009305,5.516313221050469,0,979.5718323739464,2362,2353,2.411257573909413,41740
06073009306,6.258008353160692,0,1773.6293683887488,2275,2635,1.2826806099104688,41740
06073009307,4.299632926802321,0,2865.1096517204946,2687,2450,0.9378349615298179,41740
06073009308,3.902842411277759,45205,554.5046535468176,2382,2292,4.295725896552614,41740
06073009400,10.696639116352536,11500,38806.82695995145,579,NA,0.014920055190225332,41740
06073009502,8.624668633418546,0,2095.955312437982,1580,2234,0.7538328659126655,41740
06073009504,14.694991889512307,6803,36758.39941223015,2482,NA,0.06752198244992669,41740
06073009505,10.199894309976829,24725,10862.841445465929,2853,2329,0.2626384647444911,41740
06073009506,8.503608722209176,0,950.5997140076596,1595,NA,1.677888154705618,41740
06073009507,8.625289702052445,0,2533.5083195087495,1587,2093,0.6264041005034953,41740
06073009509,7.254481181438782,0,3182.1575476520957,2519,2356,0.7916012838077751,41740
06073009510,7.601380889511339,0,1021.5927871890467,1493,NA,1.4614433644427434,41740
06073009511,6.777070437949209,0,960.046222136048,1094,NA,1.1395284672501627,41740
06073009602,7.258034156806316,0,1183.4163727141135,1636,1719,1.3824381998771116,41740
06073009603,5.738896013355719,0,1070.4286412691554,3434,1858,3.208060647488349,41740
06073009604,6.360351329509475,0,1143.338278899544,1517,1616,1.32681641819961,41740
06073009703,7.520760087146212,0,1026.2991210969576,1284,NA,1.2510972421252777,41740
06073009704,8.597873690441983,0,1956.4249060861248,2783,NA,1.4224926248600354,41740
06073009705,7.022445454594795,0,1500.3961103637484,1405,NA,0.9364193830517056,41740
06073009706,8.264236460603149,650223,3602.362523269784,2789,1625,0.7742141391889917,41740
06073009801,9.533263677971071,0,1291.6741702914862,2220,1800,1.7186996930495426,41740
06073009802,10.263083836178957,0,1236.5391144699724,2439,1736,1.9724406381155584,41740
06073009804,10.768142438675026,0,1180.8357567727448,1897,NA,1.6064892929602257,41740
06073009805,10.118730563784698,0,4660.546572148079,1884,1093,0.4042444315992858,41740
06073009901,5.084441152844657,1665633,2610.7545341905443,3,NA,0.0011490930919440651,41740
06073009902,2.664139042316297,13725892,45.137397147813985,0,NA,0,41740
06073010001,10.941298910735332,0,1310.5660574863205,1159,2154,0.8843506921146533,41740
06073010003,11.774300689417688,0,794.3859088527261,1599,NA,2.012875583744077,41740
06073010004,11.957702575424648,0,877.7680754824133,1104,NA,1.2577354210487226,41740
06073010005,12.436026253120945,0,932.8148610151488,2365,1110,2.5353369664654095,41740
06073010009,13.378270354005402,522621,2177.0933746083183,1544,1216,0.7092024706004085,41740
06073010010,11.169205989155754,0,724.8351099347218,1658,692,2.2874167893844413,41740
06073010011,11.38182746270143,0,550.3517521363804,1068,NA,1.940577087025142,41740
06073010012,12.374413294159746,0,390.073157909045,1308,1370,3.3532171426801733,41740
06073010013,13.01050889552289,0,565.8952057809477,1697,1217,2.998788437619123,41740
06073010015,16.30897160735656,0,25124.85027279033,1185,NA,0.04716446017126436,41740
06073010016,15.1866706767478,0,11910.212334850114,0,NA,0,41740
06073010017,12.520446932010099,0,1788.1793750753402,1800,NA,1.0066104245968959,41740
06073010018,12.94616910766195,0,2126.256044039594,2088,1903,0.9820077905730897,41740
06073010019,12.42963198420354,19560,1873.7291658507422,1086,NA,0.5795928353962062,41740
06073010103,9.180223693264942,3447455,2076.2183516253826,2305,1656,1.1101915163188467,41740
06073010104,11.016003979845856,0,998.1757691423662,1185,NA,1.1871656642378259,41740
06073010106,11.317185346159066,0,828.5537358935168,1413,1074,1.7053812429874728,41740
06073010107,10.415016934394988,0,1439.6771260584997,1860,2053,1.2919563465540682,41740
06073010109,12.314125703432683,904238,7420.574746695596,1226,NA,0.16521631300135362,41740
06073010110,11.001225761931119,0,1364.184570528073,2189,1320,1.6046215792872094,41740
06073010111,11.947801863870067,0,377.25409282672155,933,NA,2.4731342024923793,41740
06073010112,11.287330044228653,0,494.6666688177956,1566,1380,3.1657681803032838,41740
06073010201,11.005292426084104,1459452,3274.5338976564994,1407,2066,0.4296794731631742,41740
06073010202,9.711153414284807,0,556.0013667983751,1514,1477,2.7230148888267527,41740
06073010300,10.150785313344098,0,701.4586464925105,1534,1260,2.1868716105652544,41740
06073010401,10.030182254721694,0,251.9623269011806,838,1707,3.325894034661233,41740
06073010402,10.491305241911295,0,424.47246817223544,1975,1472,4.6528341602561065,41740
06073010501,9.328113176258489,37960,245.8024504002854,564,3501,2.294525539031588,41740
06073010502,9.487814944392582,0,664.9600631071461,2287,1668,3.439304293424148,41740
06073010601,7.273371239526605,7270003,2278.1454689540665,1159,NA,0.5087471435843453,41740
06073010800,2.140074343006745,0,411.4170715727941,1119,1981,2.7198676897927645,41740
06073010900,2.1913484091940894,96295,776.8378230517579,748,NA,0.9628779364289056,41740
06073011000,1.6014134987211877,151174,533.4310620846695,1579,2697,2.960082590296122,41740
06073011100,1.5918958359566566,88613,563.6988445747717,1686,1980,2.9909587649977185,41740
06073011300,2.7639791541954626,1638923,5736.961587386847,32,NA,0.005577865480283931,41740
06073011601,5.206935321687974,0,455.33504131730376,1804,1191,3.961917788670406,41740
06073011602,5.643305889119166,13822,624.8996804593147,1364,1656,2.182750356021035,41740
06073011700,4.847075286916615,0,1013.77115425616,2735,779,2.6978475255658334,41740
06073011801,4.241376567340806,0,405.35405562030536,1134,1196,2.7975543460757093,41740
06073011802,4.4816814632540245,0,591.2357687031007,2031,1394,3.435177821624493,41740
06073011902,5.13161219378255,0,1051.6843474184536,1901,1791,1.8075765838545974,41740
06073012002,5.429370042798922,0,346.8371909080203,1324,1103,3.8173530253020616,41740
06073012003,5.730029493231981,0,677.9787379899993,917,1182,1.3525497904530546,41740
06073012101,5.6344852226587046,0,411.51033548824824,707,1270,1.7180613438570371,41740
06073012102,5.856124487294425,0,713.5882858903939,977,NA,1.369136824858229,41740
06073012200,6.312261201834459,47893,1070.3145554088696,1022,1090,0.9548594801736457,41740
06073012302,7.1161844559015135,0,253.82829786574575,843,1295,3.3211427058691365,41740
06073012303,6.798121549022386,28342,962.0439038445946,1356,1589,1.409499082714466,41740
06073012304,7.377885839705346,0,763.9711126112702,1513,1716,1.9804413740573679,41740
06073012401,6.1881294379950456,46701,911.7110144018883,1385,1440,1.519121715238468,41740
06073012402,6.7075400120094155,0,557.405548509843,2151,1400,3.8589497462851616,41740
06073012501,7.018000366863814,0,286.1481585034085,1565,1326,5.469194728301416,41740
06073012502,6.100416990755683,1531909,1742.3097607502373,1778,1575,1.0204844397097301,41740
06073012600,7.366137891590146,4112898,1897.6199964517339,1708,1298,0.900074832260255,41740
06073012700,7.287755293501375,0,708.4837631498996,1946,1209,2.7467107945397884,41740
06073012800,7.737266411450357,0,643.4649688262115,1455,1572,2.261195357152333,41740
06073012900,8.30023269869975,0,857.1183683591664,1126,NA,1.3137041995209715,41740
06073013000,7.982765452973129,0,1011.8635143640345,1949,1399,1.9261491024557442,41740
06073013102,8.935508668201242,0,1230.3948112531148,2390,1856,1.9424659289369623,41740
06073013103,8.520108137469128,671249,1122.0149733764388,896,1469,0.7985633180132168,41740
06073013104,8.702303659202574,0,608.1646255417743,1941,1363,3.191570042849647,41740
06073013203,9.525882150623199,0,694.1739503228002,2229,1320,3.211010725717214,41740
06073013204,10.018284758528862,0,497.6324548788064,1286,1163,2.5842365934777964,41740
06073013205,9.500271389008892,4485,1106.4244339978006,738,1559,0.6670134690838425,41740
06073013206,9.684779818452895,0,983.7262973429963,2393,1425,2.432587200792937,41740
06073013301,9.13706863991378,0,1036.8265048744659,1601,NA,1.5441349082736284,41740
06073013302,9.650080668340209,0,867.7198593119917,1541,NA,1.7759187869940498,41740
06073013303,9.98367318291377,0,857.0708595028785,1545,NA,1.8026514177557462,41740
