GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
37029950101,24.49675516180841,2060537,241849.03699851412,2417,NA,0.009993837602151997,47260
37053110101,26.04415308589246,112872830,22275.90643509795,4702,NA,0.21108007495450432,47260
37053110102,16.927857943115104,47037854,17011.402753154103,775,NA,0.04555767747349973,47260
37053110201,19.43030251566602,0,75243.26988351083,1950,NA,0.025915939100186983,47260
37053110202,15.981282144705743,12300509,43467.41411132238,1413,NA,0.03250710972548841,47260
37053110301,19.91918991304092,34412678,14617.620088842563,2021,NA,0.1382578003612642,47260
37053110302,24.916914474804724,10837931,103175.64385399467,1440,NA,0.013956782300653869,47260
37053990100,20.37042544752318,211797331,0,0,NA,NA,47260
51550020001,11.141658895990988,631063,808.520792136853,670,NA,0.8286738034642819,47260
51550020002,11.573467409193427,372419,1369.2296597593631,2017,NA,1.473091081268631,47260
51550020003,10.640679118040492,144473,1628.3826622411586,2223,NA,1.365158234330783,47260
51550020100,11.61322004143816,39996,1049.1046099873258,2138,994,2.0379283244459567,47260
51550020200,12.17165332065033,0,1822.7654741695117,1542,NA,0.845967307287607,47260
51550020300,13.056671076385106,0,760.3902202736065,710,922,0.9337311042013733,47260
51550020400,12.810759798185757,122247,980.4916574304139,1179,912,1.2024579618452025,47260
51550020500,13.235369002544617,1678145,2890.056693643531,858,NA,0.29687998920128744,47260
51550020600,12.34767635209852,24567,1742.7897407563948,1614,NA,0.9261013892011446,47260
51550020700,11.744137713184019,0,2048.39301231269,2537,1082,1.2385318563138719,47260
51550020804,6.678924575344927,1777219,22400.60191420963,4164,NA,0.1858878621184997,47260
51550020805,10.12524708780295,299500,6604.000808399267,2604,1549,0.39430643265338716,47260
51550020808,11.071205191537643,9658,1136.7890931890443,1486,1317,1.3071905852221992,47260
51550020809,10.08535496212219,115578,3269.4089109266156,1950,NA,0.5964380880846536,47260
51550020810,8.86007288688134,9045,817.0739090820381,816,735,0.998685664699238,47260
51550020811,8.826923664792332,224647,1512.0638999268383,2655,NA,1.7558781742811682,47260
51550020812,9.254495321870822,86682,511.9804475376318,984,NA,1.921948396140018,47260
51550020813,9.643022179395091,25251,611.0943374279831,1449,1500,2.3711559922133354,47260
51550020814,8.85977143462344,164303,2001.0758059414197,1828,NA,0.9135086209989955,47260
51550020903,12.660929662993672,474181,2485.0526840220678,1019,NA,0.41005166874399795,47260
51550020905,11.600672000445648,13598,1346.120441454624,1277,1471,0.9486521121542942,47260
51550020907,10.983325363738382,401593,1942.3327302680943,1144,1121,0.5889825065358895,47260
51550020908,11.802473972166037,198661,1033.5694542812923,1252,NA,1.211336107906359,47260
51550020909,12.34467223619312,159056,1697.1161082502992,1120,NA,0.6599430613823487,47260
51550020910,12.658511930808526,645517,1557.558869353989,647,NA,0.4153936090186748,47260
51550020911,11.02941182352901,339799,2240.8878594865537,1277,1212,0.5698634113233111,47260
51550020912,10.686463169020856,22983,1505.9602983390398,2071,1535,1.3752022561844135,47260
51550021004,12.072136730892186,139727,12499.057525268607,3172,1163,0.2537791344337247,47260
51550021005,11.985781205757762,869854,4630.352661261327,1599,NA,0.3453300681344703,47260
51550021009,10.850540398251587,0,11447.668735510037,1543,NA,0.13478726853911305,47260
51550021010,11.490687921369702,0,2326.1006746638923,2288,NA,0.9836203673044386,47260
51550021011,11.676262364838117,0,1518.8929902793902,1224,NA,0.8058500551608007,47260
51550021012,9.728948807108457,52912,3351.1672027946756,2226,NA,0.6642461761214562,47260
51550021013,8.567905217656136,0,2029.4322594440828,1546,NA,0.7617894082473547,47260
51550021014,13.527408194226469,24245,13957.143672084598,930,1590,0.06663254472762033,47260
51550021015,12.80942636386084,0,1240.3150616907044,662,NA,0.5337353551908104,47260
51550021016,13.085360618661875,148664,2378.3123295040878,1869,NA,0.7858513689788226,47260
51550021101,8.748154230265193,318488,5312.619795186442,1806,NA,0.33994527551855797,47260
51550021103,5.300100679190289,1263955,29020.09171942817,1210,NA,0.041695250714522646,47260
51550021104,11.007964080530877,1949571,64246.18201927711,1031,NA,0.016047646219516168,47260
51550021200,16.690466962112193,357287,120131.51476204535,2178,NA,0.018130130168708427,47260
51550021301,21.031371323494213,13488983,145026.61733650195,3007,NA,0.020734124916000258,47260
51550021303,15.53152282274656,119748,1432.2934656020307,790,NA,0.5515629436094245,47260
51550021304,14.402190884098422,672361,3493.5857612831833,1397,NA,0.3998756851719267,47260
51550021305,14.395465083327526,469564,3421.4626323199473,1176,NA,0.34371265343985496,47260
51550021306,15.849657038848113,89598,3722.3780051388576,675,NA,0.18133569429760807,47260
51550021401,16.41752361139994,44187,2548.9828246011625,760,NA,0.29815814867992163,47260
51550021402,14.755182791228371,865461,4794.356499912217,2336,NA,0.48723952840027046,47260
51550021403,14.579217492682549,1167484,3952.6200164245506,1947,NA,0.4925846633143379,47260
51550021405,15.692407988476017,42783,723.2350997270977,674,NA,0.9319237966386368,47260
51550021406,16.452245528416363,0,624.9549204388173,975,NA,1.5601125267009588,47260
51550021407,17.708546659902364,484602,5481.372936430502,918,NA,0.16747628936151282,47260
51550021503,20.255084986071306,158518,2158.865495227724,1368,NA,0.6336661561473051,47260
51550021504,20.31325342887918,400047,2519.737728749739,1205,NA,0.47822437480344643,47260
51550021505,21.246583326967006,250585,5588.163945427182,2363,NA,0.42285803048667764,47260
51550021506,19.762869471729513,190804,1588.9570623631146,868,NA,0.5462702678127128,47260
51550021507,21.494663298728685,33123,8500.0457732525,2392,NA,0.2814102492867769,47260
51550021603,20.240487500336453,423624,1157.61062149822,562,NA,0.4854827604057744,47260
51550021604,19.636161543219618,343356,1134.4496759637557,716,NA,0.6311430248254356,47260
51550021605,20.58450836452063,0,1997.7732547766789,1773,NA,0.887488104949225,47260
51650011100,22.548377772590722,43608792,124.51940496276762,245,3500,1.967564815084501,47260
51710000100,15.768025691047413,46000,605.3532899745258,1335,864,2.205323770613651,47260
51710000201,16.645480614553676,0,376.36934998503455,1516,878,4.027958174756473,47260
51710000202,16.362323640603428,0,809.3153873679863,1856,1056,2.293296320530847,47260
51710000300,17.55500570055171,23080,1190.2295959842038,1525,816,1.2812654005120532,47260
51710000400,19.121900638400746,6429767,543.1807089077951,2098,875,3.8624346660222346,47260
51710000500,17.741420067920362,0,680.7468894314729,1552,959,2.2798488308865514,47260
51710000600,17.02179971355016,0,772.1664155133642,1837,1146,2.379020847181881,47260
51710000700,16.645167905733732,33089,815.1968960912288,1146,NA,1.4057953428121872,47260
51710000800,17.47509822806466,204737,585.9976558429458,1018,879,1.7372083144865613,47260
51710000901,18.012538132475974,0,2117.4579375104386,1432,NA,0.6762826191880096,47260
51710000902,18.719264167739407,8026430,7680.7888014159935,736,NA,0.0958234914445655,47260
51710001100,18.76188944296655,0,398.6009504357814,1267,1007,3.178617608951553,47260
51710001200,17.589186891652915,1416159,1215.795962410257,1989,1169,1.6359652947497072,47260
51710001300,16.901875134377566,0,406.6178222543352,1222,996,3.0052789944746983,47260
51710001400,15.916335828026453,43015,838.5178468180218,1293,427,1.5420065355873238,47260
51710001500,16.80725935083944,91921,535.1720520539376,1012,1011,1.8909806596141254,47260
51710001600,17.3167761080318,8666,306.178601467364,914,276,2.9851857563515085,47260
51710001700,16.394507535923964,252185,654.8396055727586,1400,1003,2.1379281095490295,47260
51710002000,15.168268616985939,263931,574.642141720209,684,1238,1.1903060188945156,47260
51710002100,15.089497547162527,515718,801.1986089182475,805,245,1.0047446301571654,47260
51710002200,15.950700717116717,883212,930.9833780156147,865,NA,0.9291250740091,47260
51710002300,16.778416813471623,614759,595.1855561391602,979,1483,1.644865185154292,47260
51710002400,17.259325996228,2333983,521.5955522143812,1292,NA,2.4770149870238436,47260
51710002500,16.564854979651184,40067,845.4704518586007,867,823,1.0254645778502027,47260
51710002600,16.231608820779638,167670,517.4498231997039,1112,1102,2.1490006376344555,47260
51710002700,15.753985451021967,0,618.8140119486097,1194,1261,1.9294973561444781,47260
51710002800,15.672780240716442,369370,814.7345671781201,2215,1215,2.718676841798648,47260
51710002900,15.060609301051702,133407,1108.5162167124286,1696,1301,1.5299731067804274,47260
51710003000,14.60735175034767,234814,612.1179326859399,933,NA,1.524216086769501,47260
51710003100,14.301340181905584,17251,705.8176959161101,1267,979,1.7950810915211017,47260
51710003200,14.05184617163678,25884,539.3647052985591,1234,NA,2.2878768074320575,47260
51710003300,13.494133214929553,3978,792.621595116182,1083,NA,1.366351871653528,47260
51710003400,14.035676919336389,52529,719.36461704839,939,781,1.3053185794052415,47260
51710003501,14.349846516796074,0,708.4930153876687,1583,NA,2.2343198388961167,47260
51710003600,15.010274163629635,0,534.8682705687476,1274,1363,2.3818948890823215,47260
51710003700,15.561769430684539,0,386.84616222126425,1257,1075,3.2493536779124983,47260
51710003800,16.04317290717182,228680,731.0152178890783,1284,1042,1.7564613821689685,47260
51710004001,15.006611095619066,0,235.606349976153,683,1700,2.8989031919943162,47260
51710004002,15.47651330955855,404360,812.1709823312223,2341,1213,2.8823979813714713,47260
51710004100,14.481125562401314,0,256.1956935830301,864,NA,3.3724220259775266,47260
51710004200,14.039154061487517,0,285.9239459221638,513,283,1.794183408967266,47260
51710004300,13.582157340326782,7997,731.2425544762079,1553,371,2.1237823079271148,47260
51710004400,13.090116761951792,12670,440.070364765764,761,676,1.7292689099959209,47260
51710004500,12.688978899941963,0,479.1862067829921,732,371,1.527589879755239,47260
51710004600,12.514675760788103,328374,698.9191399675459,812,NA,1.1617939094323628,47260
51710004700,13.336649617591215,169512,863.8833304248229,121,NA,0.14006520989413823,47260
51710004800,14.009603095162946,100223,635.329171913807,704,266,1.1080870061095027,47260
51710004900,14.65710855322914,389113,900.9480080649249,2924,1442,3.2454702977591667,47260
51710005000,13.749948126832646,1305027,1629.8059532890172,1493,NA,0.9160599744939347,47260
51710005100,12.522758964463737,835633,1732.4495511373268,1834,932,1.0586166845643539,47260
51710005500,16.434216120243928,55715,1340.9368816320498,1143,NA,0.852389113653775,47260
51710005601,15.825634403332794,32119,1273.3629348648492,1812,NA,1.4230035682578746,47260
51710005602,15.576418901482617,4335,961.2392554483648,1411,1058,1.467896771799906,47260
51710005701,15.582261647591366,0,1315.7992172398328,1690,807,1.2843904889570708,47260
51710005702,14.744717200551266,3673,1122.859538198237,1205,NA,1.0731529269756814,47260
51710005800,14.783371708549813,0,989.542758644515,2065,NA,2.086822405560985,47260
51710005901,14.04635263918252,0,917.4736725487334,2269,1300,2.4730954880664195,47260
51710005902,13.286752996617409,0,1260.8285892188374,1568,928,1.2436266225304065,47260
51710005903,12.689202253013098,0,905.0111083340339,621,NA,0.6861794228616173,47260
51710006000,13.937650680155821,20936,1018.2502686053627,1434,NA,1.4082981799396577,47260
51710006100,13.337950640702466,30186,1941.0073995374712,3694,NA,1.9031354547541937,47260
51710006200,12.189582118256293,64281,1387.6116712347157,1329,1073,0.9577607536389758,47260
51710006400,11.869102137527683,615556,1453.8173984816917,1330,888,0.9148329091321912,47260
51710006501,15.063139376759208,96961,612.4601623155562,1558,940,2.543838923513977,47260
51710006502,14.19354114795812,483012,811.5389971249347,2048,1211,2.52360023024835,47260
51710006601,15.247344975234357,27766,467.4764878852407,230,NA,0.4920033540948095,47260
51710006602,14.976668343394516,52855,945.9938294371568,1136,NA,1.200853498881586,47260
51710006603,14.530959735157069,314637,889.5718024287154,962,NA,1.081419169732607,47260
51710006604,14.094757463580212,205034,525.7571009386851,1154,NA,2.194929936161874,47260
51710006605,13.840520532154923,380578,1195.2579577727686,1175,967,0.9830513926796881,47260
51710006606,14.409443619184652,92031,1325.5590556540078,1893,1085,1.4280766986017281,47260
51710006607,13.397545787090129,364131,1250.8172806297391,1172,NA,0.9369873746946815,47260
51710006800,10.919428978888861,148402,1756.2138328453198,692,NA,0.3940294667186741,47260
51710006901,10.612871175923718,15042,2673.9315771475003,1424,NA,0.5325491542753298,47260
51710006902,9.945641572725552,247056,1633.5765416209163,1096,976,0.6709205060648668,47260
51710007001,11.70405676149121,66126,1017.1205980623298,939,NA,0.9231943604218086,47260
51710007002,11.038089112594774,561781,1712.3412653199082,1614,1135,0.9425691202381112,47260
51710980100,17.008910652728282,2575385,1426.7486022760702,0,NA,0,47260
51710980200,12.515639143041804,23799,1366.1223451915896,0,NA,0,47260
51710980300,12.713596457112647,1072800,3092.857674420083,0,NA,0,47260
51710990000,20.092359541581317,78134123,0,0,NA,NA,47260
51740210200,16.593590095021735,2484419,1629.7729642616184,1363,875,0.8363128054572423,47260
51740210300,17.297662109925753,558157,906.8249770989387,1179,813,1.300140633280512,47260
51740210400,17.627105177882672,656841,560.3287327378031,807,833,1.4402259831598228,47260
51740210500,16.587345674103247,0,629.3474510427891,725,NA,1.1519868695721587,47260
51740210600,16.043832394737937,235106,613.683719044766,748,NA,1.2188689006843867,47260
51740210900,14.778810965219245,472444,735.0865220205408,2334,1293,3.1751364364354107,47260
51740211100,15.601659019819303,0,1013.361850941226,847,526,0.8358317408665952,47260
51740211400,16.298941237913567,0,542.998898970132,803,264,1.4788243613808312,47260
51740211500,16.696774494040948,0,698.5601587400221,871,850,1.2468503808906077,47260
51740211600,17.32060036369437,357458,1695.3525201259329,1633,NA,0.9632215014955702,47260
51740211700,16.120375775896097,0,1398.6293497551592,1492,NA,1.0667586807478235,47260
51740211800,15.469178281198003,0,964.3264497194566,1661,329,1.7224457552556198,47260
51740211900,15.14601301318505,0,547.8986729443945,649,NA,1.1845255921360227,47260
51740212000,14.813592830867986,0,514.5850802688532,780,NA,1.5157843278170378,47260
51740212100,14.45433203639845,61779,699.348593040886,571,368,0.8164740812835489,47260
51740212300,14.66501575594724,78329,1729.0585252347819,2106,NA,1.2180038843474281,47260
51740212400,15.328468117753903,0,1268.6308658527773,1876,1036,1.4787595434539167,47260
51740212500,16.02550043609058,17795,1337.229613623239,1001,NA,0.7485625428887857,47260
51740212600,16.45286002163153,28231,1429.425749639875,726,NA,0.5078962654638802,47260
51740212701,17.595420983413433,335424,2539.6356552259217,1947,NA,0.7666454028527955,47260
51740212702,16.759731427092515,0,1081.040880469616,1333,NA,1.233070852437079,47260
51740212801,17.978579269553816,13319,1460.7433883466088,2106,1134,1.4417316667671154,47260
51740212802,18.947898228640877,458876,1953.6580859074168,1176,NA,0.6019477044028319,47260
51740212900,18.4712949156337,1189319,2679.679669504622,2315,NA,0.8639092300267225,47260
51740213001,19.24282332115754,24962226,8619.041549619744,2341,NA,0.2716079260696081,47260
51740213002,19.205179295025683,853738,2308.31928366363,1959,NA,0.8486694253538398,47260
51740213101,20.805596721805195,0,1507.7871464494017,2300,1121,1.5254142505566075,47260
51740213103,20.27851408182673,0,2715.2254231679653,2680,NA,0.987026703982881,47260
51740213200,15.399266490345132,706267,795.408873246978,1162,1354,1.4608838788239087,47260
51740980100,13.965369282151844,970586,1670.18650148677,0,NA,0,47260
51810040000,12.863874125501209,2664925,4250.604610366597,438,NA,0.10304416433647644,47260
51810040200,11.554405963121146,115868,3151.6531689539224,1907,1183,0.6050792703922303,47260
51810040403,11.95770263304464,404833,1325.6896557063537,1849,1167,1.3947457401067342,47260
51810040404,10.79015278583156,528405,2949.1743763019585,3855,NA,1.3071454950160928,47260
51810040405,9.9748497248726,14061,503.67313821261644,1904,1113,3.7802293899506334,47260
51810040406,10.3675992170745,0,569.0098779595928,1905,NA,3.34792078976049,47260
51810040600,9.254791171209071,171842,2067.1079619943484,3319,990,1.605624892856503,47260
51810040801,9.221038520537604,0,1057.7874551650614,1584,NA,1.497465291600406,47260
51810040802,9.356545824113137,79281,1418.7624816553184,1968,NA,1.3871243604524046,47260
51810041002,7.9167224209671065,0,1164.9727532692673,993,NA,0.8523804502837861,47260
51810041003,8.233705131661072,169843,1370.9411781384792,1555,1359,1.1342572714253456,47260
51810041004,8.380417536723183,0,1089.5669941820513,1548,1155,1.4207478826596605,47260
51810041200,10.898310399075879,954132,3778.7764834529885,2807,1470,0.742833033997027,47260
51810041400,10.355147454483994,1234424,3777.9630011903078,2006,NA,0.5309739664914604,47260
51810041600,8.915819523451416,1090619,2106.2445586708595,1403,1403,0.6661144804976302,47260
51810041801,11.744948800516973,297948,1195.787101887926,2654,1146,2.219458627551532,47260
51810041803,10.922487048154789,1313293,991.7950810588204,1629,NA,1.6424763856067046,47260
51810041804,11.490952802657763,653625,1289.4275160064753,1548,NA,1.20053277968998,47260
51810042000,9.1383632859747,3598885,3667.97686663972,1421,NA,0.38740702345317574,47260
51810042201,8.112447117747067,560148,1735.7185045847339,1335,NA,0.7691339329930087,47260
51810042202,7.247227812925228,749473,2459.7107334324833,1655,NA,0.6728433459695793,47260
51810042400,7.126894606317787,91206,1592.5614605846658,1737,NA,1.0906957395303962,47260
51810042600,6.415436415057464,239207,1740.702741812959,1154,1155,0.6629506418758769,47260
51810042801,5.5074317806119195,6795,1828.0734092778996,1927,NA,1.0541152178134778,47260
51810042802,5.797249298957374,47981,1128.4472143015767,1918,1238,1.6996807433186822,47260
51810043002,9.717742421905044,3506323,4295.736338508127,1480,NA,0.3445276626344324,47260
51810043004,10.84247947328894,1472779,1279.771109894822,1765,1723,1.3791528706606422,47260
51810043005,11.122918451882411,209651,116.05420482481183,1777,2778,15.311810568884152,47260
