GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
06085500100,1.5493282192509477,0,1193.5991297022706,3076,2871,2.577079627032966,41940
06085500200,1.159902272422344,0,1043.7008391297215,2193,2717,2.1011768102329103,41940
06085500300,1.0242201433261797,0,1770.532818533789,1842,1992,1.040364787773544,41940
06085500400,1.7795152938256316,0,625.2790650733958,1042,2229,1.6664559205699443,41940
06085500500,2.121688206023216,0,1319.45552133991,2268,1737,1.7188908328617556,41940
06085500600,1.3596176872412618,0,833.9303897002692,2454,3000,2.94269165665256,41940
06085500800,0.4930975822496389,0,1085.1141661418926,2913,2824,2.6845101565277028,41940
06085500901,0.3335549844163024,0,447.19345449958854,2403,2400,5.373513354950528,41940
06085500902,0.6114917513465129,0,150.75145820958602,623,1949,4.132630008353607,41940
06085501000,0.3934836669492754,0,500.89718365082115,2623,1484,5.236603609711072,41940
06085501101,0.8323659662921548,0,405.82293565509633,1993,2097,4.911008779685693,41940
06085501102,1.3281613856907568,0,766.7191642639428,1400,2046,1.8259619235473425,41940
06085501200,0.9467168370647354,0,512.2417528382246,1510,1482,2.9478268642362817,41940
06085501300,0.8689526266345915,0,464.760255972265,1291,1814,2.7777762478834713,41940
06085501401,1.5325619840382338,0,615.3511053861387,999,1700,1.6234634036662987,41940
06085501402,1.4425676534360936,0,322.80819904070273,862,1528,2.6703163134072403,41940
06085501501,1.7823656393025709,0,386.2286902803069,1365,1347,3.534175565801044,41940
06085501502,1.406455868511735,0,564.6158968300558,1253,1496,2.2192077960163092,41940
06085501601,1.0249075321471797,0,474.725948181494,1556,2353,3.277680535392012,41940
06085501602,0.8044966445388698,0,270.9704834519708,1445,1790,5.332684141799247,41940
06085501700,0.9156468664905493,0,696.2353034948522,1588,2432,2.2808380902674825,41940
06085501800,1.4161556875032306,0,888.6954552124996,1867,1757,2.1008321681509825,41940
06085501901,1.3020978808287178,0,368.73977737961997,1352,1516,3.666542323173633,41940
06085501902,1.721996993834167,0,666.7938507934692,1933,2704,2.8989469499452865,41940
06085502001,2.5495171484103296,0,831.9593340510975,2190,1927,2.632340200254901,41940
06085502002,2.054749004156164,0,559.337592529102,1880,2310,3.3611186251569256,41940
06085502101,3.2786014941767583,0,1185.4194646636433,2270,1996,1.9149339686640803,41940
06085502103,2.429791606900211,0,638.7934641060922,1655,1857,2.5908217491172296,41940
06085502104,2.9379033934602408,0,479.8059978087772,1052,2151,2.192552833445959,41940
06085502202,3.1266032690269503,0,684.3700899029969,1438,1940,2.101202289836809,41940
06085502203,2.5730759458603956,0,406.3872057226774,1877,2533,4.618747769537024,41940
06085502204,3.1111296851236077,0,206.48217149948778,1256,2156,6.082849627543344,41940
06085502301,2.5973763496082976,0,768.8154522289557,1294,1338,1.6831087307733283,41940
06085502302,2.1753970824257167,0,410.89177028196235,1360,2003,3.3098740309808106,41940
06085502400,2.1807248740928125,0,1659.9423065995236,2853,2036,1.718734433514449,41940
06085502500,2.974579001092091,0,1546.9595029879692,2620,1851,1.693644852977367,41940
06085502601,3.453232049792287,0,874.1067426891299,1427,2256,1.6325237300079984,41940
06085502603,3.9272339001626713,0,754.1242085464306,1083,1938,1.4361029492574906,41940
06085502604,4.445356526424218,0,803.2944121461578,2309,2334,2.874413123117657,41940
06085502701,5.213322358449929,15380,1068.861410627178,2215,1457,2.07229859547488,41940
06085502703,5.974236993757137,0,861.89877490055,1824,2440,2.11625779397408,41940
06085502704,6.244349573608085,0,1022.2357828728988,1577,NA,1.542696926112279,41940
06085502800,5.846809050097049,0,1088.390438596561,1497,NA,1.3754255338096557,41940
06085502901,4.914046926533398,0,1178.715305286396,2306,2480,1.95636723274727,41940
06085502902,4.544106016518186,0,1623.18858804897,3061,NA,1.8857944311198256,41940
06085502903,4.107827618514268,0,1166.016822744979,1988,NA,1.7049496724412165,41940
06085502906,6.13647546057071,0,960.0514103555834,1677,2311,1.7467814555669197,41940
06085502907,5.047931082349363,0,777.0752589863899,1359,NA,1.7488653567128973,41940
06085502908,5.406662214349526,0,1303.4393681189968,2245,NA,1.722366267975914,41940
06085502909,5.505165170096197,0,804.3683614346565,2143,2195,2.664202252035106,41940
06085502910,5.8623440892579355,0,736.9503771175629,1521,2135,2.0639110138583465,41940
06085503001,3.603158358304406,0,1073.2790166810157,1701,NA,1.5848628115922128,41940
06085503002,4.1026471874054415,0,843.0774580265253,1381,1957,1.6380464058814277,41940
06085503003,4.753880562210651,0,1200.948944243714,1898,NA,1.5804168937383487,41940
