GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
05045030301,22.280701140763348,44149,39262.721989725935,2288,NA,0.05827410541222058,30780
05045030303,16.67568430089558,1701174,125415.96952500119,2062,NA,0.016441287403905516,30780
05045031006,22.070805214510074,392661,9928.8614504439,1857,NA,0.1870305079055139,30780
05045031008,22.00268412736489,52615,16256.888730156628,2246,938,0.13815681692116502,30780
05045031101,17.94486316895551,23781009,32082.29786386904,2273,442,0.07084903985508606,30780
05045031102,20.141157997386465,12119331,89605.25449790256,2281,1070,0.02545609643967244,30780
05053470100,32.863757167980005,451533,401684.11780396843,2220,NA,0.00552673083550546,30780
05053470200,33.088253400242046,456370,206972.5599719209,1359,NA,0.006566087795330791,30780
05085020103,23.696149840826678,200364,35679.1689788168,2993,NA,0.083886482944067,30780
05085020106,23.327473909459112,325861,32423.636261600746,825,856,0.025444400909994357,30780
05085020108,21.789868869578097,675591,35036.998702984194,1742,NA,0.049718870465112905,30780
05085020201,20.964439449862926,86736,10262.057828483124,1463,NA,0.1425639988053207,30780
05085020204,18.24987927753603,898694,15469.08244127033,2373,NA,0.15340276380381926,30780
05085020205,20.65400103812755,23763,3707.8864185007355,1948,NA,0.5253666860668466,30780
05085020206,18.281076736702516,0,13080.74105421852,2026,660,0.1548841913162571,30780
05085020301,14.919221977809473,675689,34374.08675283655,1672,NA,0.048641292262463574,30780
05085020302,20.313041535713594,11957644,111394.96047138167,1632,NA,0.014650572998042177,30780
05085020500,22.31554888296668,5316009,67561.05314696796,2374,382,0.03513858783159809,30780
05085020600,16.729381337573894,35395972,237429.06587651264,847,NA,0.0035673812592116523,30780
05085020700,22.725603629318588,1308344,58466.21596721423,1213,495,0.020747024241832362,30780
05105952700,28.26244734585435,17624428,205353.6055529268,2614,NA,0.012729262741511888,30780
05119000500,2.7398635569073226,100820,2877.2947272880056,1280,448,0.44486231732209935,30780
05119001100,2.8830148857753133,55534,1820.9921444143547,1020,NA,0.5601342120715408,30780
05119001200,3.2837763237819177,26773,1519.5218634575067,668,NA,0.4396119700969874,30780
05119001300,2.7572533281765885,0,1118.916677424018,1002,859,0.8955090403217648,30780
05119001501,3.394598665865394,0,1768.7514760224756,2270,699,1.2833911551580552,30780
05119001502,2.138343551139692,538384,2208.8847100726434,2675,948,1.2110183876061271,30780
05119001600,3.5517000281441056,921251,4244.471054865709,3181,982,0.7494455631528965,30780
05119001800,3.735967067850576,0,1585.4486897780428,2363,595,1.490429816641251,30780
05119001900,4.092821488168937,33168,2158.6975235108875,1666,717,0.7717616673272648,30780
05119002001,5.651654483407737,271505,4497.317872759673,2529,NA,0.5623351676603057,30780
05119002002,5.149980695779947,431317,7170.4819444041905,2333,689,0.325361672770219,30780
05119002102,4.930930380589013,82542,2998.323604258305,2208,724,0.7364115057040992,30780
05119002103,4.933865272010594,0,1711.4162064034826,2017,1022,1.1785560943347015,30780
05119002104,5.088893862599217,4522,2221.473171421741,2477,NA,1.1150258449507728,30780
05119002203,5.481212268734248,114718,2133.6785209712825,2970,812,1.3919622711710156,30780
05119002206,7.930931567933669,1350,772.9172010500993,2262,879,2.9265747960154154,30780
05119002208,6.602116961288437,237,1325.34167392293,1032,NA,0.7786671318840698,30780
05119002209,7.3827871757907015,316,1542.0432834423714,1857,770,1.2042463528355292,30780
05119002210,7.4662890817482035,20408,1345.4674318882803,854,NA,0.6347236505022376,30780
05119002211,6.652841192884997,8294,2085.400033191678,2784,743,1.3349956630331128,30780
05119002403,5.692213240005505,19141,2784.9677969919153,1994,1352,0.7159867349826267,30780
05119002405,7.892122679773669,177697,8894.062816300795,2357,NA,0.26500824748844304,30780
05119002406,6.2447889099999925,177628,3601.2786470948126,1218,NA,0.3382132068515644,30780
05119002407,7.647479111935368,21418,2389.5027624729632,1079,1248,0.45155838149494865,30780
05119002409,6.436622790229155,54501,1679.0624420104677,1751,NA,1.0428438848905441,30780
05119002410,7.034972543271579,56295,2560.629353423344,1685,341,0.6580413513370446,30780
05119002500,0.3092642647411516,390908,1712.6864064660197,1172,749,0.6843050751003044,30780
05119002600,1.855018782448959,1526124,2221.046714774181,627,NA,0.28229933023437037,30780
05119002700,3.9436422935844955,741127,7918.398428992378,2983,NA,0.3767175934312753,30780
05119002800,1.8039978728724515,12918,5989.64986063606,1068,NA,0.17830758472525898,30780
05119002900,1.3644273500493354,0,1014.726026841573,756,571,0.7450286875494055,30780
05119003001,1.2860593506153184,872129,1467.240104615762,1558,789,1.0618575617574235,30780
05119003002,1.8172085667344045,1273,1392.6650145935557,1582,404,1.1359515629547863,30780
05119003100,2.3606064781680245,228305,1360.7777089375709,490,568,0.3600882030780532,30780
05119003202,3.5281353518955165,8073,2743.383289409024,2743,430,0.9998602858701867,30780
05119003207,4.057614258706934,54,1941.7337598941608,1107,NA,0.5701090555588526,30780
05119003208,2.98640925812854,4276,1936.9731391972987,2335,688,1.2054890967500187,30780
05119003303,3.6293369964713404,35616,2513.8011099343425,2424,942,0.9642767641483426,30780
05119003305,2.3471346389143872,0,1507.003979720767,1897,NA,1.2587889783486144,30780
05119003306,3.6867946892471033,2627,1221.2261849830988,1697,773,1.389586974851416,30780
05119003307,2.844553319629011,0,1025.9989245251838,923,944,0.8996110794435286,30780
05119003308,2.4259749255158676,409051,2372.5845302059624,2031,1042,0.8560285098983134,30780
05119003403,15.653573163036931,26055,39870.350782924244,1314,NA,0.03295682064986402,30780
05119003404,16.723289981418958,17661,49512.54864463439,1906,NA,0.038495291641719005,30780
05119003405,11.342029841041054,104602,7810.299615477196,859,NA,0.10998297661945924,30780
05119003406,10.398118223068058,141219,17835.906877138048,1901,NA,0.10658274979203271,30780
05119003604,10.608424516634088,37428,8116.025249089635,2909,562,0.3584266818694655,30780
05119003605,9.322020311361255,519074,14026.35447625357,2809,663,0.20026586414564093,30780
05119003606,10.46954521115799,289633,7608.446748334423,1448,630,0.1903147972110055,30780
05119003607,12.2832774531901,41630,3670.9211359808073,2177,758,0.5930391635663246,30780
05119003608,12.34481248598394,0,3040.659485044842,2583,634,0.8494867684803935,30780
05119003609,13.766304511158431,0,6066.021871713895,2279,434,0.3756992718122348,30780
05119003703,4.828985713751862,77228,4207.674710223931,2679,NA,0.6366937048366614,30780
05119003704,6.006857388359821,61960,2415.15889610359,1669,840,0.6910518403955207,30780
05119003707,7.828965702403878,708728,3056.052069029917,1661,953,0.5435116818959342,30780
05119003711,7.068769556547154,8568,2689.9450599585693,2565,NA,0.9535510736563171,30780
05119003712,5.034566866716783,66235,3616.5086676960545,1837,906,0.507948457695882,30780
05119003713,7.412710094848949,3291,7237.9075989406,1897,NA,0.26209232075270766,30780
05119003714,6.558177103876238,6290,2509.201319681133,2271,577,0.905068868801885,30780
05119003800,7.6468389022249,647429,38310.257034706054,2239,NA,0.058443878305792715,30780
05119003900,12.72145579302694,31673335,159721.296301036,2145,NA,0.013429643069996089,30780
05119004001,4.71328918341194,1755963,22464.826927974504,1152,NA,0.05128016359500472,30780
05119004004,11.091636847739995,171543,16916.64606844938,1510,NA,0.08926119243082387,30780
05119004005,14.207064936158726,8368940,78415.39478323585,992,NA,0.012650577131470058,30780
05119004006,8.63084710416006,577087,21301.159594765842,1611,724,0.07562968545599075,30780
05119004007,7.0499268779052935,6773294,50484.32139742516,1055,NA,0.020897577124881547,30780
05119004103,9.194255486791398,98287,9796.77203185478,1810,720,0.18475473289719088,30780
05119004104,11.510368525341216,126305,8550.404368638758,963,1375,0.11262625233633385,30780
05119004105,9.469794538222576,64721,5242.687317225683,2571,NA,0.49039735624754327,30780
05119004106,8.602233835952312,1387,3387.854148514889,2428,NA,0.7166778419502936,30780
05119004107,6.4157688294071535,0,2851.361643501591,1362,716,0.47766652227509354,30780
05119004108,7.530552331559762,8601,2892.109724984983,2409,NA,0.8329559487970355,30780
05119004201,19.50369933716099,44339882,102812.54437362193,1401,NA,0.013626741839096505,30780
05119004202,19.296275498421316,1816118,110383.3267510255,1865,NA,0.016895667623848577,30780
05119004205,10.952259387836746,6067116,21651.751101545193,2473,959,0.1142170898049679,30780
05119004213,13.04852742706456,128731,12905.780902256007,2233,NA,0.17302323795142519,30780
05119004214,9.446528651453342,1188,1464.7880405488843,1447,978,0.9878562358126445,30780
05119004215,8.439242567270849,77946,3257.7510581346664,2294,896,0.7041667576998674,30780
05119004218,8.890887863640003,17774,1970.3886582639989,1851,949,0.9394085741595845,30780
05119004219,9.355942894696526,18930,3632.8164581474384,2197,NA,0.6047649324734573,30780
05119004220,11.551578643594441,29583,3779.129090592728,2775,822,0.7342961654598473,30780
05119004222,8.517778867258638,37519,1220.5535151500396,1624,1046,1.3305438719746472,30780
05119004223,9.941806984529938,47057,1951.4554818982979,1723,1156,0.8829307232383977,30780
05119004224,9.08399960911049,289128,6692.070522922718,2564,1594,0.3831400149202537,30780
05119004225,12.312718579222407,602559,22706.66683136675,1672,NA,0.07363476165027959,30780
05119004226,10.24643281579773,231385,9305.363081666872,1708,844,0.18355006516242733,30780
05119004227,13.76526794187898,398818,21955.319236611827,661,NA,0.030106599356466764,30780
05119004228,10.509032397703374,25989,2982.392193532968,1254,NA,0.4204678387769318,30780
05119004229,11.650633699128765,2694,3717.2325754615754,1940,NA,0.5218936293646105,30780
05119004302,8.943381485934864,1765840,87027.93178995981,2392,NA,0.02748542853773711,30780
05119004306,10.945474170049714,219580,3319.4971490883054,2971,447,0.8950150780566208,30780
