GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
53063000201,4.214684147139,0,772.8958616538494,1369,412,1.7712606159782014,44060
53063000202,3.8521526148922587,0,386.7403467390407,733,725,1.8953284967048023,44060
53063000301,3.785381667900387,0,623.8406725972288,1079,NA,1.729608291661734,44060
53063000302,3.6089203749319263,0,597.7433407851094,1074,NA,1.796757783347864,44060
53063000400,3.412211969613294,0,1193.6887559837342,1876,646,1.5715989537439887,44060
53063000500,3.2846030064161997,0,1084.0328260408187,1437,775,1.3256056140369041,44060
53063000600,3.3049272690881186,0,800.1267446588693,1321,1190,1.6509884325429003,44060
53063000700,3.433787876540569,0,1335.7943883884216,2295,NA,1.7180787851405923,44060
53063000800,4.519577206335607,0,2290.4986687038486,2142,NA,0.9351675376489604,44060
53063000900,3.944237476445133,0,2626.498676432459,2441,772,0.9293741595619536,44060
53063001000,2.877410367917066,97630,2345.809001568556,2527,852,1.0772403031577968,44060
53063001100,2.4547941347656232,0,1422.710091625971,1432,NA,1.0065297269125377,44060
53063001200,2.406330105732493,0,627.7223043426985,1029,861,1.639259897061469,44060
53063001300,2.3477053320903485,0,977.0494001421295,1697,NA,1.7368620253521887,44060
53063001400,2.311700847232609,0,1615.5520087198258,2591,840,1.6037861894976229,44060
53063001500,2.7567571347766178,0,1415.6177306075888,2432,NA,1.7179779169311307,44060
53063001600,3.3003309442519955,0,1315.1535083926385,1459,394,1.1093761988158848,44060
53063001800,2.495545385451821,67683,1004.1772928327276,1379,791,1.3732634763229097,44060
53063001900,1.4653247244696053,0,1041.133468182474,1550,919,1.488762053443411,44060
53063002000,1.2885652191514627,0,1100.5246361548707,1876,825,1.704641530383697,44060
53063002100,1.509218096643096,0,772.2438371064427,1150,830,1.4891669505696412,44060
53063002300,1.24164617676579,224706,1554.4636304231424,2471,645,1.589615833808454,44060
53063002400,0.49669364955872386,72733,1297.8520528884885,1453,716,1.1195420901528919,44060
53063002501,1.4097553105144895,0,771.9417324316062,1213,643,1.5713621236399102,44060
53063002502,1.6378743362149466,58033,619.7134075451818,1101,682,1.7766276904695317,44060
53063002503,1.0552008521731941,66363,554.8923701204429,252,2719,0.4541421247967453,44060
53063002600,2.349446981417652,82750,1238.364610665113,2284,855,1.8443679513526203,44060
53063002900,3.3809522242088175,0,1009.4360483710353,1363,NA,1.3502588917837084,44060
53063003000,2.5040127191996238,0,881.3496268362065,1058,NA,1.2004316650112146,44060
53063003100,1.8025888474203131,0,1413.4871059857398,2406,NA,1.7021732917203372,44060
53063003200,0.8856415295678044,0,786.7753813661922,1889,981,2.4009393846562097,44060
53063003500,0.23748256848542576,107706,1000.691472600454,2290,426,2.2884176219160492,44060
53063003601,1.8588206534012692,370231,2104.368202971537,1367,963,0.6496011477790276,44060
53063003602,0.9734719145440781,0,608.5043616099329,1865,755,3.0648917537184617,44060
53063003800,2.10018267546859,0,2044.1500390510134,1038,986,0.5077905144780304,44060
53063003900,2.9517515165943884,15003,5431.878124324698,1164,NA,0.21429052223897438,44060
53063004001,1.0944308808290648,0,507.7494504550292,1556,757,3.06450356293948,44060
53063004002,1.146247855569375,0,510.68768311225506,1349,782,2.6415361964065114,44060
53063004100,1.2973165531750668,0,687.0543038277239,1152,818,1.6767233588116195,44060
53063004200,1.8304831104521844,0,1695.8864794383949,2096,788,1.2359317828243466,44060
53063004300,2.6616379393531453,0,1458.6280420079077,1542,382,1.0571577918365842,44060
53063004400,3.0801574798597215,0,1277.7445988006914,2235,1623,1.7491758541556752,44060
53063004500,2.374781710513408,21837,1612.3592771785377,1619,673,1.0041186371520638,44060
53063004601,2.8837207478580367,15828,1543.183056320498,2306,543,1.4943139704361006,44060
53063004602,3.6847486221429513,0,1016.4416570556573,1292,NA,1.2711009933836803,44060
53063004701,3.955802412287581,0,810.570757519835,1276,NA,1.574199399820781,44060
53063004702,3.510787819532388,0,1192.0279131729108,1681,1269,1.4102018765026696,44060
53063004800,4.543645128186755,0,1670.131118260314,2207,1242,1.321453133750908,44060
53063004900,4.207334924860096,0,2480.9659778717605,2500,1116,1.0076720206153602,44060
53063005000,5.5826566012467955,0,6606.3303016261925,2336,1131,0.35360024300101645,44060
53063010101,14.085400514997703,0,50145.28288075855,1562,NA,0.03114949024645669,44060
53063010102,22.36435932574667,4758744,194416.1310245806,1548,NA,0.007962302262893411,44060
53063010201,21.4061521805969,235676,129128.51832272562,1900,NA,0.014714023088620964,44060
53063010203,11.992774357204642,0,32402.018131043773,1442,NA,0.04450340081189099,44060
53063010204,13.774837849670076,0,81719.80403790943,996,NA,0.012187988110421316,44060
53063010301,20.338740189761324,0,13362.560178304471,1995,751,0.14929773736316587,44060
53063010303,15.665045488397212,0,66452.08097844977,1293,NA,0.019457629933655747,44060
53063010304,22.794539083889134,2809277,115879.800592918,2443,NA,0.021082190230739005,44060
53063010305,14.81996895435815,0,39682.347831919025,2819,NA,0.0710391434483748,44060
53063010401,7.966488484651714,0,18488.955910126344,2480,833,0.13413412915554154,44060
53063010403,12.900121707233653,22706,104808.60894868684,1303,NA,0.012432184846933085,44060
53063010404,14.475222016024818,9471893,169890.7702000652,1240,NA,0.007298807336853925,44060
53063010504,10.389967368888547,0,5782.53407312429,1365,NA,0.23605567779430195,44060
53063010505,7.134450775788591,0,2215.2744827552547,1377,NA,0.6215934010522036,44060
53063010506,7.628437071781598,2941,3532.2323886547642,2413,898,0.6831373857932889,44060
53063010507,8.952788029405246,40462,5601.872077932708,2063,1144,0.3682697447031531,44060
53063010508,9.450733539527729,323369,40240.54431532886,1467,NA,0.03645576929835849,44060
53063010601,6.10772477682192,627477,4604.1982476284475,1373,NA,0.29820609933710207,44060
53063010603,6.470069217743051,0,3052.1013733862305,2010,1014,0.6585626603122802,44060
53063010604,6.574670661163248,0,2133.7686505126903,1472,NA,0.6898592308244457,44060
53063010701,5.145303284931768,0,2502.952166274034,1531,NA,0.611677690300846,44060
53063010702,5.995237784396186,0,4859.345500122243,1290,NA,0.26546784952161734,44060
53063010800,6.233142418940265,0,763.3647002973574,1087,834,1.423958953795709,44060
53063010901,5.0485228300349,0,1223.1118157791354,800,NA,0.6540693906144561,44060
53063010902,5.8830816534243775,0,1896.8701493542428,686,NA,0.3616483712570083,44060
53063011000,4.179365119385954,0,1211.1689357972161,1574,1188,1.2995709793068306,44060
53063011102,5.4992660443143535,0,1479.9777278858362,1816,964,1.227045492498171,44060
53063011103,4.421162481195849,0,813.5707543375926,1757,838,2.1596154859702956,44060
53063011104,4.281359751408465,0,375.69181648570617,1475,929,3.926090309332354,44060
53063011202,6.986121896023875,0,20528.604396212828,1712,NA,0.08339582988485249,44060
53063011203,6.012621061288859,0,8483.915927782768,2849,976,0.3358119085869552,44060
53063011204,4.4297603401845915,0,800.4082293290137,1048,952,1.3093318654139072,44060
53063011301,7.5828299516946505,231506,5519.230248951734,1887,1077,0.34189550261259666,44060
53063011302,5.99598202395318,190305,6128.5590861570645,2166,945,0.35342728519864824,44060
53063011400,10.281665959969926,256058,14551.428818499195,2636,NA,0.18115059578540219,44060
53063011500,6.116275913784948,44535,665.568074612147,651,NA,0.9781118188088628,44060
53063011600,6.892066435330287,14240,1116.2332194465487,814,800,0.7292382862459494,44060
53063011701,6.639719899264945,0,1612.7194807855576,1109,355,0.6876583393534781,44060
53063011702,8.782937731481194,205845,4418.589264990383,3435,1094,0.7773974438439859,44060
53063011800,9.048573973597518,0,1765.0306663294994,3029,1019,1.7161174917708428,44060
53063011900,8.074144895872678,0,1916.0295199872162,2255,852,1.1769129736660036,44060
53063012000,7.084317844469358,0,1970.6026176415965,1964,870,0.9966494423672803,44060
53063012100,6.113719525022704,0,1591.5106620990437,1206,1042,0.7577706067073446,44060
53063012200,4.807111835845338,218180,6364.965719991562,1048,725,0.1646513188136054,44060
53063012300,4.810393297682978,0,3790.334675170088,2575,956,0.6793595343620809,44060
53063012401,7.268042062376699,0,10625.57771741319,2247,878,0.2114708545510535,44060
53063012402,10.51858059793295,0,19511.991387739603,2672,1352,0.1369414298572803,44060
53063012500,7.207481548141556,0,1252.9188046927147,1541,939,1.2299280641557127,44060
53063012600,8.102480898538024,0,1630.1879902253231,1895,823,1.1624426209507743,44060
53063012701,9.104905164127855,0,1643.2704412289186,1892,1382,1.1513625222790895,44060
53063012702,9.392259768700363,0,895.5693912666889,935,NA,1.0440285354968872,44060
53063012801,8.768184055150439,0,1547.3309159756907,1691,782,1.0928496177132976,44060
53063012802,7.824994387485696,0,1377.6380942740618,1525,NA,1.1069670665600966,44060
53063012901,10.017514352005206,0,1734.1814040701934,1270,1592,0.7323339974810358,44060
53063012902,10.157501956128105,0,3260.8114681571374,2734,NA,0.8384416047043446,44060
53063013001,11.13852063634537,0,1115.2817163871123,478,NA,0.42859126351362786,44060
53063013002,11.017626591461594,0,1345.322512954344,1390,972,1.0332094992951124,44060
53063013003,11.797111466196753,79268,4258.4137620443,2608,1202,0.612434616674731,44060
53063013101,12.794426402583367,293739,5118.94978267409,3997,1313,0.7808242256113725,44060
53063013102,13.304893244382308,0,9773.75359720314,2304,NA,0.23573338299210994,44060
53063013201,15.636030459624566,450670,16905.96086544817,2847,NA,0.16840214068036807,44060
53063013203,15.667117398187788,161149,3848.842767890897,1334,NA,0.3465976867459853,44060
53063013204,16.971306230937703,1282764,12487.75500432182,2047,NA,0.16392057654010386,44060
53063013205,15.936724133223642,1576060,19222.855366830405,1532,NA,0.07969679689956521,44060
53063013300,13.66033154941411,0,126149.5312024466,1235,NA,0.0097899690012962,44060
53063013401,5.564832668916215,0,11500.078394003738,2183,NA,0.18982479294560628,44060
