GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
20015020204,18.345681251896774,347222,39039.083162074865,1310,595,0.033556115920074174,48620
20015020206,11.372447853013309,24401,3798.3797491258856,1765,NA,0.4646718118182302,48620
20015020207,10.747350697433454,26492,3207.498353215066,1359,NA,0.4236946836271307,48620
20015020208,11.583658784453986,18583,6461.5284529647015,980,NA,0.15166690159049798,48620
20015020209,14.254271386378306,970933,24610.279932901314,647,NA,0.026289826924521493,48620
20015020210,13.319198737025825,60588,19333.867876543834,1074,NA,0.05555018824262239,48620
20015020601,17.27267245203154,110726,83335.05563383811,1696,620,0.020351579381574697,48620
20015020602,21.57031122691345,643166,264843.90344519145,1335,431,0.005040705044117709,48620
20015020700,19.95570208637316,690960,5125.434115476394,1739,NA,0.33928833359676597,48620
20015020800,19.89662315825363,105912,2870.1238593014405,1260,625,0.43900544428304616,48620
20015020901,23.17296325916795,1057869,227962.3332157446,1785,NA,0.007830240964899529,48620
20015020902,14.019345935812765,28261,9557.473678247474,1569,NA,0.1641647210152404,48620
20015020903,25.407128239286088,330809,226582.23808429902,1283,421,0.005662403244170732,48620
20079030601,19.35407310733898,332078,233314.7521387244,1206,NA,0.005168983053771653,48620
20079030602,23.831334789900488,970739,159119.7247208245,1738,560,0.010922593054062407,48620
20173000100,2.4068914223818934,6044,901.4198647921482,1266,NA,1.4044509661343192,48620
20173000200,1.7584998700217513,82904,906.1044488456881,1252,774,1.381739159977592,48620
20173000300,1.3207409009546436,47670,1380.6392318480198,1977,630,1.4319454020973579,48620
20173000400,1.1908185407216307,0,2584.0149087960244,1400,634,0.541792539677066,48620
20173000600,1.7891478245039483,0,1079.1768178005177,1037,NA,0.960917602097422,48620
20173000700,2.5671072363552963,0,1260.2821155836778,1467,520,1.1640250876055513,48620
20173000800,2.1339936717945447,0,857.104240225253,1160,489,1.3533943079025532,48620
20173000900,2.9714980016992185,3185,1729.4256626974493,1273,695,0.7360825200283282,48620
20173001000,3.1525540699775183,2545,1443.8107502113787,1899,625,1.3152693313316721,48620
20173001100,2.1376773574991224,0,824.0033045695117,1059,942,1.2851890206353709,48620
20173001400,1.132862513020031,357818,2248.2878981500053,2168,707,0.9642893162321117,48620
20173001500,1.521893169013365,61839,1042.053835656816,1231,653,1.1813209240039786,48620
20173001800,1.2802089016309812,0,1121.1909486464854,961,689,0.8571242937343815,48620
20173001900,2.1350360866025775,0,654.2192859282684,1205,720,1.8418900602880144,48620
20173002000,2.8463216817622676,0,648.0748670574434,837,NA,1.2915174504457536,48620
20173002200,2.922138680937763,0,598.881041999472,763,841,1.2740426670588658,48620
20173002300,2.0760324173681917,0,791.3711008515759,1126,688,1.4228470041278205,48620
20173002400,1.3944858042764132,0,1005.3765533933451,922,640,0.917069327793718,48620
20173002600,1.184641787495533,55430,599.2937911774784,899,1053,1.5000989718809965,48620
20173002700,1.2093022464479768,17508,766.516615608117,772,621,1.007153640612908,48620
20173002800,1.553951460628128,0,1069.852657150947,1441,627,1.346914446927141,48620
20173002900,2.1228979474732848,0,949.8702921934271,1321,639,1.3907161965762351,48620
20173003000,2.139600109980091,0,1003.3207148984395,1114,593,1.1103129671879284,48620
20173003100,2.1276079910679897,22466,1045.5645191085966,1175,539,1.1237948290381492,48620
20173003200,1.8347163894797747,37648,898.8672116079077,1272,590,1.415114472497697,48620
