GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
12011090103,19.702313675236184,314031,190.76195535939476,2929,1695,15.354214599456038,33100
12011090104,20.328622781115794,483342,164.55374381699255,4375,1740,26.587058419440336,33100
12011090401,20.741433688922818,0,1309.086584095392,2174,1220,1.6606999310914812,33100
12011090403,20.378275659089027,0,499.88162404024393,1828,1199,3.6568657699904437,33100
12011090900,20.467073810809435,0,1571.4629889265643,1839,NA,1.170247096469122,33100
12011091000,19.97228468354416,25336,1624.0471561978138,1634,1287,1.006128420449002,33100
12011091100,20.01585013602272,0,1329.8108657650534,2827,1150,2.1258662211137813,33100
12011091201,20.186523099959864,0,970.7709454204166,2113,1093,2.176620561181827,33100
12011091202,19.68246682624021,0,978.2968462212767,1522,NA,1.5557650071947031,33100
12011091300,19.956967280223026,0,736.0859409357836,1264,NA,1.7171907921418539,33100
12011091400,18.842344176792842,0,1518.8056911846265,2065,1165,1.359620925827159,33100
12011091500,18.189169804330312,0,890.8963009607754,1733,1696,1.9452320075086953,33100
12011091601,18.855682522851907,0,780.3183995193726,2723,1149,3.489601170082876,33100
12011091602,19.214645122923358,0,1006.6868165620132,1728,1590,1.7165219327112873,33100
12011091701,19.30728040031018,0,955.7374289022135,1599,1389,1.6730536564175955,33100
12011091702,19.515664697844475,0,882.9550517068506,2448,1391,2.7725080628597607,33100
12011091802,19.495789161711965,0,884.9341848215379,1112,1096,1.2565906245606884,33100
12011091803,19.51139096881232,0,760.3165518036802,1756,1170,2.309564346369002,33100
12011091804,20.00445969775003,0,253.48969511475158,1104,1196,4.355206626842299,33100
12011091901,19.90910636636789,0,786.4941500726586,2079,1292,2.643376304589088,33100
12011091903,20.120672478729094,0,459.79606431516163,2084,1476,4.5324441893690235,33100
12011091904,19.541019797235702,0,315.9082981966691,1059,1224,3.3522386276181906,33100
12011092000,20.18571924942622,380955,1386.8853821084897,1606,1340,1.1579904300082744,33100
12011100103,18.489863523162768,253057,1391.6833380128637,3533,1437,2.5386522231735906,33100
12011100104,18.745975368471022,67488,178.494182669778,3743,1617,20.96987108495694,33100
12011100105,18.83436106024094,473783,58.46777857545113,3901,2153,66.72050991241034,33100
12011100106,19.249711186609314,0,605.203118426972,2301,1553,3.802029318653709,33100
12011100107,19.54999211113895,0,180.46177981088178,1717,1567,9.514480028953287,33100
12011100108,19.382397882894313,20357,223.70929802877606,1744,NA,7.795831533902836,33100
12011100201,18.937646001899648,0,467.4962320019207,1152,1317,2.4641909841003105,33100
12011100203,19.22821103179825,0,294.8554216512971,1943,1170,6.58967024963793,33100
12011100204,18.942091226201473,0,319.9736794035507,1751,1262,5.472325108940099,33100
12011100301,18.048036858167755,12426,782.8530606143828,1681,NA,2.1472739707765234,33100
12011100302,18.21165881332123,0,475.9060729008456,1285,1103,2.7001126339224677,33100
12011100400,18.71939760553015,113634,1220.6041318952482,2429,1159,1.9899981792036534,33100
12011100501,18.454130290279352,421595,1049.3760740896241,610,1384,0.5812977969115596,33100
12011100502,17.805915368912004,417519,1009.8439634209365,3150,1228,3.119293786070765,33100
12011100600,17.56775637240969,166387,1147.2846116336962,1715,NA,1.4948339606489582,33100
