GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
34041030600,16.029250080056112,81012,1535.843704675085,2059,993,1.3406312072852433,10900
34041030700,15.470621538969507,27059,723.3882127367602,2306,1032,3.1877765761150845,10900
34041030800,16.523818510931104,9426,1731.7948782099638,1464,967,0.8453657060778671,10900
34041030900,15.69070914178455,196868,1093.7262721599698,1418,432,1.2964852688411983,10900
34041031800,20.641870480140923,976457,38099.12424881698,1022,895,0.026824763564788086,10900
34041032102,19.28170706713778,42089,17005.141970730125,1768,NA,0.10396855274970045,10900
34041032200,17.85537446497892,156011,11792.023468755731,4088,1329,0.3466750223853953,10900
34041032300,16.11271756975511,999673,21494.817533341902,1455,NA,0.06769073511524637,10900
34041032400,16.668163923251935,91297,2710.7724773930395,1017,1012,0.37516981173501246,10900
42025020501,21.418128653582006,296155,38021.30947872419,2054,NA,0.054022337161989877,10900
42025020502,18.056786986090383,348555,36521.1834245415,1064,NA,0.02913377662578736,10900
42025020600,20.40834666019919,72452,2597.151660384836,2293,643,0.8828902966953543,10900
42025020700,19.849658820325246,1425028,27211.1945803677,2448,726,0.08996297434755694,10900
42025020801,15.834134837066859,189696,35451.86050958909,1941,804,0.05475030004349121,10900
42025020802,19.546464921895254,4605813,43591.3708035111,2134,NA,0.048954643101705705,10900
42025020900,15.77548204349028,131529,3984.0376224519473,2580,NA,0.6475842460574349,10900
42077000101,2.555454472657037,281,1164.8521147890117,1837,1079,1.5770242219397383,10900
42077000102,1.7140736031815402,63277,2068.0602049047084,1653,1215,0.7992997476957721,10900
42077000400,0.9254430073708084,66796,608.1944306548031,1448,1602,2.3808175922312103,10900
42077000500,0.43850603391699117,155045,642.1377344705859,974,1516,1.5168085407767227,10900
42077000600,1.195329127493689,53327,1549.6136641093203,2385,NA,1.5390932948250937,10900
42077000700,1.0292501063564137,69610,489.86113860038387,1300,902,2.653813290260828,10900
42077000800,0.6163543451505459,0,189.9051614578321,1304,737,6.866585352339407,10900
42077000900,0.2997934655581838,8128,140.1135073023952,711,938,5.074457228920182,10900
42077001000,0.35476617159111473,0,185.80443618539078,1293,928,6.958929649612233,10900
42077001200,0.22520553279543015,13990,221.58706253338156,703,1038,3.1725678925595884,10900
42077001401,1.0865210779222474,85486,1973.7527916776853,3163,1095,1.6025309822672662,10900
42077001402,2.7950558238817385,87326,2913.5367002258695,1420,1364,0.48738016579297444,10900
42077001501,1.9677919724253004,3766,2181.0931037696687,2838,1135,1.3011824186207244,10900
42077001502,2.563804393800467,20752,1991.162558135952,2976,1142,1.4946042390361207,10900
