GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
39057200101,8.683475583503363,0,1084.4341188304534,1228,698,1.1323878312906461,19430
39057200103,9.018202501404316,0,1922.7166323920003,1961,735,1.019911081520303,19430
39057200104,7.187938414886636,183953,7334.817468809285,2332,893,0.31793565551107994,19430
39057200300,11.223974976255631,0,3282.660691494246,1800,610,0.5483356853372048,19430
39057200400,10.10516721031108,0,1088.0439539748972,1288,703,1.1837757062061816,19430
39057200500,10.306620901596062,0,2433.444132464569,2245,NA,0.9225607319475567,19430
39057200600,9.837159341930326,0,2604.313422893711,1714,NA,0.6581389109823564,19430
39057200700,8.854883750454272,0,995.2460706533338,2206,NA,2.216537261535593,19430
39057200901,11.044315507071879,32996,7038.142599433942,1984,917,0.2818925550271697,19430
39057200902,12.738834638677924,16280,16547.476246820068,1471,NA,0.08889573117125231,19430
39057210101,6.938742156039469,0,2587.805099025826,2095,1167,0.8095663776181051,19430
39057210102,5.887297748301039,0,2707.4933688416836,972,1338,0.35900364934812,19430
39057210201,6.764225949653286,1177,3337.054129868578,1982,NA,0.5939370243532899,19430
39057210202,5.925419179068822,3333,3387.6240505608066,1225,NA,0.3616103740310872,19430
39057210300,6.684454902634835,5964,5863.001965079945,1538,1083,0.26232295488903673,19430
39057210401,7.440288853043841,4564,2982.889972226269,2430,1004,0.8146462064057892,19430
39057210402,6.860052179666752,5794,4327.702875341013,2124,NA,0.49079154950826737,19430
39057210500,10.202950905046063,863311,15843.507757562978,2202,NA,0.13898437351721332,19430
39057210602,8.702150835530842,11455,5085.762856545169,2176,NA,0.42786108227590225,19430
39057210603,10.924787809555678,228884,22114.994116767248,2863,NA,0.12945967721643287,19430
39057210604,8.53151254773526,7853,4952.790899017579,2633,1161,0.5316194553099898,19430
39057210605,8.347408323861803,0,4252.668256410425,1183,NA,0.27817829387861587,19430
39057220101,8.989221205961007,88286,10029.361804664553,1308,NA,0.1304170719408749,19430
39057220102,11.789169847459894,343786,27320.799992683584,1805,NA,0.06606687946485362,19430
39057220201,9.281839725148842,35905,3452.7647658766527,1751,1366,0.5071298274660838,19430
39057220202,10.901470796411928,52321,6545.493097103128,1887,NA,0.2882899686862613,19430
39057230100,15.26886462918743,762929,54850.82267059807,1027,NA,0.018723511334872055,19430
