GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
12095016747,12.309519546296498,232432,2998.5993045103696,1942,NA,0.6476357134742623,36740
12095016748,13.368953510692513,113078,1865.5552810863398,2211,NA,1.1851699182628899,36740
12095016749,13.151917845893578,84220,2356.7335152371766,2083,1654,0.88385045934664,36740
12095016750,14.461374666877832,91115,6383.388047651722,4149,NA,0.649968319179077,36740
12095016751,9.46741544455878,0,4015.024724440699,2097,NA,0.5222881909630372,36740
12095016752,9.459233286106828,0,2704.041844311819,1325,NA,0.4900072100538124,36740
12095016753,11.09356563977304,918865,21401.788883668618,2712,NA,0.12671837923181675,36740
12095016754,7.258235452519979,0,1188.8691317815776,1576,NA,1.3256295061158567,36740
12095016755,8.394552150034276,47199,2607.0474485265763,2504,1213,0.9604735047746003,36740
12095016756,9.323904566520254,996784,5507.139068996648,1069,NA,0.194111676971826,36740
12095016802,10.77562299115296,4922512,53977.428818234905,7174,1656,0.13290740513331836,36740
12095016803,7.965036573800483,127090,7914.711928663682,1013,NA,0.12798949717062347,36740
12095016804,8.56807426195754,165779,9978.452393781352,2102,NA,0.21065390874741083,36740
12095016808,10.813276754456945,0,2270.241698883418,560,NA,0.2466697710095921,36740
12095016809,10.752131666464853,0,3050.440326761453,2719,NA,0.8913467266172252,36740
12095016810,11.2636753779587,0,7972.653329672951,3640,NA,0.4565606767890556,36740
12095016811,12.792423440981274,633857,5193.662919457661,4085,NA,0.7865354497104269,36740
12095016812,12.353969544067851,0,1871.2630420507394,2281,NA,1.2189627800804663,36740
12095016813,11.916347655296201,0,719.7824907997215,962,NA,1.3365148670554077,36740
12095016814,12.580638593282831,114957,2296.7595786902375,1860,NA,0.8098366138351728,36740
12095016902,5.860226628309138,501139,6121.151777473906,1976,977,0.32281506354274087,36740
12095016904,4.5209785794303565,14913,805.3357170406048,1359,1254,1.6874950051811495,36740
12095016906,3.660168412961373,94210,514.9639472311097,2161,1010,4.196410276135639,36740
12095016907,4.327782503124949,0,1060.6255682573462,2881,1136,2.7163214674652885,36740
12095016908,4.680948871534493,0,1003.080476625566,931,1208,0.9281408837025222,36740
12095016909,5.068157940691984,0,699.1594502500188,1805,1268,2.5816714618597136,36740
12095016910,5.4220359458702925,0,286.86348165731994,419,NA,1.4606250944849337,36740
12095016911,5.477771747770579,183398,913.1461991696408,4061,1374,4.4472615707022864,36740
12095017001,7.6871974148825215,449404,16672.11095202719,2936,1662,0.176102474872446,36740
12095017004,9.631850465491699,120628,3660.3092486982005,2733,1388,0.7466582232012225,36740
12095017006,10.552930907984383,0,4093.7470612981674,1538,NA,0.37569492618146394,36740
12095017011,9.788214436579521,0,5072.089059020875,1884,NA,0.3714445819221658,36740
12095017012,11.477394515460576,0,1543.0360103536275,1020,NA,0.6610344756414596,36740
12095017013,10.527586535574319,191828,2178.1088866060622,2984,NA,1.3699957877907933,36740
12095017015,13.421048754873263,0,5574.859152100333,2982,1611,0.5349014062313178,36740
12095017018,8.610967603513183,69690,2942.7657749188425,2652,1608,0.9011930282059701,36740
12095017019,9.645602667812142,49336,1093.9855979018437,1650,1359,1.5082465465400432,36740
12095017020,12.21886782879911,42910,1769.8068212894918,3120,1589,1.762904268685522,36740
12095017021,12.604692792826095,27959,3311.9878467250096,2063,1553,0.6228887590997517,36740
12095017022,11.626873301072028,699178,4483.319896517138,7223,1472,1.611082895425593,36740
12095017023,13.590509164031333,995872,2216.6794739037773,916,1351,0.4132306951833859,36740
12095017024,14.812049292280504,0,3677.27639709836,1378,1474,0.3747338658272581,36740
12095017025,12.662702716944755,0,8536.210650139048,1447,1392,0.1695131551113291,36740
12095017026,10.674143854496416,191782,4001.5705184872345,2545,NA,0.6360002874476692,36740
12095017108,11.554259389436995,6414355,11576.705357578667,4163,1287,0.35960144716602815,36740
12095017109,9.95083026560554,2741155,4522.735882922354,2306,NA,0.5098683760657684,36740
12095017110,13.49486746463463,3919029,14027.62598603185,2429,1730,0.17315830935460508,36740
12095017111,16.945189902027884,8683413,64087.33445339128,6265,1433,0.09775722540865447,36740
12095017112,13.327484163854297,2306991,7561.175655684298,6242,1593,0.8255329970158045,36740
12095017113,15.874705884987478,3879149,21857.064017981807,4957,1739,0.22679166771538373,36740
12095017114,13.613308848424031,1325348,4973.434405762267,3670,1439,0.7379206601675302,36740
12095017115,11.354856604584063,8164843,5849.808998003951,1551,NA,0.26513686182390334,36740
12095017116,15.20142873202247,7412347,7345.87597537191,2672,NA,0.36374150733803,36740
12095017117,13.654620704952293,939683,4439.573359340455,2241,NA,0.5047782339906923,36740
12095017118,11.885646513693542,109979,4192.406648731592,1706,NA,0.40692617461527697,36740
12095017119,10.43739193070734,2728,1967.203135166569,771,NA,0.3919269882287561,36740
12095017120,11.464611324501156,919268,5207.980685862789,2520,NA,0.4838727622090864,36740
12095017121,9.29480391070152,1569089,1452.48668409838,1813,1354,1.248204214089168,36740
12095017122,10.067271871567707,2670412,2037.536497439736,2099,NA,1.030165595873986,36740
12095017123,11.577582936228323,1163569,4225.00668182127,2669,1724,0.6317149772765511,36740
12095017200,15.27694427533324,2881855,4499.443974353921,2112,1022,0.46939133191524274,36740
12095017301,13.562284139096997,1028747,1511.4468554525822,1198,1042,0.792618010800833,36740
12095017302,13.063326065627546,48371,2841.9861336094814,3172,NA,1.1161208573426016,36740
12095017401,12.263662478229438,2971228,5203.369212629658,2515,NA,0.48334067740101405,36740
12095017402,11.646050062879361,0,4121.113490589654,1793,NA,0.4350765889107934,36740
12095017503,10.345580378874233,462897,2989.7763209907503,2360,1203,0.7893567098751871,36740
12095017504,9.741837592366107,411931,7584.824271710628,3456,NA,0.4556466802915868,36740
12095017505,11.580133470511266,223267,4007.8477594250216,1823,2117,0.45485759675201165,36740
12095017506,11.052379311913064,978939,13986.280921696174,4283,848,0.30622865535011595,36740
12095017600,11.699687307141632,19863,3334.998844839048,1923,956,0.5766118938769248,36740
12095017701,13.830162587747909,59009,1834.8025075737626,1914,NA,1.0431640419605506,36740
12095017702,13.053450655179983,498275,2774.4662055302542,858,NA,0.3092486757596024,36740
12095017703,12.410788085761833,68029,2410.3725195390384,1706,945,0.7077744150212336,36740
12095017805,15.719120127803354,958330,46593.516663285256,1125,NA,0.024144990130922594,36740
12095017806,12.409694250798992,82221,3094.525222095937,1931,NA,0.624005254897268,36740
12095017807,11.420781265737308,8023,1493.5187520778807,1470,NA,0.9842527909039241,36740
12095017808,11.766941980238965,54931,2018.1335218662775,1693,NA,0.8388939491151166,36740
12095017809,14.924045722874322,56467,2348.8262207799758,1087,NA,0.4627843432533887,36740
12095017810,13.85863036251335,686734,6050.874670915231,2147,NA,0.3548247347313266,36740
12095017811,16.029959523469913,176889,2967.5287416182678,1150,NA,0.38752783886193337,36740
12095017812,14.700422545888516,558834,3561.9947830335127,2949,NA,0.8279068835380309,36740
12095017813,18.38961371763072,55479,10459.424490056224,659,NA,0.06300537860630012,36740
12095017814,16.681368323240854,14258,6540.8365054260385,2220,NA,0.3394061291943881,36740
12095017901,17.90537728426582,14687485,49266.17835580048,1779,NA,0.03610996548488208,36740
12095017902,19.289933542203492,636108,29143.15874464423,3378,NA,0.11591056513806315,36740
12095018000,5.139067054168064,239416,1372.6198888395893,1830,1666,1.333216875902242,36740
12095018100,9.79263481401041,1287854,2969.3528404350695,1079,788,0.3633788431293012,36740
12095018201,3.6913634911116437,326052,1101.1940422446057,2433,1694,2.209419872124193,36740
12095018202,4.116648784619342,724491,984.0675841163625,2018,1703,2.0506721617215455,36740
12095018203,4.54892051737675,0,405.6148306480194,823,882,2.02901851168794,36740
12095018204,3.8074833012418354,178422,882.7905399192166,1012,NA,1.1463647991658443,36740
12095018300,2.393946315284012,279545,3242.6593000685493,1224,NA,0.3774679627841645,36740
12095018400,2.8696941094971526,923974,3845.272637217477,1177,888,0.3060901296329674,36740
12095018500,1.1842084434752709,54968,2470.9761790044604,1356,1538,0.5487709721857065,36740
12095018700,3.0374079077603717,437913,6006.5203014175195,2231,331,0.37142969440617574,36740
12095018800,1.8378805338806812,438013,1763.7294321037068,3415,1682,1.9362380293936146,36740
12095018901,1.0644656076888792,158264,1785.0333539782325,2160,802,1.2100614227661877,36740
12095018902,0.386194703620798,0,860.7895220753913,3976,1584,4.619015331894068,36740
12095019000,4.016648330911488,944512,2106.9288790036903,2592,1148,1.2302266231338985,36740
12095990000,15.6165807469539,82511106,0,0,NA,NA,36740
12097040805,19.727123604163616,352971,4067.4308756735873,4436,1495,1.0906147235422596,36740
12097040806,19.120979758632682,177263,15773.99030814191,2279,NA,0.14447834412727326,36740
12097040807,17.579661231791714,90237,5634.26006847338,3648,1522,0.6474674501470851,36740
12097040808,19.494851550936573,95827,8317.022395628584,4131,1446,0.49669218182834857,36740
12097040809,15.660942973517788,0,4438.8661076845065,1990,1121,0.44831268880918446,36740
12097040810,18.54354748709659,263344,23322.46553192997,1944,1641,0.0833531085012662,36740
12097040811,21.29246340989543,207363,12747.788603713288,5223,1519,0.40971812150058706,36740
12097040901,18.566545115196433,0,7571.67646035226,3161,NA,0.417476897824678,36740
12097040903,16.08107850912931,464878,1966.2389742396338,1933,NA,0.9830951503478932,36740
12097040904,15.408920833206299,0,8367.400181398987,3418,1668,0.4084900836460923,36740
12097041003,21.506044379150367,197307,6395.873038439867,2771,NA,0.43324812474325236,36740
12097041005,19.947725276960295,47577,3357.4015750764493,1673,1199,0.49830202392810435,36740
12097041502,20.791250231947835,14039601,8772.507091871248,3924,NA,0.4473065634379531,36740
12097041600,17.66517672176404,3391717,5267.81118470488,1531,NA,0.2906330440326463,36740
12097041700,17.597606318799127,0,5730.427862941349,2014,1279,0.35145717705034363,36740
12097041800,17.04621206120203,0,1206.096217759737,1119,870,0.9277866753271858,36740
12097041900,15.563984239518845,0,1255.6675120456903,2553,1106,2.033181535325972,36740
12097042000,15.815154958126874,0,2685.951959021903,4671,1279,1.7390482299247667,36740
12097042100,14.58200689202437,47121,5281.299912908591,4570,1278,0.8653172657038418,36740
12097042201,14.198748059394864,25640,2713.4843285878455,3406,965,1.2552127035030838,36740
12097042202,15.733061602896441,0,1182.7197047531145,1778,1230,1.5033147692175692,36740
12097042300,14.559785953485196,0,5340.046234365779,3260,1539,0.6104816057621981,36740
12097042400,15.199775545930285,0,3461.9489630485655,2418,NA,0.6984505045593532,36740
12097042500,13.90061999932212,0,2941.7792826227824,2325,NA,0.7903380154092035,36740
12097042601,13.434621122564154,55830,869.55657419049885,1083,NA,1.245462379498658,36740
12097042603,14.22072032791969,101060,2067.1789878939703,3006,NA,1.4541556476744644,36740
12097042604,14.048377221358523,0,1546.3433071476456,1779,NA,1.1504560415380904,36740
12097042701,15.626231884133832,0,2158.336524211823,2595,931,1.2023148248152067,36740
12097042702,14.913915305151392,39379,1599.614276004296,2499,NA,1.5622516237116206,36740
12097042800,15.592422761604388,17158368,16085.715723455336,4993,NA,0.31039961701669716,36740
12097042901,16.959213812686475,87916,5276.419034091251,2051,1067,0.3887105983714276,36740
12097042902,18.39995678078709,862674,2555.2376291283736,2306,1106,0.902460097531754,36740
12097042903,17.115050817800537,710964,2203.1722841021437,1292,NA,0.5864271302443909,36740
12097042904,18.247746465280187,9662965,4211.430660789766,1749,NA,0.4152983014261504,36740
12097042905,16.60152972713567,0,1598.4809184029818,1003,NA,0.6274707370308068,36740
12097043100,19.404545592365366,7976376,11910.894621792855,2179,NA,0.18294175787712677,36740
12097043203,19.947147143421507,347383,2510.504517024261,2006,772,0.7990425774567983,36740
12097043208,21.584674427578523,12389,6537.7453843506155,3809,616,0.5826167548705083,36740
12097043209,26.63816843129046,42141678,67940.43045635667,572,NA,0.008419140063697997,36740
12097043400,20.376217421848814,433188,1884.908939801579,2096,NA,1.1119900573131358,36740
12097043500,20.687354205685196,457337,2051.6937997103696,2473,797,1.2053455541704639,36740
12097043600,18.805918121402307,21340810,7401.5609819899355,4120,NA,0.556639337299944,36740
12097043700,19.955215868703053,6537411,45930.74610286645,4288,923,0.09335794350905165,36740
12097043801,30.654392594845834,28932501,425857.7024618268,2263,NA,0.0053139816115051995,36740
12117020101,20.757657245915386,3402170,670.5037475672874,963,893,1.4362335833229025,36740
12117020102,19.61084746137418,0,509.71951668071125,606,933,1.1888891442616645,36740
12117020201,20.578670671868743,2029453,1219.6280048638723,765,NA,0.6272404347466461,36740
12117020202,19.362107575463593,2838,2066.1270913338994,1690,NA,0.8179554912611545,36740
12117020301,18.951025711642583,0,1211.5903493237083,1023,743,0.8443447907710914,36740
12117020302,18.409585997161315,0,680.2593973991873,711,NA,1.0451895302267669,36740
12117020401,18.76968328512879,0,1143.6292579042488,738,NA,0.6453140254145103,36740
