GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
42003010301,0.7009453384550413,217524,172.24289520095226,0,NA,0,38300
42003010302,0.6396037476750499,0,360.3944539794054,462,741,1.2819287169896372,38300
42003020100,0.2865523560018472,465722,890.7784385085638,2884,1502,3.2376176558883714,38300
42003020300,1.3808678969848918,326538,982.5174911985295,1358,2104,1.3821636888554891,38300
42003030500,0.6750995374125338,0,575.9429896457217,1957,840,3.3979057566163005,38300
42003040200,1.6356478582163743,0,372.12994779779046,638,1060,1.714454866574402,38300
42003040400,2.58388821985701,0,121.27449810245095,1274,1346,10.505093980465235,38300
42003040500,2.1709287094673737,0,294.6117038146479,1297,896,4.402404871247053,38300
42003040600,2.363945539757334,0,155.60593505185204,1033,942,6.638564265918115,38300
42003040900,2.086793871168431,0,574.2545643306205,1820,1817,3.169326136957191,38300
42003050100,1.422667518051423,0,484.5161827577459,1055,495,2.177429851765119,38300
42003050600,2.207770207282402,6849,493.8028401878511,1093,722,2.213434008569501,38300
42003050900,1.4942090426294241,0,289.68681112751057,779,278,2.6891110332845285,38300
42003051000,1.6113363722159784,0,400.86105409609166,918,627,2.290070313939611,38300
42003051100,1.1136065445833316,0,121.32086409361351,169,NA,1.3930002993516133,38300
42003060300,2.508074415012851,143800,694.7318626080206,1665,1145,2.3966080866790773,38300
42003060500,2.1018914737811047,0,412.06006770577744,864,700,2.096781677512417,38300
42003070300,3.3689056256785994,0,266.11449118101217,1219,1179,4.580735136181784,38300
42003070500,3.787772842395585,0,255.96933790950956,1909,1181,7.457924513891858,38300
42003070600,3.9085183135494383,0,180.01104817315687,1390,1397,7.721748271044599,38300
42003070800,4.257468324077309,0,276.5680902932386,1832,1815,6.624046895856908,38300
42003070900,3.052391464674827,0,499.0068247206169,2732,1235,5.474875021057252,38300
42003080200,2.833422752763157,0,208.62114238982272,1034,993,4.95635288041852,38300
42003080400,2.964440725485467,0,268.2262945616325,1007,1110,3.754292626849876,38300
42003080600,3.375108792046051,0,250.63203825412927,1242,982,4.9554718089978165,38300
42003080700,3.6517932552496353,0,172.19652560371202,1363,1121,7.915374571126759,38300
42003080900,3.2584668913159107,0,241.33801139823717,1209,1027,5.009571401518688,38300
42003090100,3.1507251765389905,146361,418.3606224539045,1344,1101,3.2125394405351417,38300
42003090200,2.9798673141666403,0,281.4646994461385,1586,1045,5.634809633751245,38300
42003090300,2.931768462936952,0,155.93595704206888,982,889,6.2974571011551435,38300
42003100500,4.145053979265137,0,445.8943906873131,918,501,2.0587834679529635,38300
42003101100,4.012760069060747,305755,637.3256868980063,1484,880,2.328479818886525,38300
42003101400,4.89872996383652,301741,598.6228576477037,1642,970,2.7429624161901542,38300
42003101800,4.471441685394467,0,751.0581152809688,1348,NA,1.7948011912443247,38300
42003101900,3.6622795329771387,0,521.9190568869633,1311,1125,2.5118837541966497,38300
42003110200,4.6636479711562595,0,505.2040253693875,2332,1175,4.615956886517131,38300
42003110600,4.8975695508824035,0,386.8441625086585,1116,927,2.884882617234844,38300
42003111300,4.3666780494194235,0,337.34878973531943,1530,949,4.5353653149324265,38300
42003111400,3.962950075552465,0,203.18702266230062,751,691,3.696102192747671,38300
42003111500,4.15062189171588,0,594.3077015187522,2508,1089,4.220036175857743,38300
42003120300,5.39633374489121,0,665.7834383730417,856,NA,1.2857033543696819,38300
42003120900,4.766145155024784,0,722.8401470845196,812,436,1.1233465701581393,38300
42003130200,5.628706310001368,0,211.3743822197772,591,NA,2.795986882580245,38300
42003130600,6.489096413593132,0,849.4789647233833,1477,283,1.7387128596891825,38300
42003130700,5.576894399112414,0,799.4193468721393,1455,300,1.8200710374260127,38300
42003130800,5.5888896621705335,0,628.4572630098226,1540,352,2.450445067059286,38300
42003140100,3.159554445307951,0,911.5861259419069,1123,NA,1.2319187052563436,38300
42003140200,3.7826164340236503,0,472.263400353397,923,1120,1.95441780859858,38300
42003140300,4.084871852064077,0,583.6604990601882,1500,1669,2.569987179902194,38300
42003140400,4.349819677966453,0,519.9411639542047,953,1028,1.8328996934044217,38300
42003140500,5.08032155543671,0,482.0987438258533,1236,950,2.5637901277056128,38300
42003140800,4.251836921324842,0,674.7204930959144,1985,982,2.941958959764134,38300
42003141100,5.006418731250331,179732,759.7470137272185,617,NA,0.8121124385511955,38300
42003141200,5.109551283172302,0,864.4288110428953,1916,1010,2.2164925272312828,38300
42003141300,3.6429186293649383,0,550.4939598985637,2383,1098,4.328839503414536,38300
42003141400,4.2926376961070085,89732,1289.9259489701903,2931,772,2.272223457741863,38300
42003151600,2.926428275009164,0,505.26211902643473,1388,773,2.7470889816051725,38300
42003151700,3.5098514831958854,0,736.8961896953549,2578,871,3.4984574978814695,38300
42003160800,1.827285846036987,0,635.1070935920882,1463,990,2.3035485113627856,38300
42003160900,1.9713437191777814,443598,775.0107105064882,2234,1429,2.882540808423186,38300
42003161000,2.3044243772902226,0,1643.3120194300795,1336,NA,0.8129922888675402,38300
42003170200,0.8762125094595337,279346,690.7364880355061,2479,1111,3.5889229003239964,38300
42003170600,1.274543455212215,0,528.4587875695031,1101,805,2.0834169587069193,38300
42003180300,1.0824973491874277,0,472.48253573707206,1291,NA,2.7323761247302865,38300
42003180700,0.9801310392704471,0,246.0233975907206,1122,791,4.560541846782133,38300
42003190300,1.0107888575264499,0,492.18093066481816,1180,1009,2.397492317319372,38300
42003191100,1.4670383773265667,0,985.9155761669285,1459,940,1.479842732247261,38300
42003191400,1.0513909343573022,0,600.7222868195031,1798,879,2.9930635827071264,38300
42003191500,1.4301529496982992,0,491.4441834219219,1082,819,2.2016742419577393,38300
42003191600,2.0003815761100743,0,1498.6545150213908,1982,770,1.3225196201885865,38300
42003191700,2.5249274704087203,0,1171.807517794782,1639,NA,1.398693876861641,38300
42003191800,3.562145892632247,0,890.4006693458003,2609,656,2.9301415529223465,38300
42003191900,3.200164423832731,0,365.4717034744445,1093,1058,2.9906556092007484,38300
42003192000,2.82512527789191,0,848.5839910120857,1735,476,2.0445825261571424,38300
42003202200,3.671587946918011,0,572.2894464788704,1345,618,2.3502093359844247,38300
42003202300,2.94404723897285,0,1579.1779851580698,2042,1087,1.2930778032569923,38300
42003241300,1.8868711864601224,327615,1177.684638469187,2216,1153,1.8816582365211685,38300
42003250900,1.7323813157462025,0,402.81579366257495,705,1013,1.7501796381662096,38300
42003260200,3.8553691722302306,7193,832.6849113390098,1032,925,1.239364357329928,38300
42003260700,3.0836304352188213,0,416.32854519075676,806,NA,1.9359710241119799,38300
42003261300,3.308127267644721,0,1238.1491202515638,1051,NA,0.8488476733613967,38300
42003261400,2.0356111703834006,0,735.5009863648829,1202,335,1.6342602148512775,38300
42003261500,2.460490102318597,0,713.8595059835429,810,775,1.1346770522919583,38300
42003262000,1.9844912057723172,0,1009.5327238263836,1303,293,1.2906961500577232,38300
42003270100,3.949590255633003,131921,648.350605046458,1311,NA,2.022054101277594,38300
42003270300,3.4235230450061716,0,368.99411735342323,1033,647,2.799502624619326,38300
42003270800,3.744255243329103,0,794.4243376757436,1391,740,1.7509534061729084,38300
42003271600,2.8041711499135085,0,1090.362340972667,2273,765,2.0846281227691255,38300
42003281400,2.9437511735431072,0,823.1760357548509,1173,NA,1.4249685960845073,38300
42003281500,2.989156714154646,0,378.8329131912824,643,NA,1.6973182044384114,38300
42003290100,2.7261003241775734,0,775.8287505345698,952,686,1.227074917427387,38300
42003290200,2.779935203822704,0,895.9927484128237,2154,761,2.404037313712227,38300
42003290400,3.587877649844546,0,1012.156270921951,2197,908,2.1706134350171054,38300
42003300100,1.7306204717914602,0,481.41861373150283,1775,890,3.6870198811838097,38300
42003310200,6.371404865884168,0,1563.0412965216128,1570,496,1.0044520279111455,38300
42003320400,3.7218438541386494,0,534.4675317542011,940,NA,1.7587597826846126,38300
42003320600,3.055028868580042,0,931.280674446247,1080,NA,1.1596933444819777,38300
42003320700,3.874112653409807,0,802.8674674343362,808,NA,1.00639275194705,38300
42003401100,20.804739835753143,840185,8179.427100750027,2148,680,0.26261007935421726,38300
42003401200,18.788485822436844,370299,1618.061630340578,1757,566,1.085867167884191,38300
42003401300,18.550511939344204,0,2076.733202041863,1163,NA,0.5600141601513993,38300
42003402000,17.8373607882678,121186,823.7405522618776,1797,646,2.1815121218272995,38300
42003403500,16.920015869680118,393806,1990.683389214626,2322,628,1.1664336039474799,38300
42003404000,15.397334031311154,520564,3651.0844740281104,769,605,0.21062235219980815,38300
42003405000,15.684660846214463,0,15019.599150315966,517,NA,0.03442169094034203,38300
42003406000,18.94850172151107,0,20658.65657405558,999,NA,0.04835745230668126,38300
42003407001,15.956479196666937,12854,30175.930256751242,2533,589,0.08394107417561032,38300
42003407002,13.695402897460218,0,16300.078980077644,2896,NA,0.1776678507840092,38300
42003408001,14.94543360797771,0,16275.049445268582,2191,NA,0.13462324691351146,38300
42003408002,13.021742507490892,0,7236.93715153422,2549,NA,0.35222082859454096,38300
42003409001,13.414936237464449,20971,14979.957850170105,3437,1410,0.22943989792073888,38300
42003409002,15.380745622379385,0,12268.86303068379,1735,NA,0.14141489685399986,38300
42003410000,14.400991209710483,0,1429.543764322301,498,522,0.34836289201407217,38300
42003411001,15.707934795029301,0,17536.047710974082,1420,NA,0.08097605705710768,38300
42003411002,14.980085787373184,0,7298.641744445496,2414,1284,0.3307464709905966,38300
42003412002,9.942236768539818,0,5083.81265220787,1796,NA,0.3532781640212504,38300
42003412003,11.992705871681768,0,5137.0124906975125,2295,NA,0.44675772234464256,38300
42003412004,12.571095805645145,10752,11541.018778527103,1576,NA,0.1365564020164547,38300
42003413100,11.422512836448716,214557,9905.999382662387,2737,NA,0.2762972108387503,38300
42003413201,9.780202061171087,0,2335.98309940018,1605,1105,0.6870768887035709,38300
42003413202,10.340469164175602,0,2578.1152711685,1302,1027,0.5050200875657062,38300
42003413300,8.801392556177042,0,3562.4719644434904,1899,NA,0.5330568265388865,38300
42003413400,8.47916092730154,0,2727.653337299766,1739,NA,0.637544359548827,38300
42003413500,9.839125117392527,54875,5403.140370740897,3439,975,0.6364817058284999,38300
42003414101,11.49955037137384,0,5982.790325249224,2076,978,0.346995279316181,38300
42003414102,10.70321351880527,6827,11256.88406996087,2957,1278,0.2626837037338592,38300
42003414200,9.208036615369119,0,8814.293724790987,2345,NA,0.2660451390908926,38300
42003415001,12.107734834663827,0,20140.595374944853,1728,NA,0.08579686785970851,38300
42003415002,9.436390577356553,0,8102.262110558181,1069,NA,0.13193846180401517,38300
42003416000,13.628374725686502,347019,3619.065845136979,821,886,0.22685412068509236,38300
42003417100,13.35005552207993,0,672.4092604044569,1085,682,1.6136006207698095,38300
42003417200,13.339019026219125,415228,818.7883439588488,664,428,0.8109543875399522,38300
42003418000,12.56817912522247,223556,749.7626412545666,869,596,1.1590334756422584,38300
42003419000,11.210622054012092,1177010,9431.910161709882,1716,744,0.18193557514641462,38300
42003420000,8.11410916831367,373437,479.14074444824007,975,678,2.0348926934251277,38300
42003421100,8.2268062735519365,734295,5460.648815910217,2260,1868,0.41387023340802187,38300
42003421200,6.547254102066679,0,5742.918717623404,1915,NA,0.3334541361561332,38300
42003422000,8.211466237896852,21834,12634.551807377275,1963,NA,0.15536760068163324,38300
42003423000,6.189388664599096,92532,559.3428615794476,1347,970,2.4081830528710086,38300
42003424000,5.458412024656814,575883,851.1384753773133,1824,810,2.143012039482075,38300
42003425000,4.845433004290089,168077,1207.1765593003338,1779,739,1.473686666870908,38300
42003426300,7.3873565143993964,0,3243.504810859782,2455,NA,0.756897289555502,38300
42003426400,6.091857105693575,0,2176.8277212364396,2109,572,0.9688410246825075,38300
42003426700,6.085871053234472,0,2321.0757821234483,1234,918,0.5316500260370942,38300
42003426800,7.5737159942545125,0,3206.2632923304277,2094,NA,0.6530967076250327,38300
42003427000,3.2437118694709115,151832,985.6110726703665,1975,764,2.003833007526013,38300
42003427100,5.509495703946783,0,3885.461708865311,2323,NA,0.5978697447203505,38300
42003427200,4.224573951417571,243049,2947.9628898337987,2447,NA,0.8300647231478405,38300
42003428100,2.603036827411133,0,592.979661794762,589,NA,0.9932887044005576,38300
42003428200,3.404195634662753,0,2751.4406319010554,986,688,0.3583577230662404,38300
42003429100,4.720425508568652,0,3604.9368242175174,1216,933,0.3373152039256453,38300
42003429201,7.355430022199431,0,2904.399473932973,2223,1118,0.7653905807212324,38300
42003429202,5.9427719137864505,0,2703.1133610853663,1888,NA,0.6984538744027818,38300
42003429300,7.358266433957822,0,5167.188523690837,2710,937,0.5244631558486842,38300
42003429400,6.717948555963773,0,2239.8715257438384,1999,796,0.8924619010620051,38300
42003429500,6.8900303600868,0,2533.70785964466,2461,865,0.9713037715189244,38300
42003429600,5.594481995495883,0,2160.1957840654327,1661,1081,0.768911786724276,38300
42003429700,4.627977828608357,0,1932.604930677697,1096,806,0.567110216165945,38300
42003430100,5.449849305941544,0,524.0487332530842,1021,827,1.9482920866195819,38300
42003430200,6.01575641063925,0,1107.138458774758,1957,761,1.7676199254840828,38300
42003431100,4.549143295626087,0,566.364375420629,1882,837,3.322949114873744,38300
42003431400,5.404793145619512,0,428.8771099696862,968,931,2.2570568060123795,38300
42003431500,4.943244792707135,294922,620.926477932544,2004,842,3.227435245912818,38300
42003432300,5.8907287032222,0,549.387058856498,1476,827,2.6866304478889025,38300
42003432400,5.541588228549056,191084,441.40734255868847,1485,821,3.3642394605217922,38300
42003434000,6.423522931742173,204392,605.9691093666426,849,856,1.4010615176198877,38300
42003435000,7.249074357744958,318264,918.3389415171727,1159,863,1.2620612582160953,38300
42003437000,8.767950743567164,0,10974.089680887502,2605,1363,0.23737732019238675,38300
42003439000,13.978563737408317,0,8599.810721813063,635,NA,0.07383883442798908,38300
42003445500,11.868656469211357,358879,1592.567034994188,1904,837,1.1955540697267721,38300
42003446000,13.013407679626225,450603,2414.364759302779,650,NA,0.26922195475869487,38300
42003447000,14.342653567378639,0,2432.486727142311,667,NA,0.2742049905380543,38300
42003448000,14.403676688342372,512570,1598.9111855847764,623,458,0.38964015363501736,38300
42003449000,14.633319404026615,478304,3369.286772145837,1144,675,0.3395377352434169,38300
42003450700,9.86840334735152,43697,1283.5633668398434,1611,859,1.255099702608615,38300
42003450800,10.571786694019522,301614,842.735230064132,1293,686,1.5342897197991865,38300
42003451101,13.493928506361723,498402,4571.707298556891,1615,NA,0.35325971120456295,38300
42003451102,12.09656531873667,279566,3694.0259194855034,2358,1062,0.6383279520487007,38300
42003451104,15.12055615370833,0,4756.278842238858,1436,NA,0.3019166974079366,38300
42003451105,13.569677659814365,0,5775.16044622486,2437,930,0.42197961817546253,38300
42003451300,10.559558607470391,0,19569.901449831432,3050,NA,0.15585157686250237,38300
42003452000,15.180504013829646,0,51937.58357607182,2952,760,0.056837453665441934,38300
42003453003,10.274387558010973,0,9682.670711233623,782,NA,0.0807628415053649,38300
42003453004,10.826487284355295,0,4614.086617776104,3651,1197,0.7912725318016912,38300
42003455000,10.338718664464635,0,750.0910714782141,706,680,0.9412190423873154,38300
42003456001,9.43831213312513,22018,8970.547790185312,1624,NA,0.18103688180300656,38300
42003456003,10.95448100241576,0,19629.563160970905,2808,NA,0.14304954098943445,38300
42003456004,10.054588051535276,0,4023.1301903057215,2578,NA,0.6407945748840147,38300
42003457100,8.133174270971233,2737,582.7275000643409,742,581,1.27332243616111,38300
42003457200,7.927657101914366,0,1205.0069914427027,1966,777,1.631525803552553,38300
42003458001,7.909057817590524,116479,10934.279011354882,1984,1436,0.18144772032428316,38300
42003458002,7.396894835384485,0,10939.838872961273,2177,NA,0.1989974464231496,38300
42003459101,8.321883697644404,268187,3866.8951815574546,716,NA,0.18516147099483038,38300
42003459102,7.651355704549658,0,5948.573887423479,2609,1395,0.43859251803461125,38300
42003459201,7.06990978169097,0,14667.233489980526,3699,1323,0.2521947988710249,38300
42003459202,5.514521853701551,0,114.42967105362561,489,NA,4.273367173893544,38300
42003460001,6.646378893860247,121528,4127.150281808374,2201,NA,0.5332977598856901,38300
42003460002,5.773077317097856,0,4692.590153300981,1749,1191,0.37271526872417654,38300
42003461000,7.627922490806109,2109202,2453.615635600667,602,830,0.24535220238463515,38300
42003462100,5.12155878116994,814776,2513.584523507086,1269,NA,0.5048567048898853,38300
42003462600,4.769201419126386,0,685.0571583044588,1990,694,2.904867098864162,38300
42003463900,4.415023605384226,0,618.3859166647825,1610,768,2.6035521777135755,38300
42003464300,3.7779031634907287,0,703.4720861784674,1511,733,2.1479174933696896,38300
42003464400,3.8643906551034437,163411,1058.4879628718763,1767,589,1.6693623942645486,38300
42003465600,3.740233981380775,0,617.9956114511562,1428,765,2.3106960203921503,38300
42003465800,4.012402049552432,0,1198.2428152780362,1842,894,1.5372510283507008,38300
42003468700,5.114796723138606,0,863.7520260006285,909,673,1.0523853752434944,38300
42003468800,5.575972597139373,0,683.3605570344555,1439,395,2.1057697655901504,38300
42003468900,4.876669080332544,0,1052.542480032835,2133,890,2.0265215328254107,38300
42003469000,3.3496780362172403,0,3330.916281528738,2457,1627,0.7376348705084684,38300
42003470300,5.949719039542213,0,2137.0228729406886,1938,967,0.9068690955718132,38300
42003470400,6.766832792434353,0,1112.55015367704,1414,NA,1.2709539388643751,38300
42003470501,4.31651098364008,0,694.1626912829217,2384,1270,3.4343534014972676,38300
42003470502,4.54320328016899,0,1164.3153790602748,1324,NA,1.1371489407522963,38300
42003470600,5.566887950597725,0,1172.188252308619,1542,857,1.3154883586002835,38300
42003471000,5.965336570985167,0,459.92841961870226,713,693,1.550241232301112,38300
42003472100,3.393804642204876,0,334.63398568164575,1328,894,3.9685150248408827,38300
42003472200,3.8184592226235075,0,400.4957877885641,1298,1079,3.2409829006372974,38300
42003472300,3.6844640600147116,0,210.06291121903033,1108,938,5.274610323022232,38300
42003472400,4.105553784643408,0,263.61643747547527,864,NA,3.2774890984572216,38300
42003473100,4.222406264796844,0,948.3499421856715,2123,908,2.2386251167022806,38300
42003473200,4.766292637002859,0,452.02376326266796,1663,957,3.679010121053397,38300
42003473300,4.393629843576444,0,2052.596713081931,2565,NA,1.2496366108609354,38300
42003473401,5.187226081551428,0,951.7150351690112,1602,806,1.6832769692616103,38300
42003473402,5.958392465818345,0,1091.7369896417874,1568,NA,1.436243357948768,38300
42003473500,5.857551649689591,0,1474.9202132712012,1365,NA,0.9254737901873276,38300
42003473601,5.049539538104911,0,1285.8425260191264,1700,881,1.3220903536789024,38300
42003473602,5.982941433076964,6712,1500.6909235424812,1987,NA,1.324056785330289,38300
42003474101,7.012544440192904,0,2554.3969803641007,1518,NA,0.5942694153136785,38300
42003474102,7.7222654029001525,0,2927.7224242389366,1509,NA,0.5154177142979207,38300
42003474201,8.321130757162868,0,2018.1978896280345,970,NA,0.480626803241171,38300
42003474202,9.361768533750336,0,5505.107714931563,2125,2219,0.38600516284837433,38300
42003474203,9.633226964180858,0,2742.8330057085927,1780,NA,0.6489640442182695,38300
42003475101,6.717947443297236,0,1940.799667524435,2604,1226,1.3417149866485203,38300
42003475102,7.299056679733677,0,1129.9706417071666,698,NA,0.6177151637722705,38300
42003475200,8.488378626011196,0,2939.5715424027,2379,1448,0.8093016161312717,38300
42003475301,8.124952608920468,0,2101.932559973723,2336,891,1.1113582064827061,38300
42003475303,9.369076428239989,0,1918.2348219183225,1766,2175,0.9206380677804187,38300
42003475304,9.994088261130237,0,2713.1347835046986,2388,1216,0.8801626865419842,38300
42003475401,6.839156912850568,0,3677.8399888988474,1994,962,0.5421660556246787,38300
42003475402,8.754654801353112,0,2403.103297446652,1431,822,0.5954800201557993,38300
42003476100,5.072835513617409,0,1511.9263111200942,2514,905,1.6627794499703696,38300
42003476200,5.171139155886036,0,1068.6639911801637,1567,1353,1.4663168338529924,38300
42003477100,5.542110902236176,0,1360.1903806720766,1829,NA,1.3446647072274414,38300
42003477200,5.018465473934087,0,1796.3128975347217,2126,1352,1.1835354536048504,38300
42003477300,5.739704550217218,0,2198.411905744559,3183,683,1.4478633379316512,38300
42003478100,4.5954304998349835,0,940.6953564610208,2136,751,2.2706607248874078,38300
42003478200,4.662366696617969,0,1393.9560095803988,2761,898,1.9806937816001104,38300
42003479000,4.118385549697274,0,813.427674809391,867,NA,1.065859973602647,38300
42003480101,6.758161157512961,0,1438.8764370801516,2678,891,1.8611744073273915,38300
42003480102,6.501940130087298,0,1032.191063123237,1274,925,1.2342676133477553,38300
42003480200,5.919947665619016,0,1906.6108172281488,1651,NA,0.8659344555698271,38300
42003480300,3.356443443635404,275717,1777.809572731817,1682,NA,0.9461080791771224,38300
42003480400,4.651722317093902,0,3098.31665445845,2403,NA,0.7755824429830644,38300
42003481000,1.9716604578409267,0,545.5034143036002,1842,679,3.3766974719150595,38300
42003482500,4.997228538454937,236627,1484.6538394942638,921,834,0.6203466259271129,38300
42003483800,5.078668733875806,167950,912.8090270414457,1667,525,1.8262308441482038,38300
42003484300,5.74335723026007,180118,1361.5348283581063,1765,761,1.2963311427945166,38300
42003484500,6.24655763655686,0,1555.3485453631215,2932,NA,1.8851080092246955,38300
42003484600,5.986749467100897,0,758.7408201632226,1139,362,1.501171374640124,38300
42003485000,6.380295187108841,78326,486.5968710603708,645,NA,1.3255325678408987,38300
42003486700,8.571931359419592,226049,1542.3119594107034,1272,440,0.8247358728165566,38300
42003486800,9.368993577836646,241110,805.8459086400827,809,568,1.0039140129969015,38300
42003486900,9.367790576412125,40755,554.3590654429441,781,NA,1.4088341811023963,38300
42003487000,8.248073203419322,245512,1557.5199668434009,971,540,0.6234269997629046,38300
42003488100,6.774527163206469,0,1061.2525858817248,972,NA,0.9158988283570865,38300
42003488200,7.292372754794028,246438,1826.2766505926322,1430,NA,0.7830138985437725,38300
42003488300,7.443443644172242,0,3845.940770470104,967,NA,0.25143392935866765,38300
42003488400,8.607077472683248,253628,2324.8190006930613,2127,546,0.9149099346512186,38300
42003488500,6.4228644769426015,0,5989.986619983364,1328,NA,0.22170333328786104,38300
42003488600,8.032821643581148,225842,7839.221154953494,2210,NA,0.28191576131303964,38300
42003489001,7.9125775120398485,0,2309.1729475375087,2185,1086,0.9462262245580496,38300
42003489002,7.619650812321005,0,2144.0495630720434,1677,NA,0.7821647544365327,38300
42003490002,9.83124740865367,0,5129.196142959874,2476,1052,0.48272671408724677,38300
42003490003,8.426258768707145,0,4807.742819605935,1481,1054,0.30804476353445825,38300
42003490004,10.682505715122716,0,5068.885282417463,1910,NA,0.3768086854569885,38300
42003491101,9.795456531553278,0,10339.448758388939,2949,817,0.2852183002123127,38300
42003491200,9.817404855566686,0,6403.765693122932,1086,1048,0.16958771635980782,38300
42003492700,11.105674976748093,585090,2393.0215260889872,1121,722,0.4684454309243495,38300
42003492800,11.76121046411675,0,998.0500226218038,1291,306,1.293522339299826,38300
42003492900,11.723115159917961,0,1049.0201999908702,1287,705,1.2268591205500152,38300
42003494000,12.900292412373364,186786,544.1320071620631,649,669,1.1927252788985507,38300
