GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
18029080103,17.918594925115787,450959,11637.176101615107,2157,NA,0.18535424583809754,17140
18029080104,20.44780114327579,27159,29599.956063516624,1548,NA,0.05229737492441703,17140
18029080203,21.10678727676785,106281,29789.436773074074,1978,871,0.06639937555945552,17140
18029080204,22.933572095894686,897054,26171.580239319515,808,661,0.030873183530052244,17140
18029080301,19.17918037086351,619115,8692.28293758601,1675,332,0.1926996638313726,17140
18029080302,17.560630770801996,592986,3150.4082260527816,967,399,0.306944348355634,17140
18029080400,19.119566598609946,916275,26329.179596309394,2415,392,0.09172332890837642,17140
18029080500,21.10500215270021,1161601,8527.21226567272,1578,658,0.18505461701151987,17140
18029080602,23.454516335333633,775478,44247.88347595349,1301,NA,0.02940253629774243,17140
18115965700,21.32569106449539,1513511,9690.90851974799,1256,666,0.12960601139104158,17140
18115965800,26.615944770635902,1856017,128645.82104969728,1480,NA,0.011504454539788432,17140
21015070101,9.500919804781136,7546,2080.0730887803816,2169,728,1.0427518204525013,17140
21015070102,8.386103698911295,3184,826.1666785356341,1085,242,1.3132943123815444,17140
21015070201,9.289339267267652,163,1341.4030012454414,1779,821,1.3262233634100018,17140
21015070202,9.980566966063693,0,1297.3371626154324,1361,809,1.0490719291939679,17140
21015070301,11.455691022243832,28593,7194.028408622893,1974,NA,0.27439424587675076,17140
21015070305,11.290427616278492,0,3772.122498206827,3219,1013,0.8533657116199785,17140
21015070309,13.222849220121008,0,4549.986372335202,2123,NA,0.4665948040873817,17140
21015070311,7.849016065758187,495395,11047.759230902868,1043,883,0.09440828481150397,17140
21015070312,10.670923950445818,0,2342.115896848597,1327,2216,0.5665816972531237,17140
21015070313,11.556708543073814,11446,2178.056280285884,1543,727,0.7084298114635822,17140
21015070314,11.123686678293666,0,2121.79636751733,2164,1354,1.0198905197165793,17140
21015070315,11.642106650050112,20579,3419.720711544729,2580,1231,0.7544475755842012,17140
21015070316,12.905173094006372,0,3071.397100964607,2807,NA,0.9139163409115773,17140
21015070317,12.461461814276817,0,2331.4123983852833,1650,NA,0.7077254977037851,17140
21015070318,13.707354053831889,4720,10367.857195672972,2792,NA,0.26929383259303014,17140
21015070403,13.079190790597439,4292208,19110.947357427864,2187,NA,0.11443702706605895,17140
21015070404,9.44272514892836,4382927,14594.98895921723,1424,NA,0.0975677339653413,17140
21015070405,14.827190557241432,1296677,34552.66643015082,886,NA,0.025642015263599806,17140
21015070406,9.85619464049541,26569,3838.0577124347146,958,NA,0.2496054180989066,17140
21015070407,11.021872986810134,3216,6509.595122645419,1181,NA,0.18142449380477849,17140
21015070502,17.71622369438602,13300829,87876.4949260949,1585,NA,0.018036677513514874,17140
21015070503,11.431380984447703,0,3777.746663273938,2875,944,0.7610356798008304,17140
21015070505,12.700969300511412,0,3018.6266949705055,1236,NA,0.40945771865708513,17140
21015070506,13.195096727774056,0,8048.993959951212,1417,NA,0.17604684598478554,17140
21015070601,18.617632448412483,2205696,57083.68566122285,1134,NA,0.019865570817028205,17140
21015070604,20.383348227085477,250326,51211.05022189093,1026,NA,0.020034738509647296,17140
21015070605,14.486344945425257,16201,6542.123502389588,2652,NA,0.405372964761568,17140
21015070606,15.621571790494976,112508,13266.01108227725,1976,773,0.14895208422069242,17140
21015070607,16.347130620531235,2108,13877.085723761942,1605,980,0.11565828964014645,17140
21015980100,8.982674010636954,0,14840.6925133163,15,NA,0.0010107345049121363,17140
21037050100,1.4202149009008895,270118,330.56002062514943,922,709,2.789206021515637,17140
21037050400,1.9810974635880385,0,308.0984441306514,1091,879,3.5410759800440714,17140
21037050500,1.966619114298463,0,315.5890570506027,987,742,3.12748486663066,17140
21037050600,1.9564755393176487,12132,281.08808726514206,816,384,2.9030045632289334,17140
21037051101,2.3195503348682887,313670,372.0706166020868,1202,789,3.230569538054886,17140
21037051102,2.7312283652069604,0,654.9920490844179,737,1097,1.1252044983297387,17140
21037051200,3.3394860742607624,1307958,679.9158867411965,667,428,0.9810036991441666,17140
21037051300,3.7410072503144542,801810,3123.243213418027,1929,1101,0.6176272125438906,17140
21037051901,12.895059191063865,4049614,28681.043300084573,1790,NA,0.06241056091549926,17140
21037051903,11.24642212534659,714246,22864.73019591846,2787,888,0.12189078883150356,17140
21037051904,13.565535860773794,116724,11898.36849490222,1820,NA,0.1529621477751145,17140
21037052001,17.900779188163078,164282,65457.45670605524,2148,NA,0.032815207129813465,17140
21037052002,18.274170911526525,6075373,53438.49975093531,1114,NA,0.02084639361494242,17140
21037052100,1.8696324745627986,492424,651.408968634551,1841,760,2.826181536706513,17140
21037052200,2.5012028791904313,0,741.2738398776002,1108,NA,1.4947242711046622,17140
21037052301,3.313870390795664,26365,2353.6316207253008,2094,733,0.8896889307404477,17140
21037052302,4.316949080648924,486674,2279.4880608964295,2050,934,0.8993247366225813,17140
21037052400,2.8259464773325305,0,1348.195917602854,1093,731,0.8107130319333687,17140
21037052500,3.0905899801150105,6649,2589.960303496226,2616,784,1.0100540909714417,17140
21037052800,4.86094169177748,627652,3506.9772444441887,1465,695,0.41773866720147024,17140
21037052900,7.1609538598085525,408680,10435.348749605213,2277,NA,0.21820066148590797,17140
21037053100,8.835590968031957,4304822,18938.696074912143,2529,724,0.1335361204380979,17140
21037053200,1.5112273977101247,378578,624.8464113740746,1400,708,2.240550596940001,17140
21037053301,6.776424750591833,108100,5488.174851002683,2683,1098,0.4888692639794119,17140
21037053302,4.737925467364267,226362,6460.788685622542,2299,1098,0.35583890943779956,17140
21117060300,1.4711067250132508,0,295.2685414610616,1081,888,3.6610740671896345,17140
21117060700,1.8159137854693128,0,305.4214268676807,996,658,3.2610678635572685,17140
21117060900,2.4868624497627123,0,311.00819775138234,1096,769,3.5240228647481966,17140
21117061000,2.58870545556921,22810,411.98063308926714,995,693,2.4151620733696126,17140
21117061100,3.2153317233487013,42546,562.746061026734,791,812,1.4056073507770364,17140
21117061200,4.52060933431298,140393,910.36494444653,1054,590,1.1577774456603172,17140
21117061300,4.442476825273311,10666,1206.1150831914133,1173,514,0.9725440103909572,17140
21117061400,3.8546978830394547,4830,1039.9049379894623,1690,648,1.6251485479696082,17140
21117061600,1.9253764931404949,4131,622.598267562379,779,819,1.251208107356243,17140
21117063604,10.27750572086912,244538,8017.086616829248,2542,756,0.31707278734695266,17140
21117063606,10.943907252035837,136825,6223.199515628003,1749,NA,0.2810451433555723,17140
21117063607,9.22869328335851,42712,2582.868437611269,1015,NA,0.3929739452539476,17140
21117063608,8.697934614597676,194339,4966.958371506197,2718,NA,0.5472161827633326,17140
21117063609,13.140926699083856,339826,17776.060242139283,2141,NA,0.12044288615340215,17140
21117063610,10.987059975264042,172186,6172.938597292126,2076,NA,0.3363066013503967,17140
21117063701,18.60729190455505,834038,49050.881181727025,1338,NA,0.027277797416990063,17140
21117063702,16.649336447201428,1746255,63540.39834755823,1711,539,0.026927750604285462,17140
21117063800,1.5575774890534213,585041,2083.549637171479,2002,667,0.9608602378764604,17140
21117064001,4.484323475685109,80314,2398.5450045862794,1249,NA,0.52073235966462,17140
21117064002,4.31455990377286,94791,2291.289326521305,1533,851,0.669055619583163,17140
21117064300,7.788722083526035,13614,1040.1976697866637,1656,731,1.5920051045102153,17140
