GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
06065030101,1.8200518579383334,0,302.2225081173001,305,NA,1.0091902218004951,40140
06065030103,1.0642767612913144,0,625.3530363713314,653,NA,1.04421016932946,40140
06065030104,1.8525844930543698,174839,2025.6425510364916,1924,NA,0.9498220695529512,40140
06065030200,0.91051679322009,541422,3162.792323208165,1844,1130,0.5830291121136738,40140
06065030300,0.03686195472867234,0,1548.1283187675829,1784,1289,1.152359257545387,40140
06065030400,0.755207809261826,0,1707.3835372104284,1839,954,1.0770866415899794,40140
06065030501,1.4510260165668452,0,1167.467007535137,1379,971,1.1811896962394428,40140
06065030502,1.2020993207400175,0,1199.9374923517225,502,1168,0.41835512532919095,40140
06065030503,1.311754104084943,0,346.05310829888936,1098,1179,3.1729233856545713,40140
06065030602,2.834565879300749,0,2049.105723289097,1178,NA,0.5748849298557166,40140
06065030603,1.8638010373206608,0,2223.2263572278976,956,NA,0.43000569730201466,40140
06065030604,4.4801647423327,0,3902.2605052085273,938,NA,0.2403734960154526,40140
06065030605,4.0520311968816145,0,4712.461217492729,733,NA,0.15554504666883892,40140
06065030700,1.142764474313585,0,1524.7386079303647,2177,1115,1.4277857126966804,40140
06065030800,2.2846663464019312,0,2759.473255050523,2452,1399,0.8885753813747712,40140
06065030900,4.208748299062847,70291,3821.4697237773694,821,NA,0.21483880793080692,40140
06065031001,2.7621414702838023,0,1234.406951744457,2362,1342,1.9134694572661266,40140
06065031002,3.3648056708854797,0,774.2339719174032,1236,1417,1.596416645137678,40140
06065031100,1.936561500555412,0,1799.9892216560158,1695,1130,0.9416723053711265,40140
06065031200,2.5826391043150894,0,2397.7968700583333,2036,NA,0.8491127940918817,40140
06065031300,3.832643003769565,0,1434.125044916982,646,NA,0.4504488658709641,40140
06065031401,3.441171920567593,0,1406.7625519169817,2195,1356,1.5603201812622143,40140
06065031402,3.661295700293389,0,1400.2954959087926,2302,1379,1.6439387305934314,40140
06065031501,4.762645607283132,0,1625.112509780656,1331,1438,0.8190202167477298,40140
06065031503,4.649284667263224,0,858.5468704744684,1469,1404,1.7110306385348188,40140
06065031504,4.860091439177017,0,741.706856959183,1260,919,1.6987843488001342,40140
06065031601,6.108391657201764,0,1205.9223202029223,1332,1402,1.1045487571503465,40140
06065031602,5.5508268959692835,0,1085.4805990933132,1599,1154,1.4730802202596918,40140
06065031701,5.412850813513493,77627,9996.972259296443,1015,NA,0.10153074087568116,40140
06065031702,6.857807341694567,0,2641.382754046379,646,NA,0.24456887174355238,40140
06065031703,6.012649120457191,0,1399.5271432903107,1273,1822,0.9095929336584045,40140
06065031704,4.969773063137868,0,1621.9466632829744,1558,1237,0.9605741269237915,40140
06065040101,3.004326609195093,340882,7877.9787781640125,930,NA,0.11805058457097538,40140
06065040102,4.772692780914812,0,6171.2037754497105,1318,NA,0.21357259425515474,40140
06065040201,2.402405750331281,684525,4832.678837416443,1732,1069,0.3583933586875659,40140
06065040202,3.3244892907158246,0,997.4317285344525,781,NA,0.7830109847693935,40140
06065040203,2.055679326432903,0,591.6971386655131,961,1194,1.6241417056154706,40140
06065040204,1.9493527540510993,0,875.6192852259243,938,1131,1.071241823731624,40140
06065040302,3.9488693597655664,0,3588.2856514265345,2359,NA,0.6574170033152662,40140
06065040303,4.749155478550837,0,1893.161705331762,843,876,0.4452868434988076,40140
06065040304,2.7420242517367375,0,831.3127852474169,1222,584,1.4699641599236395,40140
06065040305,3.305265364348652,0,1239.460110773972,847,NA,0.683362048231707,40140
06065040402,6.260541226469696,95927,3001.0223730183106,1154,NA,0.38453562038571276,40140
06065040403,6.9570356088870255,141825,3063.7617696988614,1341,NA,0.4376972169516325,40140
06065040404,4.866064349173252,52943,1649.6788942056617,859,NA,0.5207073952495572,40140
06065040405,5.272879932661691,14857,3627.338451187929,1658,NA,0.45708444974496826,40140
06065040501,6.132354868260984,0,3191.040656835725,1764,725,0.5527977201485124,40140
06065040502,7.0859154078181295,0,5570.8915450921195,1572,1125,0.28218104539926125,40140
06065040503,8.469931361250964,90089,2394.880720938239,1613,1360,0.6735199736244389,40140
06065040603,8.666047579809678,255182,1836.6189792431326,614,1223,0.33430995047923784,40140
06065040604,8.943945787514465,0,2365.4537368481783,1318,NA,0.5571869698691102,40140
06065040605,8.00450767681057,0,1372.719205790901,747,NA,0.5441753833185506,40140
06065040606,7.957312561409613,0,1624.3127452097795,863,NA,0.5313016243608578,40140
06065040609,14.796205078625277,1284583,14317.923523300853,4340,NA,0.30311657922583013,40140
06065040611,12.274454343284939,0,1600.7830008014469,2313,NA,1.4449178925825519,40140
06065040616,11.088448808789591,192259,5274.805275716262,2323,NA,0.44039540392030135,40140
06065040617,11.227558035368238,0,1694.9001044405236,1944,NA,1.146970252056066,40140
06065040618,9.645812096156382,4765,11567.466229972868,2755,NA,0.2381679743193391,40140
06065040619,11.264789063316366,0,1305.3685577728875,1351,NA,1.0349567499197048,40140
06065040620,11.760772295652192,0,1303.3767444963337,1867,NA,1.4324331072221703,40140
06065040621,10.742661678113315,0,805.6594459536477,966,NA,1.1990177795986237,40140
06065040622,10.015628993863519,0,1331.5527271237656,1627,NA,1.2218817676971894,40140
06065040701,11.862779030829088,315236,2196.0802741394255,663,NA,0.3019015323835595,40140
06065040702,10.209210488362888,2821,1933.884819486851,950,NA,0.49123918365111263,40140
06065040703,9.405400221024205,127091,2624.964018258853,956,NA,0.36419546833793093,40140
06065040806,13.756307231958727,108594,1667.2884818167195,873,NA,0.5236046488180361,40140
06065040807,13.31618210306161,0,1243.3023722434427,972,NA,0.7817889048551411,40140
06065040808,12.82410539470308,0,1079.305422940829,2375,1091,2.200489267930052,40140
06065040809,11.931300335988825,0,1400.1007865881159,1007,NA,0.7192339363325,40140
06065040812,10.666307097042276,0,2111.9249950408243,1243,964,0.5885625687080673,40140
06065040813,10.052402424162109,0,8006.062483824533,1775,NA,0.22170698812134104,40140
06065040814,9.933545009023305,0,670.3793549814254,1582,1654,2.3598578748652446,40140
06065040815,9.826072081735044,0,773.9925479957541,1260,1962,1.6279226502409583,40140
06065040816,10.098216895126306,0,991.9712825449285,920,1576,0.9274462035228638,40140
06065040821,10.69408381428315,0,1070.7678629416512,2002,1680,1.8696862964303347,40140
06065040901,7.99054330047765,0,1287.202081375456,2534,1983,1.9686108627887413,40140
06065040902,8.445564480847036,0,4787.2436225882,1752,NA,0.3659726009625534,40140
06065040903,8.27238347359353,0,526.0844162099779,864,1190,1.642321979853417,40140
06065040904,7.759386892318362,0,766.3082059013384,932,NA,1.2162208271067299,40140
06065041001,5.50294784299423,0,293.35981109525085,803,1594,2.7372529215982975,40140
06065041002,5.886797724709424,0,632.7713652368136,800,NA,1.2642797129427648,40140
06065041003,6.916096512785855,0,1137.698671200107,738,NA,0.6486779133015222,40140
06065041004,6.9497689678192,379537,6177.117360468878,1352,1730,0.21887231876996027,40140
06065041101,5.704589104985243,0,980.5989395259473,1213,1288,1.236999094233574,40140
06065041102,6.944520487463105,0,1527.9739940654297,1108,NA,0.7251432316933492,40140
06065041201,6.28323688738084,0,1618.0046241666766,1047,468,0.6470933298718092,40140
06065041202,6.282506846416557,0,764.0359833379498,1145,NA,1.4986205165333706,40140
06065041203,5.684211129704777,0,528.699555489724,1037,1536,1.961416440078992,40140
06065041301,7.155671175082457,0,1332.6082284667364,898,1250,0.6738664678914784,40140
06065041302,7.095034977392703,0,921.2193249449557,960,1433,1.0420971141235682,40140
06065041403,7.519922872706396,0,1417.6487223797212,1466,1444,1.0341066703316422,40140
06065041404,8.212171386554562,0,851.3227625175341,893,NA,1.0489558594195436,40140
06065041405,8.842161591890076,0,1103.4411409902082,1459,2048,1.3222272994921322,40140
06065041406,8.276090921099218,0,1155.9880106587452,1978,1767,1.7110904107671734,40140
06065041407,7.313003463569526,0,1004.688097454527,1768,1674,1.759750119942096,40140
06065041408,7.485578678886594,0,881.8494345872735,1497,1656,1.697568701963994,40140
06065041410,11.236776446152962,0,1219.6885227731436,689,1196,0.5648983221006751,40140
06065041411,10.665113431536431,0,546.9997438078974,776,NA,1.4186478307977526,40140
06065041412,9.893502771557822,0,1344.5300969678153,1612,NA,1.1989318823248232,40140
06065041413,8.301368632480845,0,3833.491414546043,1782,NA,0.46485039544845885,40140
06065041414,8.885940783078336,29198,3442.861926737006,1465,NA,0.4255180809381058,40140
06065041415,10.91911089830423,24520,18970.441644224193,1189,NA,0.06267645331082775,40140
06065041500,14.347343168396922,46542,8734.700508109754,1352,2279,0.15478492923079987,40140
06065041601,13.263356444958536,0,499.64209638296836,821,1131,1.6431761974089458,40140
06065041602,12.442196113608967,816,1531.681931223694,1094,1218,0.7142475064166747,40140
06065041702,13.889942039778497,0,948.2771848241224,1300,NA,1.3709071786232123,40140
06065041703,14.08051075334911,0,597.9137127137312,1661,1113,2.7779928184976295,40140
06065041704,13.607496074388907,0,575.5277212860208,882,1089,1.532506545521673,40140
06065041803,15.460718792713132,0,2055.0007067047463,1658,NA,0.8068123746091803,40140
06065041804,15.649440302472394,0,1479.2547107406324,1324,NA,0.8950453159869273,40140
06065041805,14.6827238715727,0,1031.709628678845,1895,1824,1.8367571139436207,40140
06065041806,15.03407580856304,0,992.305565294543,1259,NA,1.2687624095167649,40140
06065041807,14.212374600634616,0,628.9244961276969,716,NA,1.1384514427541446,40140
06065041808,14.502707971142906,0,1941.7286123328004,1989,1643,1.0243450023690013,40140
06065041809,12.95475186524834,0,1703.737086269926,1972,1668,1.157455581551843,40140
06065041810,13.637915382341928,0,2158.8022849030986,1614,NA,0.7476367851224722,40140
06065041812,13.514131270157845,0,811.655481896176,943,NA,1.1618229914458031,40140
06065041813,12.841689248316404,0,1111.136503377904,2208,1434,1.9871545874765004,40140
