GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
51036600100,17.014498293305696,13134988,76523.77146733334,1262,NA,0.016491607454798874,40060
51036600200,20.775926299877707,3556454,68366.45453958308,1092,NA,0.015972745805733563,40060
51041100106,6.428544397328606,40874,3474.474288605652,1476,NA,0.4248124687065497,40060
51041100107,6.022012876939841,116776,1859.1039847598706,1321,1169,0.7105573495775308,40060
51041100206,8.05640635006621,0,5188.347561026002,2452,NA,0.47259748333342455,40060
51041100208,9.248224017601748,0,2753.052467783868,1013,NA,0.3679552103906822,40060
51041100209,7.462326935438609,0,4815.527080711313,2743,NA,0.5696157355208612,40060
51041100210,6.235272551976125,0,2098.1300971974665,915,1406,0.43610260451541694,40060
51041100211,6.662332340706626,0,1232.1931413921325,1782,NA,1.4462018494817261,40060
51041100212,6.909209666493945,11895,1249.822063871189,1972,1170,1.5778246016012414,40060
51041100300,6.184585165145472,60990,3311.2163736394677,1174,675,0.3545524869187626,40060
51041100403,13.065760060580127,10191570,37956.954619486256,2797,1275,0.07368873578082269,40060
51041100404,8.036575414292491,0,1653.6828769218491,995,823,0.6016873089065808,40060
51041100405,7.033728063446369,0,1133.4900424212383,823,NA,0.7260760740711906,40060
51041100406,8.316683173247311,0,2246.9586982230885,760,800,0.33823496649093443,40060
51041100407,10.090546408424428,0,5408.479969022778,1660,NA,0.30692542257856126,40060
51041100409,11.749009432463367,12143,6668.238951883034,2890,NA,0.4333977862601785,40060
51041100410,12.500712969244256,0,1233.5499255950222,1216,1202,0.9857728291081882,40060
51041100505,13.343053782845427,114634,6457.672225323828,2254,1154,0.34904218135459336,40060
51041100506,15.064408989995837,52917,6987.344310820826,2450,NA,0.3506339305772941,40060
51041100507,16.016836097565513,17830,6518.019158279607,2691,NA,0.4128554910093688,40060
51041100508,16.508347452413275,78940,5146.226523875063,2121,NA,0.41214664573352394,40060
51041100509,15.621998243914001,3206197,19974.02207765725,2408,NA,0.12055659048727926,40060
51041100510,16.211876153750243,37127,4099.862727763355,1679,NA,0.4095259064724745,40060
51041100600,20.60818385756781,19926,2052.2605402159684,730,NA,0.3557053238099968,40060
51041100701,20.757717104064227,456046,7144.436349978818,2341,NA,0.327667556308615,40060
51041100702,19.36455925857569,322251,16915.53447963104,809,NA,0.04782586095486153,40060
51041100704,20.49003547896114,4784420,43886.454546420755,1800,NA,0.0410149331633991,40060
51041100705,17.562850549197783,682957,40576.68594951308,1077,NA,0.026542335205493144,40060
51041100804,6.433335541017601,279249,3212.777549240288,1830,NA,0.5696005938639395,40060
51041100805,8.05573839932957,0,3547.464244192902,1928,NA,0.5434868027651247,40060
51041100806,7.522686321406284,44827,1338.1154897187862,1428,NA,1.0671724608016484,40060
51041100807,8.428115550006913,0,2155.6532858002565,923,750,0.42817646329305176,40060
51041100812,10.747021297437497,16697,9112.003979334972,2138,NA,0.23463554283434798,40060
51041100814,9.98668514846969,0,3633.6423837284497,1401,NA,0.38556353434056045,40060
51041100815,9.621033020765989,0,3536.692492258197,1746,NA,0.493681597657129,40060
51041100816,10.860302502060643,33784,2683.5877113231713,1742,NA,0.6491310094504377,40060
51041100817,11.327086789222577,0,3215.1374651138576,1181,1169,0.36732488511441524,40060
51041100818,9.74184321162735,51172,3791.6019552462503,1709,NA,0.45073296727135137,40060
