GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
06067000800,0.6837778255260095,51938,319.84913050312997,1346,NA,4.208234044228012,40900
06067001102,0.7354632995032576,0,245.5703526408089,1051,1341,4.279832596637909,40900
06067001103,0.3057354280175561,0,734.1151383836129,1123,2090,1.529732791606287,40900
06067001201,0.896577833253891,0,245.42019581341046,1508,1357,6.144563592258362,40900
06067001202,0.6785593856021777,0,169.27621745706728,1736,1435,10.25542764411246,40900
06067001300,1.3992890920884768,0,492.2391352807395,2336,1292,4.745660863937008,40900
06067001400,1.3019377859578216,0,493.54168744470934,1927,1370,3.904432085518366,40900
06067001500,2.1192430188362352,0,1083.6517290724696,2604,1640,2.402986061055652,40900
06067001601,3.532354664163186,0,1187.878692007367,1779,2521,1.4976276718910682,40900
06067001602,2.7922246762204046,0,714.3118099701487,1248,NA,1.747136170200174,40900
06067001701,4.221451253620456,0,724.7400050599808,937,NA,1.2928774366780706,40900
06067001702,3.1440732719405307,0,1458.4929893167507,2138,349,1.4658966588530349,40900
06067001800,2.5094264787024247,0,1066.1187708237533,2786,1215,2.6132172852067446,40900
06067001900,1.6431524353101188,0,686.9300242973378,1934,1294,2.815425052905924,40900
06067002000,1.155777804325932,0,644.2727843859362,1706,1193,2.6479467103767362,40900
06067002100,1.0646401082024624,89475,902.8643190812552,1417,1254,1.5694495507829167,40900
06067002200,1.855516657268128,333996,1489.4313892669245,2363,NA,1.586511481514454,40900
06067002300,1.6985808513842104,0,756.6254615444499,1830,1414,2.418633912034286,40900
06067002400,2.557119718949486,0,2001.5976975316528,2066,1446,1.0321754479173149,40900
06067002500,2.5962753636955225,0,611.8749755615337,964,915,1.5754852518936764,40900
06067002600,2.0111781528552997,0,580.6383039731008,1438,1257,2.476584803586465,40900
06067002700,2.6661425012667395,0,797.0138264457719,1698,1173,2.130452375678492,40900
06067002800,3.307707293173245,0,574.2673858392293,1281,853,2.2306682071592103,40900
06067002900,4.181973281102372,0,1439.5839805546768,2506,1699,1.7407806934850922,40900
06067003001,5.127696025161742,0,691.5895613214763,1178,NA,1.7033224124278277,40900
06067003002,4.39250690993849,0,888.5052337393643,1939,1309,2.182316914262308,40900
06067003101,5.48878747566664,0,793.5180377125881,1245,NA,1.5689624442424313,40900
06067003102,4.825995901036171,0,719.5552377926738,1021,NA,1.418932065774472,40900
06067003202,5.462351965243153,0,1027.2276463226726,1729,NA,1.6831712096043867,40900
06067003203,6.258037463748972,0,611.1830035603335,750,752,1.2271283652048792,40900
06067003204,5.884063150435566,0,993.2544824417045,1496,NA,1.5061598275624217,40900
06067003300,3.6852289288877254,0,1479.2312239360542,1969,1250,1.3310968347198153,40900
06067003400,4.773333140242388,34205,1388.5979450953407,2018,904,1.453264429151553,40900
06067003501,3.3712457533843643,0,742.6542608075221,1459,849,1.9645750075055952,40900
06067003502,3.9654774695575306,0,782.3902327288546,1286,NA,1.6436810509694548,40900
06067003600,3.4965795187481783,0,788.565828817144,1037,935,1.315045570203707,40900
06067003700,3.5843864841332262,0,886.8759012545147,1498,997,1.6890750981969749,40900
06067003800,5.1426179072789235,0,3044.7757840832437,1806,NA,0.5931471241465393,40900
06067003900,3.766168326835708,251925,1377.9476290455689,1822,1042,1.3222563482053398,40900
06067004005,5.536092175803935,351578,1156.5286134950593,2144,1543,1.8538235673398316,40900
06067004006,5.384156986704433,69458,1157.922738743403,2670,1553,2.305853327396894,40900
06067004008,6.908905794657116,90367,980.3533729367396,1442,NA,1.4708981881506207,40900
06067004011,7.231362651092437,113516,681.5671919055944,1460,NA,2.1421218881119914,40900
06067004012,7.433091337717835,416560,987.5829688058052,1503,1721,1.5218974480872651,40900
06067004013,6.163371760030692,0,1460.2531874326999,1653,NA,1.131995474638321,40900
06067004014,4.865299858145097,79391,605.3424912845129,1178,1174,1.9460058016088222,40900
06067004015,6.186385980062039,0,1041.7673789890512,1932,1440,1.8545406959035766,40900
06067004016,6.112316102411694,255126,725.8252947285642,790,NA,1.0884161873904312,40900
06067004017,6.908099301093198,0,609.2501240144961,1401,1665,2.2995481572797605,40900
06067004018,6.352635883102308,0,562.94861931402,1186,1444,2.1067642042451373,40900
06067004019,6.757378039081396,0,541.7987777306223,1390,1293,2.5655281206468428,40900
06067004020,6.546902683875988,0,478.0514616085387,1295,1730,2.708913378577712,40900
06067004100,5.259194713676911,0,1259.8469102772592,1782,910,1.4144575705692912,40900
06067004201,6.432834433961318,0,1183.0995727595443,1928,NA,1.629617696085375,40900
06067004202,6.461862902692184,0,1009.2838373447812,1796,912,1.7794796008275608,40900
06067004203,6.548612999233997,0,1022.4883459845584,1845,NA,1.8044215440161733,40900
06067004301,7.131507426940331,0,688.5419156031954,1460,NA,2.120422833983855,40900
06067004302,7.379327817925834,0,1652.9974945883273,1125,NA,0.6805817937916336,40900
06067004401,4.2068646749335405,0,859.7303879936843,1525,NA,1.773811908124856,40900
06067004402,3.870064598361585,0,770.0067533980898,1420,NA,1.844139669858021,40900
06067004501,4.573678586050415,0,1119.5161386487598,1153,868,1.0299092261337606,40900
06067004502,5.7251899946915845,0,1680.220737797706,1700,1060,1.0117718236403979,40900
06067004602,4.794695656344981,0,817.228075624495,1818,1072,2.224593175669782,40900
06067004603,4.800983673013053,0,445.6041440600241,985,NA,2.2104821356134376,40900
06067004604,5.284014209620333,0,962.2736781715582,1586,1044,1.6481797600591142,40900
06067004701,6.359157192744967,0,871.5791179194164,1172,1077,1.3446857272094026,40900
06067004702,5.767048016541806,0,952.5872934499685,1570,886,1.6481429164501649,40900
06067004801,6.477985859431336,0,1157.8321680462861,1731,NA,1.4950353322112921,40900
06067004802,6.977391522906739,0,887.7775518252178,1549,586,1.7448064515884056,40900
06067004904,6.965037828868215,0,1539.1605078934108,1998,NA,1.2981102294097873,40900
06067004906,7.422536893487336,0,591.4199545406025,1000,NA,1.6908458910162583,40900
06067004907,6.961145478120775,0,195.4439120742872,796,NA,4.072779712357807,40900
06067004908,6.598497073832121,0,910.5425900195648,1357,NA,1.4903201836729483,40900
06067004909,7.912374068331477,0,537.5964585047906,901,871,1.6759783025839465,40900
06067004910,7.6517796529032625,0,526.0065154544759,1217,1359,2.313659554099815,40900
06067005002,7.624547661671625,0,1902.0894735077238,2687,1019,1.412656995070158,40900
06067005003,7.537619201726626,0,970.271203036013,1515,NA,1.561419111748871,40900
06067005004,7.774041439054539,0,489.6655170815327,1053,NA,2.1504475264584912,40900
06067005101,8.165653458370508,0,1271.1265858523402,1293,878,1.0172078960436444,40900
06067005102,8.767379559134863,0,1913.1033982353792,1640,1468,0.8572458767846599,40900
06067005201,4.239942551169362,88547,1170.7819834139136,966,1356,0.8250895672166183,40900
06067005202,5.566870157189882,348539,936.2791136252597,1607,1625,1.716368523674226,40900
06067005204,6.270250067595846,0,2300.87179824123,2016,NA,0.8761896258370484,40900
06067005205,6.141856817124439,0,5519.713536158208,1440,1650,0.2608831039087327,40900
06067005301,0.8880846588291289,491760,3710.045886114118,742,948,0.1999975263856283,40900
06067005402,3.411134595804213,238328,3402.9800795270294,1843,1717,0.5415841283020832,40900
06067005403,4.394515621223792,89871,803.2695662155264,1388,1223,1.7279379904050587,40900
06067005404,5.630830403884823,246597,2425.1013567616083,3019,1318,1.244896421167098,40900
06067005502,3.9544431087203127,0,1777.2214338773063,2215,1271,1.2463275300296184,40900
06067005505,4.865564923858459,0,1219.7065106913335,2318,1064,1.900457183495848,40900
06067005506,4.5632420252622525,0,806.1176979875994,1399,1193,1.7354785827088006,40900
06067005508,4.63370455413074,0,605.6886668591246,2069,1351,3.41594636519957,40900
06067005509,4.384961603517972,0,199.57621886222515,1051,1269,5.266158493189733,40900
06067005510,4.758080572079558,0,402.14473408860965,2439,1456,6.064980573542918,40900
06067005601,5.697785017790231,0,1625.4805834948731,2655,1284,1.6333630970181159,40900
06067005605,5.5469928198885246,0,797.8152035420966,1400,1152,1.7547923300839043,40900
06067005606,5.501834637835386,0,1612.7689902962416,1949,1164,1.2084805770242382,40900
06067005701,6.660740264137387,0,1629.0807711095185,1428,NA,0.8765679549623753,40900
06067005702,6.472047367234216,0,2043.4029868033824,1801,NA,0.881372891999836,40900
06067005801,7.636067466158728,0,1641.0728278177664,2380,1458,1.45027079825874,40900
06067005803,7.364611420042349,351882,2213.776738558739,1547,NA,0.6988057887929392,40900
06067005804,8.361127212459019,325415,1599.9233952983775,1112,1135,0.69503327676049,40900
06067005901,8.300776604277846,0,2111.040097950791,2789,NA,1.321149703744288,40900
06067005903,8.055639221218238,0,406.0775822868758,1361,1375,3.35157629814323,40900
06067005904,7.904302086292299,0,1617.6612897019581,2187,1332,1.3519517428787198,40900
06067006002,6.910281154288589,0,1222.8714640977032,2299,1357,1.880001347235884,40900
06067006003,7.370338518332632,0,954.0321023482542,2045,1013,2.1435337395528284,40900
06067006004,7.152560150834222,0,804.9982068513424,1140,NA,1.416152222821686,40900
06067006101,6.325341457143482,0,1735.531754910144,2173,1198,1.2520658258497297,40900
06067006102,5.940164356242938,0,812.3333644442016,2165,1090,2.665161982459372,40900
06067006202,4.556438380445691,0,1005.5184674953027,1806,1111,1.7960883448502518,40900
06067006203,5.563911865360008,0,569.1344050556761,1434,848,2.519615730944464,40900
06067006204,5.15294754374171,0,813.3934865172118,1441,1140,1.7715902867258917,40900
06067006300,4.504088758002666,48714,1716.5415452424425,1687,1063,0.9827900785015546,40900
06067006400,5.751677747184477,0,2149.337030621232,1801,NA,0.8379328017623413,40900
06067006501,4.914829732683625,0,1040.1421883328658,1572,977,1.5113318329291046,40900
06067006502,5.516740588719572,0,1356.5400995378998,745,NA,0.5491912846909438,40900
06067006600,4.146016010245932,0,1391.9705021429597,2557,958,1.8369642144452485,40900
06067006703,4.877621548005555,0,1301.7480158701392,1476,1458,1.1338599959481284,40900
06067006704,5.115530026010956,0,762.2028013663455,1078,1207,1.4143217501530405,40900
06067006705,3.868733394141739,0,1501.860957451002,1503,NA,1.0007584207734725,40900
06067006706,4.213527579898989,0,924.314461620431,985,NA,1.0656546455771991,40900
06067006801,3.5299041002491687,0,456.84163522074505,539,NA,1.179839923608443,40900
06067006802,3.182595493649054,0,360.80180359230326,976,795,2.7050862558959237,40900
06067006803,3.0035884351279503,0,679.102404750584,889,NA,1.309080918843905,40900
06067006901,2.1972251753578247,163452,2171.6300766663044,961,1371,0.44252472385869823,40900
06067006902,2.815502743125571,0,985.0385061199727,1393,764,1.414157914990523,40900
06067007001,3.1098285873186127,168445,1994.7537596994762,1460,445,0.7319199138744621,40900
06067007007,2.063974523188973,448993,2054.9818326559384,1845,442,0.8978181561904371,40900
06067007010,2.3265910727974872,178287,1532.1970914239055,2358,1689,1.538966503198787,40900
06067007011,2.5870294957879363,22441,1253.517449718572,2871,1564,2.2903550330668074,40900
06067007012,2.701891860150747,0,651.0493717955123,1488,1271,2.285540950444792,40900
06067007013,2.98474201418474,0,418.0637268409107,1096,1238,2.621609887760174,40900
06067007016,4.539756892159412,102502,3087.4065351795994,1806,2102,0.5849569790765964,40900
06067007017,3.8198027732274045,375149,4567.661235076978,1219,NA,0.2668761839513819,40900
06067007019,4.454640103871466,86694,3482.715229828499,819,858,0.23516134566084818,40900
06067007020,2.8384086426459327,133289,1518.632688094984,1962,NA,1.2919516453061397,40900
06067007021,3.594014964821943,0,1466.6420154715688,1871,1159,1.2757032597340519,40900
06067007022,3.3490885968317627,0,311.77034826144256,1322,1388,4.240300616694327,40900
06067007023,2.4808768367068987,0,792.9196468141083,1858,NA,2.3432386969667163,40900
06067007024,1.991529794053633,0,435.9167892841089,921,1699,2.1127885473567707,40900
06067007025,5.112579062450112,0,767.311467538733,1286,1927,1.6759817289386256,40900
06067007026,5.7978584914242,349633,2423.011183113339,2225,822,0.9182788818750256,40900
06067007027,4.93293706693341,21535,1566.506692382782,1031,1865,0.6581523111348899,40900
06067007028,4.006099392042601,91922,1424.8202361479796,1775,857,1.2457711892124272,40900
06067007101,9.102369631165688,756966,47016.43937791377,78,NA,0.0016589941950525698,40900
06067007103,5.658898308402291,24353,1343.6972864862873,1922,1929,1.4303816933544238,40900
06067007105,6.659879835196679,28911,1178.0174284194718,2485,NA,2.1094764305262332,40900
06067007106,5.963261308087297,42362,4000.768769030283,2500,1716,0.6248799029207471,40900
06067007107,7.1605306848073,522023,8213.378129590372,1506,NA,0.1833593895518249,40900
06067007108,6.5453655110266675,0,1759.3332909298108,1836,NA,1.0435771376949678,40900
06067007109,7.01246340320945,11511,1036.7852179709016,1936,1707,1.8673105735332116,40900
06067007110,6.275052605366404,28054,698.7135429360764,1622,NA,2.3214091331107816,40900
06067007111,6.552222028342959,0,691.3989853648226,1360,NA,1.9670263173475506,40900
06067007202,7.971886731603772,0,6569.726576365551,1418,993,0.21583851070777044,40900
06067007204,6.133748827609911,0,5022.5232317319305,1807,NA,0.3597793213943756,40900
06067007206,9.822374152260501,0,11615.360602583087,1380,NA,0.11880819263528573,40900
06067007207,9.289085651519033,0,5557.749073492792,1444,NA,0.2598174154509843,40900
06067007208,7.193409399741161,0,4862.916442655359,1478,NA,0.30393283895146456,40900
06067007209,7.952970249561224,0,1593.6173357602145,1304,974,0.8182641909940969,40900
06067007301,7.623733735416089,0,7919.634651424305,1860,1001,0.23485931887849001,40900
06067007402,9.566731031394076,0,1747.2296632479013,2422,NA,1.3861944144754144,40900
06067007403,9.227162198186623,0,1383.4300721161237,1551,NA,1.1211264170566697,40900
06067007413,7.081402003611733,192933,3409.9966733611896,2219,810,0.650733772655784,40900
06067007414,10.380340494046976,0,890.082466669126,1478,1105,1.66052029485648,40900
06067007415,10.406814551034774,0,957.5314901838474,1240,NA,1.294996574746506,40900
06067007416,10.220948250757111,0,734.3042393615979,1524,NA,2.0754340208153526,40900
06067007417,10.583804670626616,0,1524.3394155315284,1103,NA,0.7235921270299176,40900
06067007422,11.232303009098104,0,607.8747434974392,904,1635,1.4871484786467497,40900
06067007423,9.430810056793774,0,611.7377246111209,2333,1212,3.813725892878485,40900
06067007424,8.94620828796296,0,897.4407781593649,1430,NA,1.5934199055818532,40900
06067007426,10.748815761741314,0,533.916227811723,819,1455,1.533948506035683,40900
06067007427,11.013751304317294,0,1229.0093379793211,2536,1643,2.0634505545495454,40900
06067007428,11.379031048075152,0,807.496480649747,1218,NA,1.5083657070801644,40900
06067007429,10.90841912839289,0,619.6427824872052,1970,1310,3.179251103502812,40900
06067007430,11.667322548999051,0,1171.6482425014099,2277,1878,1.9434160504851865,40900
06067007431,11.283478892439842,0,718.3909545344706,1089,NA,1.5158876836160755,40900
06067007432,12.293117515730131,0,693.1249641544288,1675,NA,2.4165916488715715,40900
06067007434,10.436124442441097,0,1030.272420047559,1758,NA,1.70634481307269,40900
06067007435,9.72991412964244,0,1797.7214433146062,892,NA,0.4961836569937924,40900
06067007436,12.987965909222012,0,1342.7064955752116,737,NA,0.5488913641430411,40900
06067007437,12.292376864665822,0,1504.5940644224286,1916,NA,1.2734331772972258,40900
06067007438,11.352943082038143,0,460.30143065517234,1265,1063,2.748199148978216,40900
06067007439,11.808895420397672,0,1155.005644405556,1688,NA,1.4614647193943011,40900
06067007501,10.07101340059387,0,1632.2531572848957,2892,1141,1.7717839828293416,40900
06067007503,9.321507989385161,0,1133.435925441417,2324,1307,2.050402627828227,40900
06067007504,8.486127698485298,0,2143.620707772033,774,1123,0.3610713393436356,40900
06067007602,9.154938545551376,0,1546.2585894625925,2197,1212,1.4208490190270018,40900
06067007603,9.51422379452749,0,969.4155087135355,1421,877,1.4658317173878728,40900
06067007604,9.979864278912157,0,886.3057377428354,1710,1488,1.929356797751164,40900
06067007701,8.813694233176195,0,1522.7316045781465,3058,1168,2.0082330929534886,40900
06067007702,8.590048828808987,94567,1554.1594897941916,2029,1494,1.305528816909704,40900
06067007801,10.449334661264196,41937,2148.12264299856,2630,1336,1.2243248813432683,40900
06067007802,9.821644267622057,140874,2854.7039434684184,2103,1110,0.7366788436368955,40900
06067007903,10.819201838105167,0,1580.2329500022245,1989,1397,1.2586751845651618,40900
06067007904,11.663735427073602,0,1405.8511173069605,2005,NA,1.4261823142700667,40900
06067007905,11.209430199474362,0,1514.0801454818989,1811,1307,1.1961057711536123,40900
06067007906,10.310209002203845,0,1187.532670084735,1434,1336,1.207545725792688,40900
06067008005,15.906864612292681,509152,3534.3793622994067,1803,1401,0.5101319963647024,40900
06067008006,14.737563423247792,118012,3340.0517397367644,2309,1429,0.691306656280114,40900
06067008007,12.602411199399603,0,1319.6298643917546,1429,906,1.0828794032019398,40900
06067008008,13.793740608218155,0,1876.9999894976077,1978,NA,1.0538092760082678,40900
06067008009,13.471861718031764,167527,2688.7776982909536,2084,1646,0.7750733730514934,40900
06067008010,12.107711422067329,136301,3130.5474802215867,2444,NA,0.7806941167450393,40900
06067008111,13.237942449174387,0,1756.9246446779816,2359,NA,1.3426870680799003,40900
06067008113,13.968164844130069,0,992.7079579336339,1506,1292,1.5170624834465984,40900
06067008117,11.07962423258885,0,585.6128802526155,859,1676,1.4668393216171298,40900
06067008119,12.118701738109078,0,1492.025440346485,2213,1555,1.4832186772137659,40900
06067008120,14.33883701743521,0,1230.457386403033,2083,1726,1.692866427572258,40900
06067008122,14.398813821245144,0,1552.8129249988726,1425,1421,0.9176894248230414,40900
06067008124,15.520151353667405,0,1516.9917308254162,1659,NA,1.093611762206057,40900
06067008125,15.487368802405815,0,1587.7188714596864,1942,NA,1.2231384503319542,40900
06067008127,13.121063948282817,0,1430.671690905624,1709,NA,1.1945438012533767,40900
06067008128,13.923954951628541,0,637.025853197325,865,NA,1.3578726760592836,40900
06067008129,12.544295953997954,0,711.4139258405341,1166,NA,1.6389895638075587,40900
06067008130,11.738958318935577,0,1057.40612257018,1421,NA,1.3438545225613523,40900
06067008131,11.394010131219154,0,1806.5859010381087,2413,1559,1.3356685661132586,40900
06067008132,12.444365113669344,0,1227.8670657299508,1550,NA,1.2623516366395457,40900
06067008133,10.51738337421385,0,562.8679275820523,1212,1092,2.15325823449644,40900
06067008134,11.395241465768224,0,1016.9767117884497,2091,1640,2.056094279998584,40900
06067008135,12.234253263859515,0,864.2897760811361,2345,1420,2.713210389497724,40900
06067008136,12.907292295354798,0,914.3869470563956,1327,1261,1.451245563239822,40900
06067008137,12.693716539237421,0,674.9365347085352,1004,1178,1.4875472705497677,40900
06067008138,13.190019493642325,0,1123.3605637585927,1529,1307,1.3610946025060733,40900
06067008139,13.726535646813973,0,829.2033196496673,1750,1631,2.1104594717968124,40900
06067008140,13.98985810965063,0,1033.2534088685334,1079,928,1.0442743190961852,40900
06067008141,13.488227058191935,0,1301.8093834079514,2782,1576,2.137025616390259,40900
06067008142,14.147959051770068,0,928.9806240324181,1445,1605,1.555468394731099,40900
06067008143,14.68274233442725,0,1489.1033110492288,1644,1398,1.1040201091498685,40900
06067008144,14.656432312310708,0,861.5772312794012,1149,NA,1.3336007014644407,40900
06067008145,15.266528705418205,0,2111.9078111411445,2708,NA,1.2822529400735367,40900
06067008203,16.2303642852827,22112,3788.6010708261642,2129,1375,0.5619488460778316,40900
06067008204,15.295580107209473,0,1614.0074100312809,1758,NA,1.0892143301658872,40900
06067008206,16.329945631764456,0,1746.630857080352,2497,1666,1.4296094620553976,40900
06067008207,16.986450580910365,371556,2071.8220082926478,1952,NA,0.9421658772746646,40900
06067008208,16.78429664296646,0,2201.176067276208,1839,1584,0.835462472693348,40900
06067008209,18.193620644032904,54226,2174.4356967099106,1858,1654,0.8544745668088956,40900
06067008210,19.128993852427797,531100,3440.580396652195,2790,1705,0.8109096949790121,40900
06067008211,17.537415652777806,3934,4777.193097108686,1116,NA,0.23360998337610422,40900
06067008402,19.774625557258897,0,2019.2437699188865,2032,NA,1.0063173304140618,40900
06067008403,18.68314764220851,0,1846.180940426647,2365,1765,1.2810228662925398,40900
06067008404,18.403475544149497,330897,1701.003913439332,1749,1237,1.0282163292991036,40900
06067008501,21.260369575876755,4198404,3364.7202401472287,2546,NA,0.7566750928120537,40900
06067008504,17.590051026905837,515287,3659.0642177320497,2136,2024,0.5837558110209744,40900
06067008505,19.638984633117392,0,758.153796810203,701,NA,0.9246145082295079,40900
06067008506,19.98875277851054,584,680.9959220451711,1604,1666,2.3553738694687882,40900
06067008507,20.258834178005007,0,2252.6067477547385,1586,1744,0.7040731816953085,40900
06067008508,20.217934300194695,34848,11735.051343013927,3206,2130,0.27319863427002267,40900
06067008509,21.097792893634765,0,1372.1189693828615,1519,NA,1.1070468624766563,40900
06067008510,20.99529548761244,0,2484.406037058383,1692,NA,0.6810480955051063,40900
06067008602,20.307717237486315,381345,176982.42101128775,754,NA,0.004260310123975029,40900
06067008702,13.818056656914502,213093,1930.220540347986,1493,NA,0.7734867435048834,40900
06067008703,13.992562549428573,301122,3404.737146434225,2363,1888,0.694033018811677,40900
06067008704,14.172008780198025,0,1121.5489060672223,929,NA,0.8283187607552429,40900
06067008706,15.375560946004281,0,37872.27962776927,434,NA,0.011459568958235515,40900
06067008707,14.413590053509864,0,2668.2195698149276,1930,NA,0.7233287776739709,40900
06067008708,15.543100682495227,217316,11490.210168610121,1026,NA,0.0892934058597909,40900
06067008802,12.848104766494263,64570,7292.102854185993,862,NA,0.1182100715303506,40900
06067008803,10.969345263023806,0,8503.743199138504,786,958,0.09242988429843789,40900
06067008905,10.719371557733796,0,1000.3119371577286,1671,1067,1.6704789155550361,40900
06067008907,11.658835793331614,0,957.7763506525475,2069,1169,2.160212035503235,40900
06067008908,11.838316886408906,0,1372.7490770050558,2110,NA,1.5370616781643838,40900
06067008909,9.173010768498333,203779,1677.7518597822652,932,NA,0.5555052700826407,40900
06067008910,9.931173556476708,30490,978.2375135037498,1347,1600,1.3769662085186807,40900
06067008911,9.556908091836036,0,323.883036930425,876,1143,2.7046800854475688,40900
06067008912,12.173378901722876,113140,1196.1066658017664,1341,NA,1.1211374690409484,40900
06067008913,10.781534919207155,259481,2621.114667743439,1672,1096,0.637896548585359,40900
06067009004,9.134308042236839,0,855.4030798768342,1388,NA,1.6226268441771943,40900
06067009005,10.858609553487593,15597,9741.586528150749,1311,NA,0.13457766824854842,40900
06067009006,9.4721301060239,0,1813.235132747469,1896,1370,1.0456448619143637,40900
06067009007,10.29139223075936,0,596.5432047853312,1055,1226,1.768522366086873,40900
06067009008,10.522494275483922,0,893.1051205537034,1906,1166,2.1341272781174143,40900
06067009010,11.527781725541146,0,3036.2022196076264,2711,1472,0.8928917785819771,40900
06067009011,12.027853800625008,0,3256.8968464903337,1900,NA,0.5833773955866793,40900
06067009103,8.486709115502087,0,1189.4170795190723,1331,1495,1.1190355535655963,40900
06067009105,6.771354082196775,0,538.593639355135,1124,NA,2.0869165877001064,40900
06067009106,7.131331791049867,172671,992.6175987722614,1994,1420,2.0088299889769416,40900
