GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
44003980000,7.039883860905013,831,2356.2802555759413,0,NA,0,39300
44005040101,16.13294112756868,4525654,2876.2140675873957,2164,NA,0.7523779347255576,39300
44005040102,20.177752861641583,3185447,7962.213906003276,2630,NA,0.33031014125569486,39300
44005040104,19.109779456240354,4435418,7761.067581683368,2426,NA,0.3125858619921723,39300
44005040105,15.402442635769983,15920354,8898.220854076451,1221,NA,0.13721844175632433,39300
44005040200,20.906988295988366,4325518,496.76597800810197,547,1391,1.1011221062145258,39300
44005040303,20.270197765787024,9444,2419.234903059372,1360,NA,0.5621612015766388,39300
44005040304,21.094117454890178,4878,3469.5701134955525,1551,1611,0.44702944435885317,39300
44005041300,21.436923964089104,14503826,9899.69906044321,3219,1324,0.3251613993866077,39300
44005041601,15.851990825453546,725558,1380.5227838736816,1480,1338,1.0720576417052603,39300
44005041602,16.76626989167803,1420370,4593.28796520742,2328,1170,0.506826486306498,39300
44005041701,17.957175457938643,2014236,10886.122272690374,1709,596,0.15698886685181804,39300
44005041702,20.534800891139913,4791403,27829.605803727023,2122,NA,0.07624973256774681,39300
44007000101,2.4950366223754963,1583607,1516.0555723899026,1431,NA,0.9438967977566802,39300
44007000102,2.778211209291455,496204,1413.8484185125762,1899,767,1.343142571109442,39300
44007000200,2.0871405697189425,0,733.5725778535082,2872,899,3.91508636869129,39300
44007000301,1.649259547811912,0,283.13966789905834,1055,NA,3.726076278284385,39300
44007000302,1.4732895541104503,0,409.1730079881906,1911,753,4.670396049328734,39300
44007000400,1.2681336302464565,0,397.82501211712946,1549,NA,3.893671722038272,39300
44007000500,1.7500992000738846,0,361.8136774735376,1155,768,3.1922507962250117,39300
44007000600,1.170597800834266,728029,1224.307084536794,822,NA,0.6714001825048628,39300
44007000700,0.7404235340991271,0,390.97297762005337,1365,NA,3.491289879697271,39300
44007000800,0.03378821159017714,61627,798.347945992691,2650,1529,3.3193546915247665,39300
44007000900,0.6746805831568071,0,287.7420884575819,1310,1173,4.552688162590842,39300
44007001000,1.1726512381845273,0,258.25685849121345,1489,NA,5.76557776122201,39300
44007001100,0.7127659991461347,0,308.11085619262064,1552,1544,5.037148055016086,39300
44007001200,0.985943327744586,0,344.2720399486268,1522,290,4.420922478128392,39300
44007001300,1.4011177658776546,0,343.8772760084165,2023,1044,5.882912716659086,39300
44007001400,1.6572737790059795,0,561.9928238455946,2433,306,4.32923677450454,39300
44007001500,2.3321401943438773,304758,865.6983147889761,1154,NA,1.333027892379923,39300
44007001601,1.8569158248117514,0,409.44791458259107,1114,NA,2.7207367782924474,39300
44007001602,2.093758579100251,0,362.44312096835154,1942,NA,5.358082103507698,39300
44007001700,2.5786252898028486,0,399.4355207862154,1740,NA,4.356147386629837,39300
44007001800,2.562018304401029,8074,1119.4978146934209,3026,715,2.702997683678983,39300
44007001900,1.6654872130123546,38041,709.7944287459636,2372,1426,3.341812648756281,39300
44007002000,2.624439381340385,14455,937.82650342442,2162,408,2.3053304551594356,39300
44007002101,2.0083677815729075,0,285.5384648706321,1366,NA,4.783943909689676,39300
44007002102,1.9304598999614406,0,510.800257026094,2582,945,5.054813431442928,39300
44007002200,1.3314747102204585,0,510.1139942219412,1986,780,3.893247435858284,39300
44007002300,1.5817224369862646,664,732.8814549059604,2567,1279,3.5026128479801475,39300
44007002400,2.313038223072835,5342,1988.2341042317537,2487,864,1.2508587367587518,39300
44007002500,0.8090319815826873,33021,745.4561481052231,2065,2133,2.7701159957547494,39300
44007002600,1.0026773506854596,0,417.42659065021815,1523,293,3.648545718248685,39300
44007002700,1.5855816934871325,0,628.7902306802871,2278,NA,3.6228298228098037,39300
44007002801,2.32435282800129,5496,351.00015919108324,1503,NA,4.282049339988396,39300
44007002802,2.433771890887919,22015,670.3234595370063,1529,296,2.280988347112427,39300
44007002900,1.9023124975593233,58298,1636.465923141441,3099,812,1.8937149598880778,39300
44007003100,0.9287611193726604,2607,753.4731289709176,2510,NA,3.3312402307274325,39300
44007003200,1.5555751506981308,0,431.2239701399302,1616,1274,3.7474725708675596,39300
44007003300,1.971038855928439,3129,1128.3764724263237,2312,1212,2.0489615447480536,39300
44007003400,2.0688075753469786,1152839,1960.1801949395306,2187,NA,1.1157137520550586,39300
44007003500,1.515182191793778,474335,804.6039772565645,2675,1305,3.324616924118213,39300
44007003601,0.8918324565516105,0,548.9397170843346,1079,1365,1.9656074545508453,39300
44007003602,0.5494252274370777,0,510.84464647879054,862,2058,1.687401455494726,39300
44007003700,0.9866348225137371,651419,524.0303935735153,2137,966,4.078007738114533,39300
44007010101,3.0406827324655388,443119,1986.8278974288187,1707,1173,0.8591584616911471,39300
44007010102,3.6862926665707607,941357,2366.623097444853,1751,565,0.7398727756398912,39300
44007010200,2.1411364458722093,268747,1739.3374384706087,2762,NA,1.5879609895757856,39300
44007010300,3.028756491317091,9965,2310.034466555285,2019,315,0.8740129332402238,39300
44007010400,2.0200692752740528,757660,1960.2093158969135,3290,1099,1.6783921866500402,39300
44007010501,3.555064278391215,4514,2448.6513868065676,2027,1348,0.8278026063332484,39300
44007010502,3.978416384469865,759675,3949.896681347131,2237,1353,0.5663439275675081,39300
44007010600,4.960986400278972,5227443,530.5431142377837,3097,528,5.837414371967436,39300
44007010701,5.101961177032289,23010,1738.1614146442769,1009,1671,0.5804984459435241,39300
44007010702,5.421308036338327,167380,1219.9846725601335,1820,746,1.49182202115764,39300
44007010800,4.502793865259838,23874,453.4657103463555,2350,578,5.182310252753353,39300
44007010900,5.030468311246541,66759,589.143415646045,1815,422,3.080743927197592,39300
44007011000,4.71625553056976,96821,404.6726313793862,2381,833,5.883768299042145,39300
44007011100,4.363680686721397,21012,495.5745828037423,1730,NA,3.4908973543647526,39300
44007011200,5.964074779160316,254535,1877.027525577437,2620,819,1.395823963313484,39300
44007011301,7.343777894813823,370869,4379.127353087515,1931,984,0.44095543342409155,39300
44007011302,7.651397718781923,67987,3018.383825690319,1698,NA,0.5625527096812014,39300
44007011402,11.935982508334137,3488170,17621.048573089556,1671,1063,0.09482977094518151,39300
44007011403,10.44440858698378,175150,4509.126029630591,3117,717,0.6912647771469274,39300
44007011404,9.682831947583532,195772,3657.8417777491372,1840,493,0.5030288655985139,39300
44007011405,9.40877263402693,131270,7379.241547472626,1801,1380,0.24406302306459104,39300
44007011500,9.337688842040528,376790,6804.889304447821,2904,1014,0.4267519822992394,39300
44007011600,6.3921516543238965,393803,14946.786353512072,2383,NA,0.159432264811898,39300
44007011701,5.831210837392533,545090,3004.5981807019643,2017,766,0.6713044070101807,39300
44007011702,4.735163191500529,802113,4287.237901961857,1704,1106,0.3974586992758771,39300
44007011800,3.220894323582187,23478,1836.73712740692,3045,1004,1.6578311368371415,39300
44007011901,3.091598034162205,3719,961.5841838973155,1310,785,1.362335219253035,39300
44007011902,3.808576860665884,190890,1788.6163184024756,2212,1294,1.236710174922073,39300
44007012000,3.2299356528691745,0,1769.02183221756,2681,1256,1.5155268019723807,39300
44007012102,3.5956421129540437,66267,955.128499189367,2090,1186,2.1881872457724976,39300
44007012103,4.080607157121591,0,495.5552237045544,1785,460,3.6020203493288188,39300
44007012104,4.5048710776204475,34604,1264.8588566641383,2069,296,1.6357556332068974,39300
44007012200,6.430140959542175,1575178,21968.204238377646,2998,1146,0.13646996210835496,39300
44007012300,4.88199327578147,190124,6164.527115229572,2811,NA,0.4559960476214591,39300
44007012401,3.731325140741218,23774,3086.3262937527666,2916,NA,0.9448126097044454,39300
44007012402,3.5518391952444714,58274,2188.624369050327,1155,NA,0.5277287488584301,39300
44007012500,5.013337135100314,434085,4326.655211028535,2582,918,0.5967658327427032,39300
44007012601,8.474140317494776,1117287,12978.697413079097,810,NA,0.06240996104768835,39300
44007012602,6.544546598928967,737269,12976.984609963522,3253,737,0.25067456714885816,39300
44007012701,9.527810256528536,1312603,12709.300334300871,2072,NA,0.1630302176751557,39300
44007012702,7.989754138157836,506295,3445.8030752124605,2091,589,0.6068251592906463,39300
44007012801,14.91012734199167,512506,6989.301846242195,2085,NA,0.2983130569930961,39300
44007012802,12.713106258803878,54439,3252.69131233728,1126,474,0.34617487239847927,39300
44007012803,11.88534223946999,1910104,28199.562402580937,2086,NA,0.07397277908855354,39300
44007012900,17.37380041363742,626724,5232.18015084147,2067,813,0.3950552046010061,39300
44007013001,19.999913849158403,3020390,44615.70556409587,1387,NA,0.03108770739952563,39300
44007013002,15.49373211695357,1749908,38543.321688174336,2886,NA,0.07487678470860668,39300
44007013101,17.189555871948087,5059825,50017.12318381432,2075,511,0.04148579262294469,39300
44007013102,12.006658939068165,1854405,37067.767486084886,2174,950,0.058649337347227944,39300
44007013201,8.863847412228312,7998335,22065.899553782016,2156,1432,0.09770732413356198,39300
44007013202,11.812611636809999,9113096,55280.62400051455,2338,NA,0.042293299727916206,39300
44007013300,16.7992175279908,2835602,81594.20679788922,1542,NA,0.01889840051781581,39300
44007013400,3.7931947041327763,2469104,520.3015063371752,1865,811,3.5844601203045703,39300
44007013500,3.0835684906369063,479010,637.9932389648259,2374,NA,3.7210425675543632,39300
44007013600,3.829924889966178,138230,1194.1647776704237,1241,1072,1.0392200667825275,39300
44007013701,3.232849086032948,0,900.7222906883378,1834,1059,2.0361436804216817,39300
44007013702,3.6896531692411196,83271,499.52820625285136,1344,NA,2.6905387587256557,39300
44007013800,4.18598167356445,32490,1403.9471116410296,2321,1336,1.653196178655944,39300
44007013900,4.8902263999744795,22564,1529.5879607774039,1593,1063,1.0414569419011166,39300
44007014000,3.2790601641586283,3893,1259.5223246643072,2540,NA,2.016637538105544,39300
44007014100,2.4827974361238705,173001,1215.507281542004,1978,363,1.6273041141231919,39300
44007014200,6.207685181591374,52099,3121.6890198360625,880,1188,0.2818986754952977,39300
44007014300,4.367141950848769,7027,1686.3488255286013,2146,1234,1.2725718235237107,39300
44007014400,5.786465273101556,740,1637.327336098055,1692,1533,1.0333914072626653,39300
44007014501,6.1668925713751594,63948,6134.563987393685,1729,NA,0.28184562155566956,39300
44007014502,5.043442685736471,104814,2011.31785577477,2240,693,1.1136976652241475,39300
44007014600,7.4443190487365145,319574,16431.473174764425,2559,NA,0.1557377097465692,39300
44007014700,3.3069420708154116,346677,2257.3742608884686,3308,NA,1.465419384510046,39300
44007014800,4.5852369212161594,35032,2334.7440134361836,2436,1456,1.0433692027824464,39300
44007015000,3.563006559181532,471,726.1686475753959,1948,NA,2.682572438928858,39300
44007015100,3.757691905337004,11302,630.6906629425464,1839,675,2.915850999632646,39300
44007015200,4.07800076458518,0,375.1295518469288,1848,407,4.926298103952297,39300
44007015300,4.9428196346294655,0,255.47933939934643,1038,864,4.0629508532487435,39300
44007015400,4.855087295987226,0,221.9638713418419,946,971,4.261954859054901,39300
44007015500,5.350147780266623,0,556.8458980366305,1931,889,3.467745756606031,39300
44007015600,5.260161381871254,0,298.3622145830589,1055,NA,3.535970536598582,39300
44007015700,5.880457127480453,14135,665.1884024949596,1491,NA,2.2414702276943226,39300
44007015800,5.319220586116977,181089,907.9472937079762,1660,1096,1.8282999591536941,39300
44007015900,4.922270883088601,0,468.0031719113704,1503,1604,3.2115166952001672,39300
44007016000,4.49684850692881,65537,691.998740537889,1719,794,2.48410856739974,39300
44007016100,3.559790777419914,0,568.9595845867217,2188,947,3.8456158561584117,39300
44007016300,2.8649956705571005,0,1203.9591800585783,1127,NA,0.9360782480558569,39300
44007016400,2.84497872706698,0,665.2756847708778,2060,927,3.0964606811226956,39300
44007016500,2.8012276215280054,0,617.5045966804298,1838,1172,2.9764960615365257,39300
44007016600,3.21035833326994,180472,442.0333204404145,908,956,2.0541437896476338,39300
44007016700,3.776557628494248,76630,517.0843292098201,1611,932,3.1155459738295335,39300
44007016800,4.456639874601166,0,536.1735000345395,1300,980,2.424588309411517,39300
44007016900,4.733422624116825,129944,1129.0541143224634,912,NA,0.8077557917117941,39300
44007017000,4.0892491053116995,2457,1104.9334158496504,1961,1294,1.7747675759195571,39300
44007017100,3.726732508849321,108281,1296.667974466086,2127,1094,1.6403582427304186,39300
44007017300,14.060768187983909,49540,827.7437512938723,1513,821,1.8278603705977632,39300
44007017400,13.750753221275163,40138,1059.1860528999312,1774,NA,1.6748709965949697,39300
44007017500,12.829541014588825,2910,806.065360103175,1379,878,1.7107793837257694,39300
44007017600,13.1038435699822,14323,334.78193727146487,1181,990,3.52766941258949,39300
44007017700,12.230627508963904,104578,1976.4035855777358,1536,NA,0.7771692032986276,39300
44007017800,12.908013174058185,21821,396.1912843449235,1329,321,3.354440272954048,39300
44007017900,13.16483802433877,31213,466.76218326827217,1664,723,3.564984610254113,39300
44007018000,13.543740601035488,57910,630.6853294808053,1308,469,2.0739343993886394,39300
44007018100,13.93968162519706,35453,526.4757365334038,1327,NA,2.520534011192374,39300
44007018200,13.601919454874546,8238,361.2420277520262,1420,788,3.930882596459003,39300
44007018300,13.314305140481107,8202,200.57882609477323,753,684,3.7541350433679797,39300
44007018400,13.293444790727301,16469,2446.9893143565714,2522,NA,1.0306542759313815,39300
44007018500,12.416381869180956,111586,2394.068504348633,1180,1068,0.49288481004475226,39300
44009050102,16.18293814551183,1167728,5092.168252819082,1064,NA,0.20894831968895716,39300
44009050103,14.961213784189543,2480882,11879.856496356726,2657,529,0.2236559002892703,39300
44009050104,13.127365829232769,1097585,7171.235510296379,1599,NA,0.22297413014872733,39300
44009050301,17.67939290528706,800418,10258.553683653116,2140,950,0.20860640456656818,39300
44009050302,18.22622747738665,1357419,3470.8577378308964,1403,655,0.4042228480608373,39300
44009050401,20.720313735692866,275629,17834.08452903312,1857,NA,0.10412645498998753,39300
44009050402,20.561277523772787,3586986,10756.871722730939,1514,NA,0.1407472394414338,39300
44009050500,21.08825655244295,2411410,92383.6479096057,2353,927,0.025469875386413963,39300
44009990100,18.279895781421757,268719940,0,0,NA,NA,39300
