GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
40017300201,22.45238719327491,3386159,164051.19462555487,2778,NA,0.016933738314681316,36420
40017300202,27.998796662533767,2263144,283970.803359219,1914,567,0.006740129539228783,36420
40017300702,24.6824141835106,2846667,247234.08730377167,1282,NA,0.005185369113057747,36420
40017300802,14.391927476592071,9248,3771.761727792754,1442,NA,0.3823147123463344,36420
40017300803,16.46376191475406,669505,49549.00057765473,1227,NA,0.024763365268629534,36420
40017300804,13.388364979850001,60256,6380.660728094943,988,NA,0.15484289826752543,36420
40017300805,14.796130942019584,385520,28192.019818445442,2315,NA,0.08211543603148805,36420
40017300806,11.730717025661898,117749,10440.360266469464,1564,NA,0.14980325966556762,36420
40017300901,11.340733098847563,178006,13290.877742930801,2479,754,0.1865189077763159,36420
40017300902,11.944188414416617,0,909.4521547001772,897,NA,0.9863080705941234,36420
40017300904,9.651885408143796,4968334,4925.941978648644,2265,886,0.4598105316338638,36420
40017300905,11.068491535390448,20967,3178.7650939080117,1927,717,0.6062102555778739,36420
40017301001,9.97198218789534,38500,6162.132299749981,391,NA,0.06345206188057083,36420
40017301003,12.755156778448475,22395,4587.424369478841,2854,840,0.622135597262006,36420
40017301006,9.590277651065682,9953,2740.0778038001995,1128,NA,0.4116671426028789,36420
40017301010,12.275469945441104,1981,4857.883073930538,1527,NA,0.31433444913372455,36420
40017301011,12.08769934548092,10493,4847.938781846481,2242,886,0.46246458564934023,36420
40017301012,9.859222660246203,11026,3200.5606808210264,879,NA,0.27463937967722385,36420
40017301013,9.650448475478765,19248,3108.3005756292214,2480,NA,0.7978636363048536,36420
40017301014,11.978227299954431,4213,1607.5280473928863,1782,NA,1.1085343132208954,36420
40017301015,11.098694623487747,427,1224.0119655330977,1181,1089,0.9648598488051834,36420
40017301100,12.059139442378191,5605,2990.4251104930368,2573,857,0.8604127857847558,36420
40017301201,13.138976125292379,0,1605.5045082925537,1930,774,1.2021143447629092,36420
40017301202,12.949949534389885,16822,1228.6492114390742,1118,NA,0.909942390058205,36420
40017301301,14.27543588413846,181168,19239.15436840559,1100,NA,0.057175070116720544,36420
40017301302,15.27059212230034,197893,47081.70054620892,1971,NA,0.041863398669415894,36420
40017301406,11.153554994950053,26052,8029.966576882655,2062,NA,0.2567881173922018,36420
40017301407,14.453280208145776,37859,6411.0252838300885,2466,NA,0.3846498634500404,36420
40017301408,15.159058217662624,2649499,47071.91391389462,892,NA,0.018949728741254786,36420
40017301409,13.28888060627393,2621,1619.7527958104417,1014,NA,0.6260214537815606,36420
40017301410,12.419199638485493,0,3238.976419417139,2413,497,0.7449884431187754,36420
40027200100,17.667120164199474,0,398.66993727155113,134,745,0.33611764387623455,36420
40027200200,17.446515141680496,0,788.4283042675671,915,669,1.160536722295904,36420
40027200300,16.44123613143002,101194,1674.1572914990309,1609,NA,0.9610805437279496,36420
40027200400,17.2223442577714,0,967.6906676110436,965,756,0.9972194961663874,36420
40027200500,18.145190636124404,0,1237.703239735893,2149,791,1.73628050004827,36420
40027200602,18.438910919142266,0,1283.9415149412048,1797,782,1.3995964606552111,36420
40027200603,18.930740350213068,8562,820.4782435800789,1374,780,1.6746330701039451,36420
40027200604,18.60170840484105,0,781.0160088812984,1640,600,2.0998289168862008,36420
40027200700,17.56306721599687,0,693.0681425417381,79,320,0.11398590578738431,36420
40027200800,17.08490886168027,270760,4636.467623249438,2913,716,0.6282800262408482,36420
40027200900,17.0046236938905,3228,2435.0759450924043,1920,930,0.7884764349422134,36420
40027201000,17.98312761490424,0,2189.9288054426315,2701,783,1.2333734289841765,36420
40027201102,19.044147404731643,1176,1188.657836657499,1464,867,1.2316412300084287,36420
40027201103,19.238391809935365,0,1532.46580756234,1823,912,1.1895860847295552,36420
40027201104,19.983023219606707,376997,3295.7678250974413,1283,NA,0.3892871306740387,36420
40027201201,19.22414293524636,10487,1224.4450093688915,1187,686,0.9694187904868087,36420
40027201202,18.773116432193426,0,808.0044487650694,97,NA,0.12004884397388157,36420
40027201204,20.028011504002635,4866,2197.4102827507804,1399,718,0.6366585298075024,36420
40027201302,19.357441982784312,568,737.2013450150538,2117,693,2.8716713748762497,36420
40027201303,19.923765399173895,14373,1654.543081040945,1831,1048,1.1066499391771887,36420
