GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
20091052201,7.409299976618352,0,2150.118216987571,1267,NA,0.5892699247835469,28140
20091052202,8.512264822369279,2162,1630.7309042736647,1294,NA,0.7935092151677555,28140
20091052304,10.319607259103385,27203,2430.681687003777,2191,NA,0.9013932230265721,28140
20091052305,9.629303996998386,54415,3172.4722516484153,1731,NA,0.5456312499189152,28140
20091052306,11.17477452397199,315140,4811.881518465621,1563,NA,0.32482096535460797,28140
20091052307,11.8608638136417,34465,2649.832770564475,1669,1085,0.6298510677881248,28140
20091052308,11.556565310204336,77750,3011.1193695505444,1561,1087,0.518411862307871,28140
20091052410,12.933989006925872,9708,2649.0529265173523,2245,1097,0.8474726863805808,28140
20091052411,11.882204470312688,10571,1559.5085699864292,1031,NA,0.6611056969112852,28140
20091052414,12.529748591765015,0,1627.0239319243394,1544,1117,0.9489719049023796,28140
20091052415,13.863672128120292,12765,1276.6550676894603,1632,1087,1.2783405959086949,28140
20091052416,13.226240753723376,20377,1553.5404603514887,2095,NA,1.348532628191741,28140
20091052417,12.655589011807264,4184,1755.1610439251417,1664,1085,0.9480611512882747,28140
20091052418,10.571766174973458,0,709.0930769933664,1842,937,2.5976843657962156,28140
20091052419,11.114362797810829,36227,1595.4030490917517,2042,922,1.2799273520020487,28140
20091052421,11.769443656402013,27271,1719.2512592790006,2411,1338,1.4023546511817575,28140
20091052422,13.7332100377536,0,1715.8424368303927,1967,NA,1.146375656516318,28140
20091052423,12.857282663242808,0,804.882547141,1305,1196,1.6213545748202054,28140
20091052502,13.268643917592469,155564,8396.52032077432,709,NA,0.08443974085858184,28140
20091052505,13.895566558264843,3803,1171.6779535415335,2109,1401,1.7999826604446223,28140
20091052506,15.713347171135126,12194,2929.8097103694963,586,NA,0.20001298989690902,28140
20091052507,15.084689451303584,47073,3780.842959407942,1560,1364,0.4126063993528805,28140
20091052604,17.07198588356807,30541,5261.467334819764,898,NA,0.17067482184240562,28140
20091052606,16.18832740866849,1417,2048.9892165490724,885,1094,0.4319202818892945,28140
20091052607,17.080949886999285,939229,8842.812392433241,821,NA,0.09284376548602641,28140
20091052608,16.757251864429847,93717,8648.120417573458,2164,NA,0.2502277830917609,28140
20091052609,18.75351386312408,95149,12350.887336992233,2219,NA,0.17966320471192843,28140
20091052610,14.303768730995499,830187,6325.5364258296195,1717,NA,0.271439429704147,28140
20091052611,15.701586660899812,22971,5383.621982014374,856,NA,0.15900076247175754,28140
20091052612,15.066273887499241,0,1257.6347025973505,1153,NA,0.9168004012761003,28140
20091052613,14.998920237239675,36558,3979.576368010447,2201,NA,0.5530739446772748,28140
20091052701,23.399480633403353,3511015,26576.241773630885,1849,1097,0.06957341883586375,28140
20091052803,19.65148326320778,0,1207.9024006850386,1287,1066,1.0654834358058256,28140
20091052804,19.907433441419776,293686,8910.80078372525,1915,NA,0.21490773348873085,28140
20091052805,21.172192273009365,143776,13709.522615461605,2385,NA,0.17396667024059584,28140
20091052806,19.085309631776298,71404,2565.2641945894447,2003,NA,0.7808162622098143,28140
20091052807,18.208457193597095,67862,6235.67049509636,1742,NA,0.279360495614687,28140
20091052904,18.198750600814535,14236,1372.627146080881,1643,NA,1.1969747244844213,28140
20091052905,17.767403809660852,2474,2343.124226008225,1776,1050,0.7579623736064627,28140
20091052906,18.946964790452068,14663,1697.236905228956,1777,NA,1.0469958522144462,28140
20091052907,16.863705152079202,13909,1832.6308730871863,1823,1083,0.9947447829082119,28140
20091052908,17.893643717679478,4330,2408.6548751691503,2694,1050,1.1184665880415148,28140
20091052910,17.041293922266846,53379,5228.7119755700405,1623,NA,0.31040149229544406,28140
20091053004,14.737913418894191,28924,2233.9192887744966,1807,1178,0.8088922500827235,28140
20091053005,14.941911821499335,0,1333.6028428092868,1005,1415,0.7535976737144081,28140
20091053006,15.538626464736712,649,1233.8726074185502,2097,1251,1.6995271532830638,28140
20091053007,16.339495751274523,4774,1630.930022483387,2043,1030,1.2526595082780816,28140
20091053008,15.78563383843964,5639,1626.5715176743668,2333,1145,1.4343052086241297,28140
20091053009,15.595880896723383,24787,2691.105913325702,1963,1389,0.7294398894817559,28140
20091053010,16.528646881810648,15854,2406.8161752722303,2602,1399,1.0810962742951038,28140
20091053011,17.17699731519651,1826,1614.9397828369767,1133,1205,0.7015741466283346,28140
20091053012,14.28346592385358,0,1215.0290455294935,1428,1126,1.175280545970567,28140
20091053013,14.068618836183791,23768,1278.9929036493265,1432,1576,1.119630918916048,28140
20091053101,13.695536777343003,18906,2399.297436239661,2255,1222,0.9398584627065607,28140
20091053102,13.304469390121627,13366,2256.5980357523567,2119,993,0.9390241267729894,28140
20091053105,14.329401212325578,6300,1101.8705752547016,1922,1119,1.744306494032407,28140
20091053108,14.925990371646916,0,1312.771541895419,1785,1178,1.359718689074234,28140
20091053109,15.29738377688203,0,1181.1533601092772,1303,1247,1.1031590342167337,28140
20091053110,15.688456383450227,0,1370.5103567017509,1240,1237,0.9047724403806513,28140
20091053201,13.161669195142768,27240,4304.643316432221,1287,1534,0.2989794752766398,28140
20091053202,13.937574381567972,3630,1692.927285830049,1804,1145,1.0656098552487396,28140
20091053203,14.998576102158502,7106,3531.8616138055077,2984,1315,0.8448802151069565,28140
20091053301,12.713970113682242,74398,5076.58357163149,2373,NA,0.4674403496990745,28140
20091053302,14.393207729131614,28936,4076.39014496819,2697,NA,0.6616147876152434,28140
20091053403,18.028645674465267,12761,1612.8196471477129,1588,1222,0.9846110213304962,28140
20091053409,15.650393311966774,62715,3349.505153101222,1576,1676,0.47051726388324006,28140
20091053411,18.456199981446016,20385,3223.133780901283,2248,NA,0.6974578633131986,28140
20091053413,16.993610203979845,131676,1538.9922073077475,1568,1333,1.018848563725347,28140
20091053414,16.014326536677196,9067,1816.2414109735753,2554,1289,1.406200731119195,28140
20091053415,16.320309146018232,0,1626.1665835889012,2094,1772,1.2876909543784896,28140
20091053417,17.276193636077547,0,1630.0656726839247,1421,NA,0.8717440185463845,28140
20091053418,18.717733048184517,35536,3216.7461812907973,1841,1346,0.5723174587748339,28140
20091053419,16.628782532375936,2848,1211.851447705693,751,1407,0.6197129206073992,28140
20091053421,17.532050666741313,2340,1621.1867570568352,1580,1246,0.9745946869615397,28140
20091053422,17.026137973983523,24922,2009.026737989124,1007,1169,0.5012377291742403,28140
20091053423,17.71536381486824,51658,2595.5848961657643,1566,NA,0.6033322209238149,28140
20091053425,20.50034260797304,293139,5346.479635791136,838,NA,0.15673864993146996,28140
20091053426,18.565110313510786,36417,3775.3520657992376,1821,NA,0.4823391218255817,28140
20091053427,19.590900654274293,89725,5762.121644157645,2106,NA,0.3654903749099647,28140
20091053428,19.027086576058554,43642,3250.2863638945964,1078,NA,0.33166308420538865,28140
20091053429,16.65383049686883,48721,3517.0586300314567,1928,NA,0.5481853454296143,28140
20091053430,18.240627581736657,36664,3224.5347941180157,1620,NA,0.5023980522570566,28140
20091053431,18.076116692854207,121008,3886.7486056881494,1000,NA,0.2572844558396516,28140
20091053502,19.065587623915192,0,1191.0121960868348,1267,753,1.0638010292109763,28140
20091053506,18.564075258752016,0,1618.2580679909343,1315,1077,0.8126021590811973,28140
20091053507,19.401882448234993,0,1581.989618604729,2005,NA,1.2673913762900382,28140
20091053508,20.13078210807909,7118,2464.761821061103,2064,NA,0.8374034287464858,28140
20091053509,21.04979370761948,16647,3181.072327844743,2396,979,0.753205131183971,28140
20091053510,20.255202812538023,5600,1603.5255056150015,1758,NA,1.0963342920608878,28140
20091053555,19.64693351316545,0,930.8330862405983,999,713,1.0732321559762243,28140
20091053556,19.50792361692607,88219,954.4445746690125,971,827,1.0173456120662938,28140
20091053557,20.124864214165925,56112,1026.2807426511301,1058,898,1.0309069984758084,28140
20091053601,20.51476901714764,0,1119.9820518905065,785,744,0.7009040891994084,28140
20091053603,22.737578187666777,1087410,23735.22558952562,1281,3501,0.053970416045479114,28140
20091053803,22.2378761642449,613071,35291.18429947983,1359,NA,0.03850820047487131,28140
20091053804,23.281484790338922,903329,41712.428488704485,1640,NA,0.03931681897744466,28140
20091980001,15.100478251112916,145768,8281.330145689319,0,NA,0,28140
20091980003,14.257516347225634,529607,5492.277083528866,0,NA,0,28140
20091980004,11.06910893874518,0,512.3866603486148,38,NA,0.07416274259393438,28140
20091980005,11.067936741936403,0,983.7168031632868,0,NA,0,28140
20091980100,12.054195343985421,0,769.1237434105851,0,NA,0,28140
20103071102,17.985876928783927,2317287,30824.410288298015,1592,764,0.05164737898017069,28140
20103071104,20.403312776668606,60813,11327.971608243974,911,NA,0.08042039930052582,28140
20103071105,21.44644801763942,1686,10032.176881487876,1787,NA,0.17812684336711668,28140
20103071202,20.89227672819827,252352,40390.774253486285,1551,NA,0.038399858102896534,28140
20103071204,19.21610616397786,68354,12176.270653011541,1906,877,0.15653397122283838,28140
20103071205,21.815252480785162,285557,54044.533170205264,1390,NA,0.025719530144194244,28140
20103071400,26.41139984961894,5304353,124534.55517157797,1727,NA,0.013867636959240903,28140
20209040100,5.278844491063943,0,1359.793877917109,1187,NA,0.872926418685022,28140
20209040200,4.64857861338472,0,1457.900683635864,814,698,0.5583370727078352,28140
20209040500,6.044331274051256,0,996.9339985249901,921,NA,0.9238324717209585,28140
20209040600,5.11270258562546,0,1061.8464944157088,1111,NA,1.0462905945848024,28140
20209040700,4.193879120939691,0,687.1721770039193,818,780,1.1903857975834993,28140
20209040900,3.5779805133337708,0,1167.0684483661416,757,NA,0.6486337635635474,28140
20209041100,3.0168484905203403,0,722.6079011432575,573,NA,0.7929611606701797,28140
20209041200,3.8061332589882912,0,877.7571931486594,714,685,0.8134367972978547,28140
20209041300,4.970507372033117,0,1663.473516920233,1922,NA,1.155413645273058,28140
20209041400,3.10374608189802,0,979.4040379752262,1096,NA,1.1190478673804722,28140
20209041500,5.024839965659486,0,1546.5013909334828,985,845,0.6369215092690248,28140
20209041600,4.249677588987878,0,1029.2410113243786,1413,857,1.3728562935728905,28140
20209041900,2.4746916553365534,0,460.1032561531463,768,1063,1.669190534362073,28140
20209042001,2.9222771920594535,0,300.954285827306,538,NA,1.7876469129557964,28140
20209042002,2.8572029597377915,0,340.9253152425007,725,339,2.1265654604859905,28140
20209042100,3.408607848051137,0,523.1561889974535,888,NA,1.6973898401196634,28140
20209042200,4.270808557649671,0,1050.664677905683,569,NA,0.5415619388044931,28140
20209042300,3.439664275946689,0,799.8563303724885,1239,575,1.5490281853779975,28140
20209042400,2.725445018821282,0,684.5222595975762,978,572,1.4287336697786226,28140
20209042600,3.2810921978015912,0,1188.1343137671956,1086,585,0.9140380741606896,28140
20209042700,5.506297839145126,0,1429.2044427417068,1092,99,0.7640614367984804,28140
20209042800,4.809369451624822,0,1451.4507871593219,1481,483,1.0203583980263704,28140
20209042900,3.25139522261908,0,1327.056458285536,1976,413,1.4890097460908736,28140
20209043000,3.7242910207793845,177413,3868.229465918995,1796,1117,0.4642951034377985,28140
20209043301,4.47524753503621,0,1389.1834682663539,1868,943,1.344674798305216,28140
20209043400,5.324220456203836,0,2299.9488928243018,849,NA,0.3691386372318217,28140
20209043500,6.02421329199512,0,1088.3086112175788,689,NA,0.6330924821307442,28140
20209043600,7.137560231944393,0,2798.9375214491665,2402,NA,0.8581827860010074,28140
20209043700,6.23069837806705,0,2240.377878580359,794,NA,0.35440449916561717,28140
20209043802,9.175344773904381,874473,10672.639240915316,582,NA,0.054531965979774465,28140
20209043803,7.094454947037777,52622,3377.778953891614,1106,1090,0.32743409651651506,28140
20209043903,6.285260723499537,0,1865.495172008943,1195,NA,0.6405805911108899,28140
20209043904,7.852406963972669,0,2364.2691973944334,1412,NA,0.5972247160163101,28140
20209043905,7.152167926023263,183006,5880.516694264707,819,NA,0.1392734758832968,28140
20209044001,9.929089950865247,0,7263.2810952323935,1245,NA,0.17141013595318733,28140
20209044002,10.172140884586675,849719,9718.496976467553,1521,NA,0.15650568227607228,28140
20209044101,9.2887825335623,0,1229.9534537628524,615,744,0.5000189219506662,28140
20209044102,10.292677425718168,0,1255.1192082753955,985,NA,0.7847860135559916,28140
20209044103,10.60791922056891,0,2098.0743828146756,1436,967,0.6844371256625952,28140
20209044104,9.290546889732155,0,1494.1948804834042,1800,908,1.2046621384605878,28140
20209044201,10.744425335462575,0,2818.7432488567542,1511,NA,0.5360544989732009,28140
20209044202,9.2987910194296,0,2008.4340224278794,1594,NA,0.7936531557422563,28140
20209044301,8.284384200247505,0,1111.2274865663462,1077,374,0.9691984881762528,28140
20209044302,8.068010153546648,0,1152.7162231315451,801,686,0.6948804778889556,28140
20209044303,7.9195207458098436,0,1282.3777419979021,830,496,0.6472351888351457,28140
20209044400,6.795178149934887,0,1642.22633618469,1114,NA,0.6783474210918489,28140
20209044500,6.703251763455315,25584,4965.216396747206,893,NA,0.17985117437882844,28140
20209044601,10.278528564286262,1389544,12308.191957729023,1034,NA,0.08400908951949615,28140
20209044602,12.461393722959121,725812,5210.065823868982,0,NA,0,28140
20209044603,7.491871721005616,1677753,4917.511250182507,0,NA,0,28140
20209044702,12.87772970001828,905906,14661.305979636181,1927,758,0.13143440309318327,28140
20209044703,13.740645761549555,0,7909.460077778473,1799,1397,0.22744915358436002,28140
20209044704,12.010043525488081,0,6469.490410674194,621,NA,0.09598901313392391,28140
20209044803,16.382952047819614,285581,28367.221165086878,2736,1353,0.09644934849548632,28140
20209044804,13.85745952648908,71968,17001.020216556546,1715,NA,0.1008762990782069,28140
20209044807,16.30004867485151,1472614,25091.09326423215,1031,920,0.04109027809759533,28140
20209044900,16.84158955944955,150412,3026.9978483543005,1752,NA,0.5787912934766427,28140
20209045100,3.474895948922736,0,1046.2105670807666,1095,879,1.0466344294871444,28140
20209045200,3.613764864781667,0,1286.9561363926687,2177,1172,1.6915883443410276,28140
20209980000,3.514128989197003,1313175,6383.830484421629,0,NA,0,28140
20209980500,1.8044559020487125,268462,840.6016487897283,0,NA,0,28140
20209980900,2.2179463366349443,405664,2189.692793360903,0,NA,0,28140
20209981200,3.9614983428423827,278766,2903.6408753808014,0,NA,0,28140
20209981500,5.648432560427386,693123,5104.141733147738,10,NA,0.0019591932439997064,28140
29037060001,18.670258857716153,506275,9777.03232494913,1980,NA,0.20251543967461536,28140
29037060003,19.647785642809172,37185,1884.3078477800564,1520,NA,0.806662245657335,28140
29037060004,18.912707064066545,12444,5462.781000821805,2264,868,0.4144409229766689,28140
29037060100,18.45035463432411,47566,3109.4271957570672,699,NA,0.2248002464742742,28140
29037060202,20.599277232586346,13213,12125.663478174523,2118,NA,0.17467085440827834,28140
29037060306,21.058776296333534,222728,3612.41289090526,2520,1057,0.6975946759420669,28140
29037060307,19.707035782943127,491499,5853.001466235385,1881,1581,0.3213735740288218,28140
29037060309,20.852768022689077,28630,11987.514771624188,1652,NA,0.1378100491613551,28140
29037061300,21.954715828245355,56365,10690.011704199342,2991,935,0.2797938938481283,28140
29047020201,4.553048067260349,3784,2653.3903341106216,2470,1026,0.9308845246954247,28140
29047020202,5.139504318215104,0,4083.710220526546,2536,1208,0.6210039065095596,28140
29047020300,6.141215420631477,17775,3548.4388147786335,3174,795,0.8944778720097524,28140
29047020400,5.617966264528299,0,1741.7216601894597,1427,812,0.8193042738210966,28140
29047020500,4.67759189500034,15162,3120.664404992408,2862,822,0.9171123929319028,28140
29047020602,5.2843507166206765,582510,3822.224289647292,1946,844,0.509127631591597,28140
29047020603,7.439248640330411,0,2983.9705830979788,2022,648,0.6776206211459181,28140
29047020604,6.187814569321147,15866,2930.6449531040685,2340,286,0.7984590550696113,28140
29047020802,11.327315556705772,12424,2832.368915525127,1192,902,0.420849132140331,28140
29047020803,9.447962867398461,0,1821.8039473567242,1240,NA,0.6806440406494507,28140
29047020901,6.880145461391736,9163,3407.684614283955,2569,878,0.7538843205241326,28140
29047020902,8.171398034952809,0,3054.8552615682265,1013,NA,0.33160327192718486,28140
29047021001,7.133449113252737,2927,2023.647095882549,1978,824,0.9774431540087075,28140
29047021003,7.392091601461502,0,1573.5608807594972,1917,940,1.218256009945251,28140
29047021004,7.237704303337837,0,1269.5270429066043,1494,958,1.176816207537778,28140
29047021101,8.448116359474701,0,2864.1797978036907,2388,1052,0.8337465412720128,28140
29047021103,9.072608707013348,0,2153.3959608303826,1782,NA,0.8275301116998629,28140
29047021104,8.355612522769901,9740,1565.034142615054,1442,NA,0.9213856495108322,28140
29047021105,8.229544071590643,0,1430.1947043394778,1727,826,1.2075278944607748,28140
29047021204,7.42564214818969,10322,1918.392229168875,2348,872,1.2239415716447353,28140
29047021208,9.27555934817947,11766,3257.9821859477734,2818,998,0.8649525501258138,28140
29047021209,9.79013084755112,0,2871.5662568731505,1681,NA,0.5853948158000859,28140
29047021210,9.511942345079596,3935,5199.333074346069,2132,1155,0.4100525912678033,28140
29047021211,10.607742075108549,0,1796.0343487557857,1494,941,0.8318326434207554,28140
29047021212,11.134457662314993,15983,6869.661223139157,2413,1165,0.3512545847053221,28140
29047021213,10.834845968276953,557,1639.0079212183764,1707,1291,1.0414836791826367,28140
29047021214,11.123518805944698,0,1999.8208575287813,520,1175,0.2600232906074269,28140
29047021303,13.266944009590755,12261,12216.47213934238,1819,NA,0.14889732315944346,28140
29047021307,10.586031364073943,5816,5196.356341768536,3152,1084,0.6065788781004274,28140
29047021309,12.0404208293331,52191,7897.105890567999,1793,1242,0.22704520172909046,28140
29047021311,14.172920358899882,0,2293.7710929811888,881,NA,0.3840836614847099,28140
29047021312,13.187344544077403,9690,5646.644022218841,2348,NA,0.4158222106371346,28140
29047021313,12.397177836017885,13490,5155.674699382793,3223,1064,0.6251364152951385,28140
29047021314,13.820445319888083,37463,5384.265414623725,2485,NA,0.4615299968777008,28140
29047021401,14.420550446506489,0,6289.031526616725,1454,703,0.2311961696878629,28140
29047021403,12.902930566646267,0,1777.7073074800708,1335,750,0.750967267998906,28140
29047021404,13.088979174860462,46219,2566.9348935173753,2115,945,0.8239398690404236,28140
29047021601,12.977062917623986,0,3078.4458716414574,1542,NA,0.5009020994017968,28140
29047021602,17.74198457173089,4057453,109473.45666107911,1493,NA,0.013638009116878498,28140
29047021807,15.728686528531064,0,8899.862102532303,1395,NA,0.15674400164055088,28140
29047021808,14.573357358124946,0,7350.73431278653,1531,NA,0.2082785113504702,28140
29047021809,23.509331576569338,2144233,65717.99635562603,1610,NA,0.024498616654221383,28140
29047021810,18.293958547331826,281786,33468.99085764714,1250,NA,0.037348003867717285,28140
29047021811,20.51731015956771,40102,38098.22481020359,1562,NA,0.040999285604027935,28140
29047021900,19.766642637145235,16001186,75882.76821231586,2191,NA,0.02887348539881546,28140
29047022000,19.7666314549166,216460,16928.231944799067,2720,654,0.16067832771134005,28140
29047022100,2.5037381186624095,1918316,10064.730427039529,3827,975,0.38023869866584054,28140
29047022200,8.095240969233469,1839568,27374.50833242371,1580,NA,0.057717931617736876,28140
29047022301,11.1931438779412,3303,7803.495132070673,1375,848,0.17620309575757254,28140
29047022302,10.016062274973946,265645,9538.454315613866,1939,NA,0.20328241199687622,28140
29095000300,1.066117918267763,247848,909.0671516089692,1161,1030,1.2771333756204168,28140
29095000600,3.5656392612006265,0,814.6158398465814,1768,824,2.170348173358588,28140
29095000700,3.0829779964686015,0,815.0032583939658,1625,579,1.993857059175693,28140
29095000800,2.6158079415643347,0,765.0210726316723,1497,613,1.956808842990848,28140
29095000900,2.1226025251472613,0,869.5308858900117,1479,729,1.7009171542954036,28140
29095001000,1.4608750532368215,0,960.2767819005932,1303,947,1.3569004526185506,28140
29095001100,0.7153525941081188,0,401.7399673898703,1649,1098,4.104645128324314,28140
29095001800,1.8338874679605015,0,615.4598320340277,1346,1730,2.186982691545631,28140
29095001900,2.847135718617005,0,1075.116617556838,1451,1033,1.3496210330162535,28140
29095002000,4.227439022069478,60276,1284.7258757233594,836,NA,0.65072247379566,28140
29095002100,4.176391509735351,62833,2272.5201016183564,1575,NA,0.6930631763733913,28140
29095002200,3.1273411619781375,0,1085.7830155076977,1476,288,1.3593876298662142,28140
29095002300,2.527945783035893,0,908.4121145985124,979,515,1.0777046940117978,28140
29095003400,3.1930313895986644,0,795.2866511740997,1519,NA,1.910003138814748,28140
29095003700,2.1113939249521145,0,411.56294796826126,586,885,1.423840515510135,28140
29095003800,2.4492212622148952,0,397.26905774315316,783,695,1.9709564204374406,28140
29095004300,1.5308929666909232,0,751.6771235151833,1570,1166,2.088662739472458,28140
29095004400,1.6103487600003639,4803,1095.4544800022954,1101,1422,1.0050623007153094,28140
29095004600,2.731874329651842,0,1062.904687541017,1585,804,1.4911967353035458,28140
29095005100,2.8209198382733565,0,449.9253558636256,906,1080,2.013667352134323,28140
29095005200,2.3698190351789914,0,400.6420879520814,672,280,1.677307552571397,28140
29095005300,2.8495216546741324,0,397.23592294518625,798,590,2.008881759946253,28140
29095005400,2.563486209791264,0,400.3318165698634,432,NA,1.0791048378354662,28140
29095005500,3.0130906431874127,0,397.86680403765934,517,261,1.299429846253432,28140
29095005601,2.8309110550032903,0,397.8494970186155,1081,425,2.717107871445718,28140
29095005602,3.2440387253490215,0,396.00577506404676,736,NA,1.8585587543034323,28140
29095005700,3.336992216969364,0,793.5019306915658,1235,NA,1.5563919282762835,28140
29095005801,3.866572068757195,0,1524.8447109994252,1406,521,0.9220611055393758,28140
29095006000,4.083775901118805,0,687.9580705368211,750,NA,1.0901827191514257,28140
29095006100,3.92781175533265,0,832.994164326842,1698,NA,2.0384296465896434,28140
29095006300,3.9223911139744563,0,910.2247778855118,1410,NA,1.5490679162519458,28140
29095006500,3.2587791043291054,0,302.55801455459135,951,890,3.1431988387417467,28140
29095006600,3.75686612300754,0,593.2969661764575,1233,1059,2.0782172677304454,28140
29095006700,3.2697065995747145,0,306.7486467172648,1034,970,3.3708380169417813,28140
29095006900,3.7501013013274282,0,319.44554041669636,1166,1189,3.6500744335921147,28140
29095007100,3.8961978355948546,0,482.76050618983487,2222,1316,4.602696309060227,28140
29095007200,4.647667877093092,0,1216.1979943129677,1110,2620,0.9126803408576915,28140
29095007301,4.146853182333875,0,147.27471989420607,1483,1236,10.069616843035277,28140
29095007302,4.105751921429313,0,287.80758423646785,1122,1126,3.8984379198226575,28140
29095007400,4.555593683201608,0,1413.2523699144242,1880,1534,1.3302648840516988,28140
29095007500,4.570073866446695,0,788.1375618022337,1052,926,1.334792364919637,28140
29095007600,4.724300404186658,0,774.3585193645214,1247,NA,1.6103651846219147,28140
29095007700,4.865522794034339,0,961.2305372285713,1086,792,1.1298018091801008,28140
29095007802,5.767719726689128,0,2051.3213662754656,1221,686,0.5952260918614327,28140
29095007900,5.843438376553458,0,1494.2405593566164,1764,262,1.1805328057481825,28140
29095008000,5.6506508626281935,0,992.0501941524893,1617,NA,1.629957848434682,28140
29095008100,5.472932133263697,0,634.1179944223007,1058,NA,1.6684591973515397,28140
29095008200,5.488412966546052,0,769.8288808336583,1600,NA,2.0783839627675933,28140
29095008300,5.48882039255015,0,770.496468086203,978,906,1.269311464112489,28140
29095008400,5.550096768842612,0,1221.6971520690115,1064,NA,0.8709196040917812,28140
29095008500,6.509420335061703,0,1272.1745151005684,1329,NA,1.0446679950155575,28140
29095008600,6.460374701605897,0,1596.173778760777,2492,850,1.5612335155228,28140
29095008700,6.547039013816493,0,1681.2441716424519,1314,739,0.7815640477232517,28140
29095008800,6.8438080458042005,0,1485.6373573845124,1736,NA,1.1685220429945669,28140
29095008900,7.572198347562555,0,1186.0374682549195,971,NA,0.8186925168803346,28140
29095009000,7.543137804860329,0,1784.26572368743,1823,NA,1.0217088048031995,28140
29095009100,7.336581159840368,0,1209.5277124962288,1913,NA,1.581609069586295,28140
29095009200,7.39500945284424,0,943.5928857072726,1451,NA,1.5377394446042258,28140
29095009300,8.261851885110048,0,1151.1930312846534,1413,NA,1.227422301560658,28140
29095009400,8.212856514739835,0,1604.1548539548194,2537,457,1.5815181394398312,28140
29095009500,8.571536679440289,0,1326.9306888858218,1565,NA,1.179413524088494,28140
29095009600,8.85029974826735,0,4051.8812938358797,712,NA,0.17572084381720768,28140
29095009700,9.25983469362538,0,908.9432458368262,925,877,1.0176652989465707,28140
29095009800,9.339497819709138,0,1491.790590982539,1738,996,1.1650428756594449,28140
29095009900,9.372023109751703,0,1403.573547540409,1198,NA,0.8535356070933002,28140
29095010001,10.598534978417662,1838,1251.1352505171765,1058,NA,0.8456319966707508,28140
