GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
25013800101,5.496815926047019,214573,1686.572071620264,1824,992,1.0814835788474257,44140
25013800102,6.029804827443586,160332,920.1660881125159,1817,1057,1.9746435165059257,44140
25013800201,3.1244383395142186,0,1985.1386714277794,2742,742,1.3812637068965363,44140
25013800202,4.35372999931999,107297,3547.269948285211,574,NA,0.16181458089409798,44140
25013800300,2.307833704975469,10195,1592.3420593726005,1899,420,1.1925829559185455,44140
25013800400,1.7198633384404753,31732,1345.8024284792027,2716,NA,2.0181268383273476,44140
25013800500,1.646869769877185,31779,944.6431204938833,1270,NA,1.3444230656504563,44140
25013800600,1.628093372538573,0,531.6516725749066,900,386,1.6928377101516507,44140
25013800700,1.7717404975879378,271477,662.3997651913637,1761,269,2.6585154351485265,44140
25013800800,0.97016546872375,168830,582.8729246342563,905,348,1.5526540378726177,44140
25013800900,0.9670250729519849,0,774.5799438805045,2026,325,2.6156112303271226,44140
25013801101,0.30680812128904694,205543,636.4149954120272,1189,432,1.8682777881910508,44140
25013801102,0.2911612322271631,53337,253.4837866169368,754,1280,2.9745492209308058,44140
25013801200,0.5867352719200779,0,539.4222024341624,1248,831,2.31358663838521,44140
25013801300,1.341847483626968,0,1027.2533019569528,1869,297,1.81941493538107,44140
25013801401,2.407362731741903,14781,2016.4922151821916,1444,317,0.7160950035552374,44140
25013801402,2.812378229546097,0,639.1270249990083,875,320,1.369054923004324,44140
25013801501,3.2115824771433483,53653,1896.6518617676352,2238,2083,1.1799740611934109,44140
25013801502,3.923629872077561,2742,1324.5121443121238,1298,876,0.9799834645337339,44140
25013801503,5.2459291796822916,243289,2044.4189056973476,1822,736,0.8912067849316425,44140
25013801601,3.636525430887607,253841,2697.7225092017984,1656,1246,0.6138511260337065,44140
25013801602,4.501861213135897,27588,1778.150799409138,1801,NA,1.0128499790897683,44140
25013801603,5.4598671166800274,12633,2537.0842197233037,1709,NA,0.6736079104959254,44140
25013801604,5.376613263212507,55126,3243.2305703366765,1553,NA,0.47884353773798594,44140
25013801605,4.367340736849166,92934,2603.800970856617,1790,NA,0.687456537590549,44140
25013801700,1.9516453552583157,229666,1043.3361081557805,2168,NA,2.0779497451039006,44140
25013801800,1.2377334964477635,19369,814.0853738446323,1476,288,1.8130776542875142,44140
25013801901,1.0291809404990853,22921,502.27039380350396,1713,NA,3.4105135821924484,44140
25013801902,0.6888981274950956,0,536.200534637151,1744,363,3.2525144742352254,44140
25013802000,0.7548568002151878,245044,549.3655733298147,1377,805,2.506527650893243,44140
25013802101,1.952927791493631,345811,2927.807102409664,2905,834,0.9922101758715959,44140
25013802200,1.3991468254841828,11319,362.734594476692,1253,964,3.4543162385922175,44140
25013802300,1.8332895772274564,28983,731.5419708906967,2693,1060,3.681265200301644,44140
25013802400,2.4841106874832564,208397,1672.160298945264,1571,NA,0.9395032288417132,44140
25013802500,3.204320107355453,11786,2216.340229628012,2801,NA,1.263795135131449,44140
25013802601,2.564560378785217,368,1133.3231894871749,2943,NA,2.596787948309518,44140
25013802602,3.1326037535206366,0,919.6634061037366,921,NA,1.0014533511797823,44140
25013810100,16.572879465774996,500228,31459.62452255477,2961,774,0.09412064018364652,44140
25013810200,14.843840435197432,291259,11177.922893339653,1223,1162,0.10941209844350622,44140
25013810300,12.220814667570783,302078,8108.129359211508,1530,NA,0.18869950542436684,44140
25013810403,6.744752421392613,275439,1573.8386217082173,2095,836,1.3311402904359553,44140
25013810404,8.35271870222056,283543,3742.193910393125,1570,953,0.41953999113719587,44140
25013810412,7.260243228817733,183350,5203.701218987593,2604,415,0.5004130503300921,44140
25013810414,9.74082614283127,2215915,33163.097507793,2756,2379,0.08310442048883906,44140
25013810601,4.997800029819626,245553,3695.180740336733,2072,NA,0.5607303527489115,44140
25013810602,5.582300298061169,243184,6225.6374673643,1144,NA,0.18375628295046328,44140
25013810700,3.7697544565360905,221502,2156.0782245138,2866,NA,1.329265314873392,44140
25013810800,3.2085782831799667,71973,1539.5147518096733,2081,333,1.3517246246285202,44140
25013810901,3.267115710561694,255184,559.0641266589962,955,857,1.7082119106928617,44140
25013810902,2.5617244069172953,171268,1607.4529442230494,1815,817,1.1291154783241677,44140
25013811000,4.235176888201126,156167,2917.940217947327,2093,985,0.7172867994781453,44140
25013811101,5.792183446396224,231501,1409.7983032399457,2099,808,1.4888654605244998,44140
25013811102,4.584769361344048,671707,2375.7057314505428,2809,789,1.1823854961552411,44140
25013811200,5.527416655872773,3367,2347.9636689282893,2048,889,0.8722451829652008,44140
25013811301,6.842871586162119,226680,2783.6851553767992,2746,1092,0.9864621344464877,44140
25013811302,7.1464273639607505,6705,9193.767692467034,2525,1068,0.27464257140942044,44140
25013811400,7.127934975364887,222151,591.3136931297155,955,298,1.6150480042925426,44140
25013811500,6.614544700724189,155725,500.3921122832847,773,661,1.5447885388776574,44140
25013811600,6.996771082902202,57872,514.5637177298099,1421,745,2.7615627589704,44140
25013811700,7.521441305103006,266028,536.7496685260849,1241,483,2.312064772033837,44140
25013811800,7.8395984706911666,0,484.17636612545164,1923,1023,3.971693239363411,44140
25013811900,10.404641170336006,1827660,10920.44372085133,1522,1159,0.13937162618162816,44140
25013812001,7.580298913930462,0,623.4459725931292,1421,NA,2.2792672700884817,44140
25013812002,8.049978814875132,15089,3465.5908135188033,2002,876,0.577679278289424,44140
25013812101,7.299003953997967,1278089,12635.300532654861,1966,NA,0.1555958241688862,44140
25013812103,5.6678346822934955,403782,2337.466789718934,1504,710,0.6434316015162923,44140
25013812104,6.663814548295259,0,1393.0454223054517,2015,748,1.4464711399469163,44140
25013812201,2.269765477529823,469006,2573.180623876277,2392,871,0.9295888433967205,44140
25013812202,4.103117668386043,417500,4597.687317839981,2162,977,0.47023641464503063,44140
25013812300,1.2699395043262578,735939,2841.8061025171323,2496,1173,0.8783146738228079,44140
25013812401,4.553814488885065,453579,12467.265283619638,2749,NA,0.22049743367631935,44140
25013812403,2.888710584599132,0,1149.8521795126787,1916,962,1.6663011421276985,44140
25013812404,3.3816742310032217,9985,3253.6979127888803,1453,NA,0.4465688084591028,44140
25013812500,6.932092424990818,995146,18262.930918555365,3082,NA,0.16875714055670274,44140
25013812600,7.305629236707303,335872,9491.32045997933,2649,1078,0.27909709836156654,44140
25013812701,8.665618031987233,0,989.5135083800093,1762,911,1.780673012624834,44140
25013812702,7.862730509697507,109434,1408.6386608120815,2847,922,2.0211002858310745,44140
25013812800,9.964861285806295,825805,25070.856015543704,2746,850,0.1095295668523446,44140
25013812901,9.334999236209883,102478,2292.769438415494,1352,862,0.5896798768106187,44140
25013812902,11.27869021785135,361228,16431.635255815265,1927,NA,0.117273781337011,44140
25013812903,10.555299447538076,0,383.5392642852891,19,NA,0.0495386046990672,44140
25013813001,20.359418718748618,9613893,192293.54522270063,1788,947,0.0092982840267949,44140
25013813002,14.941781614214667,3500767,120024.86756063768,1750,945,0.014580311860089191,44140
25013813101,8.678463237711718,2018133,19973.98941359391,2518,897,0.12606394986303027,44140
25013813102,11.361112636942305,133011,29640.00446813598,1465,NA,0.04942644329136067,44140
25013813204,4.922646085270974,360747,7586.531410427378,1265,NA,0.16674286726886928,44140
25013813205,5.1850520100520106,163763,16083.708413036327,3222,607,0.20032693438961333,44140
25013813206,4.190531365221597,49595,3575.8835801619543,1746,963,0.48827092964836466,44140
25013813207,2.757627589381477,76627,3257.763722561298,2166,960,0.6648732641350249,44140
25013813208,3.2903964797702496,1226071,2411.221164058419,1339,1141,0.555320275037018,44140
25013813209,1.8603507319618495,747226,4587.631723217637,2304,870,0.5022199119296434,44140
25013813301,3.8661618329382113,1269603,7545.1111082769985,2730,NA,0.3618236976000507,44140
25013813303,3.9116946153494516,29369,4041.9508397826457,1724,443,0.4265267115650292,44140
25013813304,4.157471183828994,11337,3093.1101712827635,1594,NA,0.5153389021830225,44140
25013813401,3.8906133808103696,24319,3531.107719993142,2076,NA,0.587917493495223,44140
25013813403,4.965980865230704,30597,3937.603216366188,1685,NA,0.4279252904397513,44140
25013813404,6.022499721257721,126691,13401.236357165171,2549,NA,0.19020633112236238,44140
25013813500,9.271002563875195,77618,31550.456451596303,2036,NA,0.06453155449980781,44140
25013813601,8.336668742169888,675472,16279.912120503628,3280,636,0.20147528903850934,44140
25013813602,8.435572571484247,76511,19152.51328469801,2391,475,0.12484001261131096,44140
25013813701,15.210530115891318,1038917,27292.16111550349,1488,613,0.05452114963350161,44140
25013813702,12.43210594706498,421528,43760.9223942715,2177,950,0.04974758028146543,44140
25013813801,20.00272238791817,2589250,45041.90889877158,2480,1092,0.05505983340034766,44140
25013813802,19.72329124229478,1421542,55880.48312230077,1652,731,0.029563094441835993,44140
