GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
08041000102,3.4879389261377676,0,1000.1141997226317,1450,NA,1.449834429310311,17820
08041000103,4.63828256342293,0,798.0990200847073,1622,973,2.0323292714077597,17820
08041000104,3.7446905165403184,6031,3505.084961850016,1539,NA,0.43907637525217125,17820
08041000202,4.8798604435024036,0,1651.050086981939,1801,1099,1.0908209352341116,17820
08041000203,3.796887505010536,0,1636.0106063124797,1678,924,1.0256657221692242,17820
08041000301,3.2085719056055884,0,1161.6373073032992,1451,907,1.2490990009338168,17820
08041000302,3.783361088970052,45585,3444.018793307889,2095,1118,0.6083009779362464,17820
08041000400,2.529316193449767,0,1069.9393564888273,1161,NA,1.0851082287598077,17820
08041000500,2.079548479846841,0,822.7307061944649,973,1135,1.1826469981904586,17820
08041000600,2.769981848531179,0,1061.5081130575293,1327,NA,1.2501082032974364,17820
08041000700,2.336028627544245,0,1011.1783816962817,1454,881,1.4379263108462346,17820
08041000800,1.6728442684529548,5043,1388.579799736146,1482,1107,1.0672775164103678,17820
08041000900,1.4134106114721543,0,661.5680886498399,1223,1016,1.8486381386622766,17820
08041001000,1.6553029659718654,0,1221.1768882425595,1144,1110,0.9368012210306178,17820
08041001101,2.4175426347200175,0,790.9987367145789,725,975,0.9165627786098556,17820
08041001104,2.3622156423162104,0,2628.95000478267,1736,1451,0.6603396781383493,17820
08041001301,2.4407108779711577,0,828.3037475465001,1114,1806,1.3449172520343586,17820
08041001302,2.302959107978149,0,1898.560548713337,2772,1296,1.4600535136362107,17820
08041001400,1.4579359176894149,0,1226.3939107599085,1962,1133,1.5998122485656252,17820
08041001500,0.8707384671191652,11472,1081.0550252310265,1248,1411,1.154427823628401,17820
08041001600,0.6613054869527343,9954,976.1948709153468,1164,1051,1.192384875889129,17820
08041001700,0.7402654798523439,0,487.6358427465692,936,819,1.91946513760772,17820
08041001800,1.1333775392121457,0,796.0295152754841,1009,1000,1.2675409399245865,17820
08041001901,1.8758940426818709,0,628.5245164709435,1098,771,1.7469485616330136,17820
08041001902,2.348722116449479,0,429.5682739145018,1233,776,2.870323706087772,17820
08041002000,3.0815693858375517,0,2135.9854580189362,2909,1041,1.3619006576468045,17820
08041002101,1.9145930783074543,0,1691.959032859285,2105,1245,1.2441199574688913,17820
08041002102,2.9137186783836135,0,1633.2198753002194,1878,1095,1.1498757934566435,17820
08041002200,0.5617172157443244,0,1069.7887788820476,1609,847,1.504035218691899,17820
08041002300,0.6303172493461789,0,1935.406742651764,1151,962,0.594707032188478,17820
08041002401,2.517017543785699,0,1055.8335924745074,1501,1207,1.421625539003904,17820
08041002402,1.7252384446442874,0,1531.005207145558,1612,NA,1.0529030159247144,17820
08041002501,3.62219440639902,99522,9150.437552892721,1570,NA,0.17157649466758854,17820
08041002502,2.2097327583600292,0,2445.5533330654257,2126,1266,0.8693329118016513,17820
08041002700,1.1267542913870787,193141,1324.3257541918506,1726,928,1.3033047152762387,17820
08041002801,2.043969959150112,0,684.3581565854441,1333,579,1.94781049538579,17820
08041002802,2.150939156310895,0,3917.7459525378276,1940,1207,0.49518269522895214,17820
08041002901,2.1345382028354773,0,1296.1841206321242,2298,853,1.7728962756304323,17820
08041002902,2.4890841701666426,0,564.6785788370398,730,1118,1.2927708387724588,17820
08041003001,1.5275974858238732,0,1366.921203262145,907,1286,0.6635349556620036,17820
08041003002,2.193195324056575,0,701.4464919544034,1474,1214,2.101371974778962,17820
08041003100,3.7473328417946083,132287,7013.68289386488,2047,NA,0.2918580767018401,17820
08041003303,3.8797047560723628,37571,3261.650848603157,2499,996,0.7661764290528608,17820
08041003305,5.144035472108396,14489,8278.075853512573,3328,1700,0.40202579184966697,17820
08041003306,10.231653023757131,30079,104801.2814321433,1277,NA,0.012184965513297006,17820
08041003307,3.7581289049197917,67621,1379.6542213303032,1516,1531,1.098826051166812,17820
08041003308,4.502419474373085,0,1042.299281648733,2715,1480,2.604818066942683,17820
