GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
36051030100,17.719836318875636,650302,70419.57935031192,1881,679,0.026711321160308353,40380
36051030201,24.13469632187184,31218,99425.33354091075,2085,846,0.020970510490086317,40380
36051030204,19.10642515094887,143337,61132.80848217066,1492,949,0.02440588019827587,40380
36051030300,18.114633350120073,0,5067.179506091033,1552,725,0.30628478784586366,40380
36051030600,18.174562613264733,137228,51265.0894675065,1660,683,0.0323807100941892,40380
36055000200,0.6806574410647155,58924,907.9984722677877,1156,731,1.273129895376158,40380
36055000700,1.200291534123765,0,344.2343841513084,746,720,2.1671280800121795,40380
36055001000,1.635256058703843,0,859.094963045087,2518,898,2.930991459983511,40380
36055001300,0.9832487450230359,0,247.70663125804057,566,585,2.284961032837217,40380
36055001600,1.635124370732649,0,562.1469952276802,1205,694,2.143567448069258,40380
36055001800,3.3385401211352455,0,2903.9065438123425,2497,989,0.8598761572822029,40380
36055001900,3.035101365041333,110596,1091.6427045804733,1431,710,1.3108684682228005,40380
36055002000,2.52713168457577,90540,867.5451557981805,2335,838,2.691502551070895,40380
36055002100,2.4013054850122315,0,642.5061253781886,1498,724,2.33149528203837,40380
36055002200,2.1205676753625453,0,364.30094473316495,1432,722,3.930816048387905,40380
36055002300,1.5796030481713075,82079,697.609895583259,2229,670,3.1951955012570075,40380
36055002400,1.760205334657419,0,597.0073688914345,1352,577,2.264628663646965,40380
36055002700,0.8107448712342875,0,248.5977963665795,668,NA,2.6870712844733937,40380
36055002900,1.366386659640388,0,505.0490004536961,2418,1076,4.787654262908866,40380
36055003000,1.3235679019705135,0,268.3153178418172,1244,833,4.636336121269784,40380
36055003101,1.9698703226936625,0,401.4838691049445,1561,1100,3.8880765084785205,40380
36055003102,1.5361330876045614,0,212.11868777133452,1515,1005,7.14222785327232,40380
36055003200,0.8265667818582811,96190,369.7074648382967,1261,641,3.410804811721988,40380
36055003300,1.3360819835815108,0,237.275868060293,1170,295,4.930969211343048,40380
36055003400,1.2500378355660053,3804,433.76698236873085,1370,1057,3.1583777827409847,40380
36055003500,1.6686460070802978,18253,401.2771854678836,560,931,1.395544078458006,40380
36055003600,1.7157646451143667,0,466.72757523257275,1464,947,3.136733455850517,40380
36055003700,2.0464122590222154,0,531.022324765443,1630,1086,3.069550796607251,40380
36055003806,2.6359514416578405,0,1637.9299800359142,2078,998,1.2686745009419977,40380
36055003807,2.5837833013717324,420485,2828.795602554634,812,820,0.2870479575359554,40380
36055003900,1.6089087666981472,26124,305.00214720262073,887,750,2.9081762477257027,40380
36055004000,1.6311696681662495,0,220.2143632964743,603,NA,2.7382410074141346,40380
36055004100,1.1299454050046216,0,311.736359571797,620,NA,1.9888600766738789,40380
36055004602,2.119783132227691,48202,374.33746743183866,1410,573,3.766654750520639,40380
36055004701,3.609647420489483,374131,1172.5123304869544,1656,478,1.4123518848729284,40380
36055004702,2.213514737392845,0,521.0315025527888,1208,741,2.318477854182359,40380
36055004800,1.9661555280333243,0,272.9240145459632,890,NA,3.2609809051819987,40380
36055004900,1.7492850832255478,0,243.45776211211117,739,NA,3.035434128650595,40380
36055005000,1.4067855548569526,0,256.64665283919607,780,NA,3.039198023317744,40380
36055005100,1.7300564809297676,0,274.0230180401614,684,NA,2.496140670561301,40380
36055005200,1.4534074326242103,0,274.87042657230813,555,NA,2.0191331854829433,40380
36055005400,2.6211482189862063,0,525.9294542392652,1740,NA,3.3084285087566294,40380
36055005500,1.538244618452739,0,431.41423709204304,727,NA,1.6851553275115796,40380
36055005600,1.8424775102092381,0,423.6266314460704,1060,707,2.5022034058190292,40380
