GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
01073011709,9.230223991996374,0,11419.18797051416,1669,NA,0.14615750299492195,13820
01073011710,12.17777976940098,0,13566.953744131648,1542,821,0.11365852858951393,13820
01073011803,10.057706744292949,0,2436.520504863182,1860,795,0.7633836843513224,13820
01073011804,10.896747822036655,0,1865.0091819305542,1236,790,0.6627313216337956,13820
01073011805,12.013961283082905,1412,1800.2494275132592,1950,NA,1.0831832357217277,13820
01073011806,11.496016631274465,0,1847.7955853105152,1479,NA,0.8004132122393071,13820
01073011901,8.022351306111013,203547,18780.585170747596,1450,432,0.07720739193252092,13820
01073011904,6.413157302519059,9377,6672.1261013408675,1057,NA,0.15842026723499417,13820
01073012001,6.733509341494985,0,22642.855031804138,1871,542,0.08263092253039622,13820
01073012003,6.021902801351196,0,4445.613536349704,907,NA,0.20402133306997672,13820
01073012004,5.319738940440522,0,15334.943766165163,2583,974,0.16843883090716644,13820
01073012103,10.356964466547042,0,18026.40644127789,2079,NA,0.11533080687892333,13820
01073012104,13.76356461968072,560985,35641.558204733825,1302,NA,0.03653038939883026,13820
01073012200,19.581392066228837,6461458,71606.09725167393,1342,NA,0.018741420793864424,13820
01073012302,14.687347735965684,1271352,105032.51503490032,1607,623,0.015300023992246822,13820
01073012304,8.761214202828409,0,4698.160472219213,1076,NA,0.22902580836957723,13820
01073012306,9.747709940393248,0,2876.1781057180374,1467,NA,0.5100518626031901,13820
01073012307,10.778528062987547,0,6896.923189432844,1412,NA,0.20472897279230295,13820
01073012401,5.313223051903292,0,2936.547105684547,1430,NA,0.4869664774768353,13820
01073012402,6.5848713282880755,0,8218.448214153705,1450,NA,0.1764323339657758,13820
01073012403,10.113793384285843,717293,19196.260556793557,1600,NA,0.08334956671724067,13820
01073012500,8.240027064895616,893201,19060.37292512681,2110,NA,0.11070087706513025,13820
01073012602,8.536062568065493,35558,13226.701802800844,1567,939,0.1184724675404852,13820
01073012701,9.708302523733199,349911,16492.621642553975,1807,NA,0.10956414566242216,13820
01073012703,8.288685148799287,1725121,19208.656998999835,2892,1184,0.15055711599986307,13820
01073012704,11.593203206255723,665304,28456.528902042042,959,NA,0.03370052627645609,13820
01073012802,5.836449460032402,0,1782.8231432452585,1512,1191,0.8480930964625681,13820
01073012804,6.460885015752147,115687,2855.895077844088,1648,1048,0.5770520117440986,13820
01073012805,7.241049810551672,123986,2123.493858851523,1408,1388,0.66305819257773,13820
01073012905,5.025717939094086,137309,4779.278353882836,1733,NA,0.3626070447627425,13820
01073012907,8.605896241366098,180088,4481.200733433,2165,NA,0.4831294398056158,13820
01073012908,8.415015543182946,9913,2368.3155168305334,2063,1019,0.871083259531597,13820
01073012910,7.857978865806975,163383,4016.9252910668097,2598,1405,0.6467633355735194,13820
01073012911,6.563206799664166,42051,7723.447120516909,2311,NA,0.2992187249992243,13820
01073012913,10.1046451240617,96867,1917.0213952011497,2371,1207,1.236814573867192,13820
01073012914,4.533716858452851,66018,1975.3171222390063,1234,2141,0.6247098180373544,13820
01073012916,6.754791907051801,4072,2820.65984233794,1642,975,0.582133292130329,13820
01073012917,7.504786627669471,0,1675.4565419153491,1595,2810,0.9519793322580765,13820
01073012918,9.28881903447213,18675,1026.9863213049389,1340,998,1.3047885567719448,13820
01073012919,9.52801793835678,0,255.49421057520445,1427,1133,5.585253758929947,13820
01073012920,6.339595206241297,8176,1425.4904313233972,1725,1008,1.2101098415641725,13820
01073012921,5.576348813713758,0,2120.7972184333285,1421,1349,0.67003105608075,13820
01073013002,4.570399586385091,0,1427.8515179525798,1106,380,0.7745903450702717,13820
01073013100,6.7218091962728,0,3761.0583389509393,2015,458,0.535753455119773,13820
01073013200,7.143454285688014,0,1961.5780066920208,994,NA,0.5067348821249624,13820
01073013300,8.938649851687023,0,2991.216279419122,1594,560,0.5328935961493049,13820
01073013400,8.417282218019823,0,3118.0813495769776,2061,749,0.660983396177143,13820
01073013601,9.343646024908344,0,2470.712537801604,1718,629,0.6953459674951282,13820
01073013801,11.163190497482937,0,5707.551938144585,930,NA,0.16294201263148297,13820
01073013901,8.512832268061553,0,7321.657136143922,746,NA,0.10188950207970185,13820
01073013902,10.888647438095564,98676,2972.2285066566483,960,NA,0.3229899712791158,13820
01073014001,14.988001428653016,101347,29505.094000851244,1650,NA,0.05592254679657676,13820
01073014002,15.123480764791514,461315,22887.327840455837,1304,NA,0.056974759530251426,13820
01073014104,17.57211735437843,114043,28420.695186502824,1601,NA,0.05633218995854561,13820
01073014105,15.76064062633792,0,7807.144248927565,2042,NA,0.26155530561389345,13820
01073014106,21.03347482756569,1668948,118376.63910965559,1406,NA,0.01187734345707841,13820
01073014107,24.226788370518037,6779514,102886.77713658311,1035,NA,0.010059601717585421,13820
01073014205,17.68947113770116,28342,8274.207848143276,1638,NA,0.19796457015127622,13820
01073014206,18.647361258322743,460949,28736.49515488713,2085,NA,0.07255582104783612,13820
01073014207,20.46747034269609,530017,21156.160734073128,2787,NA,0.13173467695919835,13820
01073014208,14.93851874823113,171187,10425.57477732443,2362,NA,0.22655825222579937,13820
01073014209,13.407131636441962,263336,10672.566455093456,1871,NA,0.1753092855286996,13820
01073014301,13.860803799378322,157950,9728.580439747206,1437,2188,0.14770911428444128,13820
01073014303,10.322936481035134,200240,23782.012767292377,2462,1622,0.10352361779008089,13820
01073014304,6.830570367473994,63725,11121.269435907856,2263,1349,0.20348396494138762,13820
01073014404,6.036252390877414,34730,3328.6242315818986,2660,1085,0.799128953866883,13820
01073014405,6.842932695547305,0,2354.061997298153,1999,1226,0.8491704986080777,13820
01073014406,8.112039133129745,10008,4455.094278192551,2402,NA,0.5391580626604608,13820
01073014408,10.246617995563348,139404,2017.3011743775203,2097,1148,1.0395076484536685,13820
01073014409,8.685839313100292,39525,2597.748745163543,1323,435,0.5092871288892528,13820
01073014410,11.881189577257686,163105,7939.634421546479,2090,1282,0.263236301450881,13820
01073014412,8.455095411552447,2611,2959.56521346205,1866,NA,0.6304980175845439,13820
01073014414,10.432053094705012,922,5521.409559834525,2321,NA,0.4203636725093003,13820
01073014415,9.411764616088321,173660,5767.3494773689035,1638,NA,0.2840126138406415,13820
01115040104,16.82133167347815,13401,7159.690153911309,2340,907,0.3268297858841933,13820
01115040105,22.275619793419995,575836,68640.17777040298,2044,NA,0.029778477655419973,13820
01115040107,20.431591270716485,329047,17551.006387806825,2451,NA,0.13965011155729384,13820
01115040108,18.525954350515583,681441,25579.137497215055,1915,NA,0.07486569866589508,13820
01115040109,25.568234338988056,164534,32181.932961146627,1219,NA,0.03787839597676446,13820
01115040110,21.699781868763484,170684,20428.554521199367,1865,NA,0.0912937818515074,13820
01117030102,23.949222841764925,4834957,93271.42857123462,1733,NA,0.01858018073215688,13820
01117030103,25.37846371779546,3682067,51614.75569192809,503,NA,0.00974527522715104,13820
01117030211,13.737387543466616,1885282,26334.946261729176,1149,NA,0.043630239020831615,13820
01117030212,9.038589571249906,130654,1110.2619351388016,2333,1227,2.1013059406637544,13820
01117030215,16.53960887009916,927255,43336.47896728916,1907,NA,0.04400449795285455,13820
01117030216,12.360821583275806,464092,8214.748194391748,3289,NA,0.4003774579780081,13820
01117030218,16.871370402458176,1217236,26292.6781708673,1726,NA,0.06564565194855027,13820
01117030219,18.649362677439438,914510,25782.55109458034,1815,NA,0.07039644732369113,13820
01117030220,11.86510632865383,386598,13947.195478349366,2444,1138,0.17523236150191568,13820
01117030221,9.514503999571732,64978,5161.814766574068,2569,1218,0.49769317888659204,13820
01117030304,9.7072424889266955,798999,6785.991421544139,2393,NA,0.35263822945645246,13820
01117030305,11.35605178434772,24990,6434.29837648303,1378,NA,0.21416476504050644,13820
01117030306,20.12219983497295,82702,5271.209129663819,1563,NA,0.2965164085796162,13820
01117030314,11.192685577095704,128815,3328.8523883886305,1885,1147,0.5662612155994264,13820
01117030315,13.866902412709022,27650,8541.836365555338,2170,955,0.2540437333534567,13820
01117030316,14.846885464775932,277142,5781.3595747726595,1797,NA,0.3108265411896065,13820
01117030317,16.72170391553583,30150,2211.2826146028438,1768,NA,0.7995359744270141,13820
01117030319,18.749499025854135,59035,3353.3710448323986,912,920,0.2719651323420972,13820
01117030320,18.153933753311204,38842,3603.5136898252067,2074,NA,0.5755493605744015,13820
01117030330,10.35163728864433,58060,4452.965794782674,2222,NA,0.49899327827835793,13820
01117030331,11.071039458813564,62230,5241.713351330714,1611,NA,0.30734225472116194,13820
01117030336,16.93756625767914,188051,11392.624517859977,2992,NA,0.26262605208391665,13820
01117030337,20.21995496638557,286256,21212.016193977743,734,NA,0.03460302845744519,13820
01117030340,17.01258092535751,837,3080.238485537421,2009,NA,0.6522222254649487,13820
01117030341,17.211386306416863,121265,2452.994023257177,1017,1090,0.41459538439869065,13820
01117030345,15.805774652221343,290541,11154.29643206467,1247,NA,0.11179548684176213,13820
01117030346,9.381474631522721,212402,3815.0757163934495,1994,NA,0.5226632833083091,13820
01117030347,9.177715503513836,484343,2707.472442419591,2281,1150,0.8424831825662222,13820
01117030348,11.607501355859092,271674,8006.516520851641,1890,1216,0.23605771562174502,13820
01117030349,13.775315265477058,252457,8540.463189038888,645,NA,0.07552283590752012,13820
01117030350,21.296859859569125,2149092,40218.62095969607,1116,NA,0.027748340777729977,13820
01117030351,14.779601796038824,456271,8959.608759639385,935,NA,0.10435723535294557,13820
01117030352,13.160370413521537,323618,10417.717665483184,2668,NA,0.2561021603455267,13820
01117030607,20.245630151719666,34567,4990.848393540322,2381,NA,0.47707319723070313,13820
01117030615,18.54959283076839,1872051,45015.689830105,2300,NA,0.051093296774535626,13820
01117030616,18.901293632579193,290652,8609.993010290244,1054,NA,0.12241589496533976,13820
01117030701,22.19669927155299,1563964,98900.49953359681,1611,NA,0.016289098716359245,13820
01117030800,25.179641795947884,6745342,77527.51882983593,1759,NA,0.02268871784560531,13820
01117030900,18.91569048568897,4519418,98381.76327921629,1229,NA,0.012492152600599235,13820
01117980000,13.351318781500733,793499,21989.98016955813,0,NA,0,13820
01117980100,10.01888913290781,2899267,4701.190699446954,0,NA,0,13820
01127021600,20.947056856400973,4378794,50087.39660428182,866,NA,0.017289778641159565,13820
01127021700,22.63874626374355,1537233,60820.17344742875,2307,571,0.037931493273265754,13820
01127021800,23.01508121062833,592911,27229.13381651828,1563,293,0.05740175249540336,13820
