GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
35001000107,9.465475044603648,1226,1987.4098735368334,1299,767,0.6536145448891598,10740
35001000108,8.558661106394231,0,806.1014586834963,1341,NA,1.663562304167128,10740
35001000109,7.611096165229881,0,795.0812889093348,1107,NA,1.3923104661644654,10740
35001000110,7.452509172176868,0,803.1023960267077,2029,798,2.5264524300242837,10740
35001000111,8.425272888166965,0,832.9652096116245,1124,NA,1.3493960936544667,10740
35001000112,9.226938227502632,22171,1359.0391070784042,940,NA,0.6916651589377484,10740
35001000113,8.297466106342387,0,832.886333888522,1530,775,1.8369853577220339,10740
35001000114,7.325382661952335,0,806.842132126968,1313,NA,1.6273319745198693,10740
35001000115,7.231787483779861,0,809.1756484366103,1772,892,2.1898830042941113,10740
35001000116,8.233542652180326,0,875.6533016277847,1422,NA,1.6239303813011279,10740
35001000117,6.689795664842593,0,797.2697494230669,1111,NA,1.3935057749324613,10740
35001000118,5.790325393938914,0,851.5202154009665,1173,848,1.3775362918984302,10740
35001000119,5.55764752704765,0,749.0813462984833,724,763,0.9665171927956551,10740
35001000120,6.507910275899619,0,798.7637244103031,1153,999,1.4434806749032276,10740
35001000121,6.300004585617223,0,1610.0154689013873,2562,863,1.5912890586996722,10740
35001000122,5.32363736175654,0,1637.7359867946438,2177,1443,1.3292740817528208,10740
35001000123,6.177702688414865,0,1567.130683732235,2035,NA,1.2985515637748222,10740
35001000124,5.135718940605631,0,1052.1271079559715,2638,728,2.507301617886261,10740
35001000125,9.138822412209903,126336,1523.7894958557738,1720,NA,1.1287648357452633,10740
35001000126,8.146520849446729,0,815.0461697590354,1375,955,1.6870209946591277,10740
35001000127,7.186044109978962,0,785.3467625970114,1133,NA,1.4426748208057254,10740
35001000128,7.146868830349439,6324,811.6411398773296,1389,729,1.711347456105948,10740
35001000129,8.17019296607491,0,827.1019831791132,2476,588,2.993584890805188,10740
35001000203,4.938122550358213,301,734.0992055622336,1028,806,1.4003556906354,10740
35001000204,4.1272252919376475,0,843.0178246540447,1576,851,1.869474113013867,10740
35001000205,3.8184051722417025,0,757.1052726913152,1630,908,2.1529370601340125,10740
35001000206,4.685101374009726,0,867.8354999104322,1307,NA,1.5060457887870378,10740
35001000207,4.37373159277971,0,1564.2252967497548,1404,NA,0.8975689134534003,10740
35001000208,3.479917103145009,8936,1336.0148833231535,1414,NA,1.058371443050746,10740
35001000300,2.0658610988034773,13550,2358.2232245449586,3005,880,1.2742644414333775,10740
35001000401,3.4185198975471844,0,1517.5039892078025,2084,758,1.3733077572256867,10740
35001000402,3.370053072859109,0,1228.701289848572,1615,856,1.3143959507025798,10740
35001000501,3.915523083321157,0,799.5520651374289,1644,681,2.056151277299778,10740
35001000503,3.155780323658163,0,989.0045368496608,2051,882,2.073802418068962,10740
35001000504,3.2021456786016524,0,640.7309130361208,790,764,1.2329668881692684,10740
35001000601,4.7838285634455024,0,1513.4223516417258,1972,733,1.3030070540856091,10740
35001000603,5.394253043194906,0,918.5039719417325,2223,699,2.4202399422405776,10740
35001000605,4.761115218838117,0,1012.7544084698837,1898,635,1.874097001332817,10740
35001000704,7.454832834746287,0,1560.1979720890813,1674,NA,1.0729407613307813,10740
35001000711,9.171698310643848,0,1916.972278769256,2287,781,1.1930271633705163,10740
35001000712,8.451687587524649,0,891.2200217500058,1934,805,2.170058967259717,10740
35001000713,8.286212751492172,40330,1213.1200815140633,2864,778,2.3608544971290204,10740
35001000714,7.39609345250058,36408,2016.419980638641,2185,915,1.0836036247309782,10740
35001000715,6.251642153123927,0,629.9192375428099,844,NA,1.339854301469307,10740
35001000716,6.1776644189834595,9489,1485.563724906452,1834,861,1.2345481848080866,10740
35001000717,8.163923176512055,0,483.06608567540286,955,976,1.9769551792582558,10740
35001000718,7.188778368350962,0,1394.0730478725436,2169,776,1.555872558694145,10740
35001000719,8.04842340038746,40381,1024.122217982711,1139,NA,1.1121719458870567,10740
35001000720,10.113132291979733,87445,8382.506121238073,2119,NA,0.2527883629731283,10740
35001000904,4.694852089404372,0,1042.452865125244,1934,709,1.8552397568283745,10740
35001000905,4.084756561446633,0,401.5539983789985,860,663,2.141679583497278,10740
35001000906,4.459990956313009,0,914.2219370034073,2529,749,2.7662867162096707,10740
35001000907,5.5535726526119324,0,408.49956573903665,1134,533,2.7760127429962496,10740
35001000908,5.045915468672127,0,570.8559867940559,2036,619,3.5665737893618954,10740
35001001101,3.469214160811986,0,1471.986036965182,2288,781,1.554362570393132,10740
35001001102,2.7979158327341005,4443,848.3599867296292,1577,634,1.8588806929464332,10740
35001001201,2.346800184346498,0,1043.2355926243883,1999,776,1.9161539484779924,10740
35001001202,2.9276499192811762,0,6316.671071963652,1347,886,0.21324523386671462,10740
35001001300,2.060067541171252,5724,1793.5730176833604,1585,711,0.8837108856862932,10740
35001001400,0.9491573252620026,134830,768.4293702649743,956,319,1.244096122549749,10740
35001001500,0.8443405615915244,0,927.1632560476914,1601,720,1.7267724853816335,10740
35001001701,2.4054856084149634,0,770.5258727845319,1183,NA,1.5353150903614257,10740
35001001702,1.9364366548514385,0,502.78180111200606,1872,742,3.723285122611209,10740
35001001800,1.6849761881969008,19524,1262.1265815293332,529,819,0.41913387115181794,10740
35001002000,0.921047893032539,0,1185.9745701133413,1310,743,1.1045768037630064,10740
35001002100,0.15542441421480027,0,792.9528741214601,1486,838,1.8740079625115058,10740
35001002200,1.0387800627912527,448482,1628.8962843818138,2295,806,1.4089294831137642,10740
35001002301,2.6807059709651058,0,552.3141197690549,702,1607,1.271015849266238,10740
35001002302,1.8468587368171447,158750,1444.358561055627,1324,NA,0.916669887726728,10740
35001002303,2.1346848886136343,109659,1306.116200460125,1051,NA,0.8046757245869461,10740
35001002401,2.6400635063517166,393280,1997.6559236716794,2032,NA,1.0171921880646975,10740
35001002403,3.1130288704093116,0,879.72553997289765,1594,NA,1.81192875228916,10740
35001002404,3.1199167310314575,0,877.464855954543,1209,842,1.3778329602554842,10740
35001002700,0.6220761653601161,0,1852.8864816102716,2426,770,1.3093084892559945,10740
35001002900,1.743606173202018,0,2461.661746742813,1781,737,0.7234950140312976,10740
35001003001,2.1023973122900093,0,1859.006615395705,2050,1014,1.1027394862517155,10740
35001003002,2.693793095528129,265231,2332.0966076397135,1951,942,0.8365862690287875,10740
35001003100,3.4832148467158253,95219,2744.4929018464886,1322,NA,0.48169189984443445,10740
35001003201,3.244914315062213,1895,2400.067020804212,1388,588,0.5783171836321931,10740
35001003202,2.582309762308753,0,2812.1341930041954,2481,969,0.8822480826740187,10740
35001003400,2.894783396024559,123823,2864.9922804354233,2058,811,0.7183265428161028,10740
35001003501,5.051882497717149,0,4082.5905570995587,2341,802,0.573410428319597,10740
35001003502,4.941672016655262,309365,6938.324436995252,2128,988,0.30670229092394,10740
