GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
22005030104,19.28446561279593,198601,7651.985807979119,1562,NA,0.20413001790609991,12940
22005030105,20.751926249637155,77985,11250.353690118198,2467,NA,0.21928199485558408,12940
22005030207,14.795435048173553,81885,7287.175619818471,2069,NA,0.2839234441356225,12940
22005030208,15.29898567853876,33037,5871.6248170281,1832,NA,0.3120090361848528,12940
22005030209,16.883016372214406,5645,3744.8690307427387,1066,NA,0.2846561498543448,12940
22005030210,16.668713606655633,2604,5272.435281971413,2230,NA,0.42295445666735276,12940
22005030211,18.391844249086663,40472,6068.093160332567,2366,NA,0.389908318393439,12940
22005030212,17.354666891565362,51779,5481.450275783831,2879,NA,0.5252259630483124,12940
22005030213,18.65383172666943,58392,4491.116342101741,1947,NA,0.4335225034693374,12940
22005030214,18.506718226167685,12737,6521.73979703987,2543,1636,0.3899266268111821,12940
22005030215,20.10971970024346,23734,6535.669085883498,1994,NA,0.30509500615734575,12940
22005030301,15.491055523648857,220579,19652.275096717272,1645,NA,0.08370532123656166,12940
22005030302,24.588718266413963,12780320,70913.03007773672,2367,NA,0.033378914952657254,12940
22005030303,19.622736941282668,153197,9188.681390967176,1404,NA,0.15279667889890985,12940
22005030304,17.602577910707172,215159,7591.798252062509,808,NA,0.10643064701837747,12940
22005030403,19.970830123999004,9768,6102.219541099928,1200,NA,0.19664975865219353,12940
22005030404,21.350933775182046,14277,3369.4281044216127,1319,NA,0.39146109046491023,12940
22005030406,21.243205445809622,156207,4351.909679671036,2245,NA,0.5158654855561481,12940
22005030900,23.14697941099969,7781142,60568.02351841761,1642,NA,0.027110014569002704,12940
22033000100,4.3456668973892585,0,1192.0659107507065,736,675,0.6174155248987048,12940
22033000200,4.691720387016425,0,2414.877336721877,2873,461,1.189708461093105,12940
22033000300,3.6591462151288705,0,1084.1919862811103,730,663,0.6733124845388083,12940
22033000400,3.988261753859104,0,1077.7047946415082,1126,NA,1.044813018925611,12940
22033000500,2.738707128711823,0,1441.9700079248057,1611,705,1.117221572672272,12940
22033000601,3.468205852030024,0,938.5430350208685,1242,NA,1.3233277043842577,12940
22033000602,2.971426544085907,0,1452.3669329912066,1767,656,1.2166346946227937,12940
22033000701,4.35491861213051,0,1311.8255144254538,852,NA,0.6494766191318929,12940
22033000702,4.204864925024149,0,1585.0597346034385,1368,819,0.8630589561612049,12940
22033000900,1.9288457063656217,0,1341.2926350929315,1820,763,1.3569000174774697,12940
22033001000,2.5902919131240494,0,1182.0195145928753,1404,733,1.1877976485723094,12940
22033001102,4.8233421794988285,0,1757.0743484396667,1980,575,1.1268732036059248,12940
22033001103,3.378076437721084,0,1456.7994662497242,1291,541,0.886189231880661,12940
22033001104,4.0662670003714645,0,1610.2077849808468,2068,688,1.284306298410176,12940
22033001600,1.6260290016098444,0,1175.5553794476305,1910,698,1.6247639485070198,12940
22033001700,2.5301932330177883,0,2255.7211415568254,2473,NA,1.096323457026792,12940
22033001800,3.729854395048833,0,1149.16112668572,1436,863,1.2496071844524954,12940
22033001900,3.8088042108435185,0,1865.8505298248929,1713,957,0.9180799708327989,12940
22033002000,5.317294516751404,0,3249.9056774327714,1775,NA,0.5461696972701504,12940
22033002200,1.0895081154499118,0,586.7622631669483,692,986,1.1793532806030318,12940
22033002300,1.9473375432896711,0,1281.0178836907603,1549,1072,1.2091946722376368,12940
22033002400,1.4081560541284595,598773,1116.655936695928,1591,640,1.4247898101071383,12940
22033002500,1.6072038396516075,24617,830.2165120549367,1886,863,2.271696566636343,12940
22033002601,2.7548622317800717,192518,2318.6494978394126,2577,1286,1.111422835750434,12940
22033002602,4.534991103847289,0,3481.1588235133995,2974,1425,0.8543132188948669,12940
22033002700,2.9150191850797036,0,1003.1217355349685,735,NA,0.7327126648372561,12940
22033002801,2.2931590544735254,577503,1853.794047573448,1539,NA,0.8301893093326616,12940
22033002802,2.5439273124631763,783251,1231.6207989775626,866,854,0.7031384990566213,12940
22033003000,5.458875606877689,9821350,21938.882289290283,1075,NA,0.04899976151131334,12940
22033003104,6.19839862440893,0,4197.267730826049,2239,296,0.5334422637746176,12940
22033003201,7.487122655990873,12514,5413.998947734505,1240,NA,0.22903587754092186,12940
22033003202,9.69028539875594,17538,10902.024945517915,1298,NA,0.11906045037382153,12940
22033003300,5.081364766923316,0,3035.2173544925145,2262,NA,0.7452514056866297,12940
22033003400,5.7327968114849694,0,2802.782423690255,2546,453,0.9083830334028693,12940
22033003501,7.4208891822121785,23166,8341.047011448305,1164,NA,0.13955082598172383,12940
22033003504,6.282103629244846,0,2685.3151609969764,2547,NA,0.9484920194821288,12940
22033003505,5.788805982130092,0,4945.955856207425,1257,661,0.2541470317456233,12940
22033003506,6.842699686621084,0,4750.703999426966,2587,NA,0.5445508708418891,12940
22033003507,8.913745467151209,0,4430.195518225487,1714,NA,0.38689037378795915,12940
22033003601,6.113162264805875,0,3603.158646632235,1334,740,0.3702307144446304,12940
22033003603,7.4436917956510325,0,1249.0444909001362,1041,NA,0.8334370853753921,12940
22033003604,8.529548299459028,0,1898.8270377401914,2212,807,1.1649296939823008,12940
22033003701,6.5065859043694125,0,3083.014209214265,2676,NA,0.8679817277527253,12940
22033003702,7.413715923766657,0,1635.9871519094272,1627,NA,0.9945065877204855,12940
22033003703,8.431255315105197,0,3162.418365764415,2810,NA,0.8885604859940064,12940
22033003804,6.323355767509542,0,3239.444413472071,2938,1112,0.9069456440683359,12940
22033003806,4.562518126020934,0,4531.776779472269,1866,886,0.4117590275965221,12940
22033003807,4.460561885416905,0,2392.6266519622072,2541,1269,1.0620127456643145,12940
22033003808,6.9917082459486455,0,1261.238315554434,1502,861,1.190893094093584,12940
22033003809,5.9156507710046,0,2075.5402765239514,1648,971,0.7940101276955308,12940
22033003810,7.370503491809546,0,1672.029670834246,1308,NA,0.7822827685512206,12940
22033003811,7.873424972094491,0,3389.072213368908,2033,1417,0.5998691889716614,12940
22033003907,8.711648694332649,85244,2181.9093866320563,2978,952,1.3648596125234926,12940
22033003908,9.760494503654188,28691,3596.1097155394064,2259,NA,0.6281788317632451,12940
22033003909,7.475074728514059,73835,2173.856273750321,2305,1054,1.060327689476651,12940
22033003910,8.031796125104446,0,1528.0558306718258,1462,867,0.9567713238312872,12940
22033003911,9.266400732595955,0,1245.3494057734445,1712,NA,1.3747145917950108,12940
22033003912,8.269698886578949,0,713.2639210957267,1690,960,2.36938943638674,12940
22033003913,10.064964292128932,0,2300.7640280117034,2817,NA,1.2243758880542053,12940
22033003914,9.029849438885421,0,1582.2628154585107,1593,NA,1.0067859678155793,12940
22033004010,9.396057370104572,0,2644.665333893008,2118,NA,0.8008574744246583,12940
22033004013,3.3561318771433313,669805,2745.1814363537337,2376,730,0.8655165624155989,12940
22033004017,6.846875645453625,10946,2385.7930909681736,1854,NA,0.7771000792225583,12940
22033004018,6.4512975449198855,0,1333.9987332907233,1105,834,0.8283366186369409,12940
22033004019,8.402197402726316,88894,1854.1625967348195,1758,934,0.9481369126396132,12940
22033004020,7.697283202578315,31605,3156.6618158789156,3039,1125,0.9627258722213945,12940
22033004021,9.953471180211794,0,4075.020275406147,2100,1290,0.5153348592334791,12940
22033004022,11.052208687574817,0,10052.39875886867,1978,NA,0.1967689550969037,12940
22033004023,3.6120681919858497,0,790.1655515294893,2340,1529,2.961404727744158,12940
22033004024,3.9634625862328736,0,1205.6766304171856,2622,NA,2.1747124675484018,12940
22033004025,5.645054810149393,5192018,15615.992924882055,905,NA,0.05795340740440527,12940
22033004026,9.703584110924398,1500337,20447.917427866152,3106,NA,0.15189810947530452,12940
22033004027,11.43561117850633,51963,4895.263933004364,775,NA,0.1583162850065901,12940
22033004028,7.449718420618624,0,1420.801239935778,1811,833,1.2746328966336342,12940
22033004029,7.661644892603183,0,1023.5764466464724,1768,1450,1.727276947210412,12940
22033004030,6.519117035719547,0,3189.5421951388457,1506,NA,0.4721680754985094,12940
22033004031,5.959840088740051,1503039,7652.979027210083,2973,1296,0.38847617240678844,12940
22033004201,8.149930910920576,13429,8428.833352182963,2005,NA,0.23787396383637482,12940
22033004203,9.30660247546325,0,15418.11510041954,1007,NA,0.06531278262234523,12940
22033004204,11.11531591166602,0,9418.139685639384,1738,858,0.18453750507120553,12940
22033004205,9.584430978473982,0,2991.120758645473,2452,NA,0.8197596144899166,12940
22033004301,12.005418329210675,265799,37804.967199948806,2562,NA,0.0677688724460385,12940
22033004302,13.98982525986796,97721,19720.36198585523,2306,NA,0.116934973184266,12940
22033004401,9.660570890380852,0,14701.85976111458,2072,NA,0.1409345507076798,12940
22033004402,12.96642724785537,204722,16007.924740796218,2586,NA,0.1615449873655125,12940
22033004403,11.641321326612564,290356,17118.92231614309,2216,NA,0.1294474008980296,12940
22033004503,10.736294360368651,115356,6927.498337469697,1951,NA,0.2816312476680597,12940
22033004504,10.911248794365003,0,4379.95546279876,2457,NA,0.5609646081720645,12940
22033004507,11.08020788272008,0,2603.836882923455,1843,NA,0.7078016338453481,12940
22033004509,11.275773904795171,0,6825.192553814755,3020,1307,0.44247835884308545,12940
22033004511,11.455553313057178,274016,5814.980832760879,2390,NA,0.41100737366751705,12940
22033004512,12.099887795337583,217970,2479.947953685732,912,NA,0.3677496532314613,12940
22033004513,12.172701995440462,0,2428.2831685742235,1687,NA,0.6947295199474323,12940
22033004514,12.483796102865451,139478,2666.605768542606,1071,NA,0.40163417203786345,12940
22033004515,15.123764489519802,796166,19715.81503975713,1739,NA,0.0882033026021643,12940
22033004516,12.373682100987898,0,3380.1368776248987,2478,1231,0.7331064065491933,12940
22033004602,15.632070069682449,15903,33318.18539496764,2969,1097,0.08911049520867473,12940
22033004603,13.234655990234408,10634823,79737.75427069087,2565,1626,0.03216794884004922,12940
22033004605,16.4339018210531,34586,17646.16278825228,2610,NA,0.14790751005298308,12940
22033004606,12.853594143818338,0,9699.848069970705,2177,NA,0.22443650501492596,12940
