GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
48215020103,6.942191870678176,0,790.2791980852516,953,NA,1.2059029293811614,32580
48215020104,6.6030811845349,0,689.068693045984,585,NA,0.8489719615820086,32580
48215020105,6.031080261153034,29110,721.0845755378205,646,NA,0.8958727199485321,32580
48215020106,8.372202368583043,0,1522.886544180959,1393,NA,0.9147102949479308,32580
48215020107,7.624625546992689,0,1473.9952582616272,1144,NA,0.7761218997062374,32580
48215020108,7.2811804257984765,988830,18310.485901987948,1202,NA,0.06564544526202334,32580
48215020205,6.564340211158529,0,1894.9778937553929,1879,295,0.9915682954360335,32580
48215020206,9.653846415219183,0,2410.342105915657,1439,NA,0.5970106884281238,32580
48215020207,9.824965498985142,0,3383.3772162992395,1044,NA,0.3085674263486157,32580
48215020208,7.995900843462491,0,2094.356221731639,1326,NA,0.6331301171410312,32580
48215020209,8.211681637729992,0,2447.709648730688,1038,NA,0.42406990573341774,32580
48215020210,6.5279648321464165,0,1751.013899862543,1766,NA,1.0085585272273587,32580
48215020211,7.101501712095831,0,1427.7023797613986,1424,NA,0.9974067566084626,32580
48215020303,4.093704043152887,0,1849.040791416226,1133,NA,0.6127501379416337,32580
48215020304,3.8827323735532753,0,1187.277381991465,873,NA,0.7352957390089283,32580
48215020305,3.5870276969017554,0,1732.3096736330363,1550,NA,0.8947591897638645,32580
48215020306,4.938790395949454,0,1812.8549355718837,1819,NA,1.0033897165777237,32580
48215020307,5.426326811515862,0,3053.115113014432,1936,NA,0.6341064546657493,32580
48215020403,5.283908190208098,0,1546.9791320888667,2096,329,1.3548986903073459,32580
48215020405,4.685558885722597,0,3497.1645945159194,999,NA,0.2856599891142048,32580
48215020406,5.108365051555637,0,8277.436139650314,2513,NA,0.30359642256402397,32580
48215020407,3.28914984729623,0,1636.1768691283435,1079,NA,0.6594641571817516,32580
48215020408,4.037793856030152,0,799.1701800502486,1435,NA,1.7956125438886783,32580
48215020409,4.5385710969499,0,781.0070798101074,1386,NA,1.7746318001841794,32580
48215020505,1.225850467350414,0,849.333005045004,1044,482,1.2291998471726424,32580
48215020506,1.969290834940744,0,2280.9365084272927,773,NA,0.3388958864676966,32580
48215020507,2.5139563197656654,0,2693.574447566256,736,NA,0.27324286531786907,32580
48215020508,2.8364135893813365,0,585.0021289644927,636,NA,1.087175530669911,32580
48215020509,3.2410051995678826,0,2268.1908300060804,880,NA,0.38797441042367714,32580
48215020510,3.6697875217953877,0,5955.802784568495,1190,882,0.19980513845812592,32580
48215020511,2.659406717449041,111751,2936.0918441477347,1172,1106,0.39917007444302166,32580
48215020512,1.5347985672303313,0,592.2510019745702,616,NA,1.0400995489180271,32580
48215020513,1.4806684397734482,190533,3285.1301345120023,1004,NA,0.30561955200874913,32580
48215020600,0.5479980997095913,0,604.6488668057322,900,532,1.4884671904779427,32580
48215020724,2.2632455433442265,0,2062.4062458247663,1366,NA,0.6623331376955416,32580
48215020725,2.1600095157965673,0,991.3405872079384,1365,484,1.3769233476503315,32580
48215020727,4.546328432285883,0,1639.8893216494707,1438,NA,0.8768884466871204,32580
48215020728,2.91334867337142,0,655.0439876768044,838,NA,1.2793033991077027,32580
48215020729,1.1989849772750532,0,699.7189524884499,939,NA,1.3419673665556455,32580
48215020730,1.384331144066189,0,582.8949917460322,1119,462,1.9197282801282827,32580
48215020731,2.6666415057085326,0,380.59787764186,1109,676,2.913836532329698,32580
48215020732,2.842123393091212,0,2077.675816695481,1423,NA,0.6848999196916412,32580
48215020733,4.04825138808331,0,922.3585538928785,1072,NA,1.162237825491561,32580
48215020734,4.247410166926919,0,725.2620903255787,954,NA,1.315386551600592,32580
48215020735,3.710751202484729,0,1658.4381183177406,985,NA,0.5939323204890805,32580
48215020736,3.3719721522307,0,976.4224466402395,727,NA,0.7445547800560359,32580
48215020804,3.5199282238854024,0,1547.415472442959,1793,726,1.158706263398884,32580
48215020805,1.894577560881158,0,1189.350917762627,1638,701,1.3772217900847623,32580
48215020806,2.6467834574401063,0,1160.1036243816977,1595,781,1.3748771803467899,32580
48215020807,4.776875716290464,0,805.7872815525905,923,NA,1.1454635995514402,32580
48215020808,4.268500780799657,0,773.4822643187214,1016,NA,1.313540137723632,32580
48215020905,3.684297847060502,0,1702.2521763149368,1877,1084,1.1026568366993428,32580
48215020906,3.715301475985552,0,942.157052691143,1269,950,1.3469091977555916,32580
48215020907,2.491979288038698,0,1441.5212480644382,1272,885,0.8824011451152329,32580
48215020908,1.9172039119825215,0,759.558704480508,986,NA,1.2981221782908328,32580
48215020909,2.4869643573208173,0,718.7588631307771,1108,NA,1.5415462081034557,32580
48215020910,3.035963150642733,0,1040.789431972181,1173,892,1.1270291222858542,32580
48215021001,1.7206032371596491,0,1570.1846297669995,641,NA,0.40823224724542,32580
48215021002,1.0686880117899111,11292,939.4036798353155,957,573,1.0187313724040012,32580
48215021003,1.257007948773133,0,731.8940980642213,855,541,1.1682017962180322,32580
48215021100,0.28246655929485626,0,1330.536855839085,1442,600,1.083773060228852,32580
48215021201,0.9485908782570055,0,2212.0059668352533,1398,767,0.6320055284480708,32580
48215021203,2.60534539444807,70418,6086.745902649912,1606,NA,0.263851986872134,32580
48215021204,1.3754661775745616,0,2067.826268571232,1390,850,0.6722034733413184,32580
48215021306,7.828522551943874,216640,21642.488382954085,1035,NA,0.04782259699929792,32580
48215021307,5.721210353761445,0,2066.846384294011,1660,NA,0.803155963894733,32580
48215021308,6.77589423684597,104125,2354.482652737074,863,NA,0.3665348729568115,32580
48215021309,7.590850272262637,623898,9640.836430767606,957,554,0.09926524600561068,32580
48215021310,6.358327602185544,42516,1276.0061862061739,948,NA,0.7429431065836734,32580
48215021311,5.094562814948764,702470,23058.315594510776,1395,NA,0.060498781633992874,32580
48215021312,4.625779914712763,0,1026.006766015159,1165,NA,1.1354700949240986,32580
48215021313,6.074844531874,0,11638.43972724782,906,217,0.07784548627071378,32580
48215021314,5.054061879785469,0,1034.027087091069,855,NA,0.8268642192007667,32580
48215021315,5.7085028413452905,0,824.287004349562,1184,NA,1.4363928992599908,32580
48215021401,2.7778793945670164,0,2362.250701593927,1999,361,0.8462268626489036,32580
48215021405,3.7397839186070243,0,1205.3231131267235,1229,NA,1.0196436014670427,32580
48215021406,3.765508179074459,0,950.3179714632428,994,301,1.0459656976385474,32580
48215021407,2.6420351176291716,58823,1491.6640092105356,1439,NA,0.9646944560669476,32580
48215021408,3.1281279473967647,0,4530.474484887906,1792,NA,0.39554355862227925,32580
48215021409,4.166909674105744,0,2195.5937416510324,1495,NA,0.6809092099505607,32580
48215021500,3.341226181089408,0,918.284216333281,1195,527,1.3013400195112228,32580
48215021600,3.378206639411262,0,1015.4625513172386,1431,NA,1.4092100177832596,32580
48215021703,2.9074458583560214,0,2031.375508953337,1884,NA,0.9274503860542889,32580
48215021704,3.9115593901613295,0,4022.866805723066,2266,NA,0.5632798970068589,32580
48215021705,4.046572549231118,0,2131.7068026892125,1865,NA,0.8748857946351938,32580
48215021706,5.060444633874028,0,1719.3444025132683,1288,NA,0.7491227459241171,32580
