GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
53033000101,8.93350359474698,0,257.18502919273294,1972,1567,7.667631378816357,42660
53033000102,8.73270385601259,918878,926.7856035416474,2307,1298,2.4892488523601988,42660
53033000201,8.532613910336902,0,1120.8132718121713,2520,1587,2.2483673805232276,42660
53033000202,8.643351818918568,0,916.806222078623,1585,1357,1.7288277084403059,42660
53033000300,8.794340302266793,0,748.0383335302307,1226,NA,1.638953440011712,42660
53033000402,7.916552167917461,0,1114.5444863579314,2762,1680,2.4781424463599158,42660
53033000403,8.691809487758956,62871,408.4355675043753,1754,1546,4.294435008971668,42660
53033000404,8.810988513306583,13535,389.41954586746635,2341,1503,6.011511298913403,42660
53033000500,8.384615383924007,953717,1334.232374633135,1293,NA,0.9690965566290712,42660
53033000601,7.844855201636255,0,884.8320238321928,1995,1631,2.2546652316670097,42660
53033000602,7.979605526754972,55191,1460.6531864583194,1563,1710,1.0700692090980497,42660
53033000700,7.880603809732721,0,808.723550855635,2488,1558,3.0764530071712133,42660
53033000800,7.73732264087946,0,705.2655187760247,1148,NA,1.6277557450877973,42660
53033000900,7.666823199701555,1849039,620.7272008181178,966,1447,1.5562391961022701,42660
53033001000,7.301519194252404,0,590.8366848177956,781,1684,1.3218542789719425,42660
53033001100,7.216368647667899,0,663.3347962492361,1120,NA,1.688438487371587,42660
53033001201,7.237679801651788,0,624.5714390622124,2494,1628,3.993138084803742,42660
53033001202,7.1256181321432726,0,509.6760769348061,1720,1797,3.3746924327782595,42660
53033001300,6.865039621355503,0,731.2543069273902,2598,1523,3.5527995874873777,42660
53033001400,7.313811190244319,213389,1246.040860639757,2403,1500,1.928508186133016,42660
53033001500,7.054636311304235,526885,506.1743478770192,1129,1784,2.230456767979683,42660
53033001600,7.032842240773129,320118,1038.039962932109,1922,1456,1.8515664797441955,42660
53033001701,6.531503727443603,0,552.9889231673529,2237,1676,4.045288985513746,42660
53033001702,6.6325880292543316,0,793.358426582227,2585,1587,3.2583003008314044,42660
53033001800,6.297017124859325,0,587.5809081299989,2542,1801,4.326212722074349,42660
53033001900,6.446786041392087,0,1032.9665930247272,2300,2233,2.2265966929919316,42660
53033002000,6.423275100952894,28680,681.7647960118438,1587,1360,2.3277822634485665,42660
53033002100,6.538800301319081,0,839.8312880382307,1996,1663,2.376667824156056,42660
53033002200,6.774883914294483,1154953,1742.688848414035,2457,1872,1.409890240725438,42660
53033002400,6.08654804092098,0,595.9851909578391,1419,1381,2.3809316431494727,42660
53033002500,5.725817676310688,0,614.9520043334277,1342,NA,2.1822841303764027,42660
53033002600,5.553893544415829,28175,748.4122047997951,2193,1927,2.9302034172286664,42660
53033002700,5.776971873671272,0,977.4689560157432,2437,1443,2.493173808745236,42660
53033002800,5.729838088835633,0,613.2278284669279,2399,1462,3.9120859958321033,42660
53033002900,5.829448831064965,0,613.157697650932,2147,1577,3.501546189871496,42660
53033003000,6.011490640409591,0,923.6906910151578,2752,2197,2.97935231649405,42660
53033003100,6.434749278508361,472744,1129.6505294439507,2748,720,2.432610730818363,42660
53033003201,5.759987019477214,1354300,464.8365574577215,2707,2050,5.8235522928856795,42660
53033003202,5.799192633894854,0,592.9871583322812,2232,1896,3.763993821176977,42660
53033003301,5.573734776302338,0,414.39493179229703,2170,1681,5.236550530708824,42660
53033003302,5.378141508709813,0,390.4867940473644,1718,1833,4.399636623285176,42660
53033003400,5.105308427763478,0,494.96580740364396,1588,1573,3.208302424625845,42660
53033003500,4.894989277340764,0,789.7554727944287,2035,1545,2.5767469426953946,42660
53033003601,4.956026422739469,0,423.0356488968088,2023,2134,4.782102891979846,42660
53033003602,5.326781322371877,0,327.04695230039334,3074,2059,9.399262027601848,42660
53033003800,5.503489618468499,0,387.5935067303676,974,1784,2.512941994865695,42660
53033003900,5.713991384800642,0,601.2064288936263,1181,NA,1.9643835182756484,42660
53033004000,6.48382813973929,3232248,1592.5501987724188,1476,1463,0.9268153689207042,42660
53033004101,4.630734723546721,3290570,991.7878571519692,1445,2102,1.4569648030875078,42660
53033004102,5.552825679912825,2027249,1049.6821918422793,1755,1799,1.6719346232975807,42660
53033004201,5.3185747895542566,0,769.3200879824053,1561,1577,2.0290643964514556,42660
53033004202,4.888336270233881,0,746.8435997245493,1937,1369,2.59358184325929,42660
53033004301,4.779185553152548,0,608.9358612478813,1598,1837,2.6242501085832703,42660
53033004302,4.422946768226184,0,204.9068204769037,1942,1607,9.477478570406564,42660
53033004401,4.785809969986392,0,431.5550157763934,1262,1663,2.9243084980244896,42660
53033004402,4.540553474222514,0,181.8953326518657,1904,1463,10.467558305325603,42660
53033004500,4.525910860590506,0,415.0226708590617,1101,1750,2.6528671258392307,42660
53033004600,4.90124870705301,1033232,959.5152974886429,1481,1971,1.5434876378482434,42660
53033004701,4.976435459883651,176916,354.61345775413486,2454,2134,6.920211137901705,42660
53033004702,5.148200845408941,0,165.08204554423614,2557,2568,15.489267724846641,42660
53033004703,4.637482197781424,155567,738.2718488543326,2072,1910,2.8065542566947093,42660
53033004800,4.197149890846846,26886,796.5952103312857,2543,1752,3.192336543101263,42660
53033004901,4.134454542456775,0,307.91716215465647,2082,1703,6.761558808320925,42660
53033004902,3.5794819231029535,17368,365.3375694919249,1982,1870,5.425119575729285,42660
53033005000,4.0164238263704535,0,470.8283478458535,2569,2030,5.4563409611034634,42660
53033005100,3.818284395938374,0,545.3741581258652,1690,1724,3.0987900229954977,42660
53033005201,3.890230371009299,73218,431.9172756394882,1791,1508,4.14662737754187,42660
53033005202,3.7735202482846164,19268,166.12943186960624,2136,1870,12.857444800488636,42660
53033005303,3.7422705502450744,749176,1515.5823000002936,43,NA,0.02837193334864868,42660
53033005304,3.718221042042154,0,46.38896226619689,182,1737,3.9233470875165777,42660
53033005305,3.9210975087789226,0,131.29752075938933,1685,1628,12.833448722065855,42660
53033005306,4.200518449215986,0,125.78261557182681,2010,2039,15.979950733749936,42660
53033005307,4.251888935061949,0,80.56161308018751,469,NA,5.821631197145691,42660
53033005401,3.0785577998953886,615226,468.149540175029,2270,1827,4.848877987045134,42660
53033005402,3.5492355227861836,0,287.3483116630687,1962,2067,6.827950331932175,42660
53033005600,4.4535084116934005,1546484,1266.8896797992215,2844,NA,2.2448679197155674,42660
53033005700,5.27591052248656,2365806,2218.7824812695067,3206,992,1.444936593408491,42660
53033005801,4.415925611481257,260223,1130.4649883985371,3450,2018,3.0518415301719437,42660
