GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
06077003214,6.717432320880849,0,665.8635693795127,881,NA,1.3230938596339832,44700
06077003215,6.985999180235096,733916,6178.529366786939,1857,1335,0.30055695939270216,44700
06077003216,5.680851912353057,29388,571.6667427232703,1062,NA,1.857725700363311,44700
06077003217,5.621898799222115,1641,457.5989392175543,1153,950,2.51967367313287,44700
06077003218,6.079732945028168,2230,674.8145217893277,888,NA,1.315917146604067,44700
06077003219,6.815137034780216,125031,2575.343657123687,2853,NA,1.1078133173055504,44700
06077003305,3.161792843467583,0,1271.2525010607703,1689,NA,1.3286109554086611,44700
06077003306,4.024971446903546,0,717.7428951759562,1570,1272,2.187412805549418,44700
06077003307,4.046651645735762,0,1004.8695233569545,1750,1119,1.7415196294876154,44700
06077003308,2.45444855682246,0,321.01531778885027,796,1268,2.4796324533135636,44700
06077003310,4.775319072774368,12123,691.5018909064269,1571,385,2.271866528001419,44700
06077003311,5.482123743310641,5192,845.5935398770596,1170,NA,1.3836434939771485,44700
06077003312,2.665635575847852,0,338.9140432450794,1031,1072,3.04206928142677,44700
06077003313,2.7386400393549923,0,313.80267422680794,1161,1575,3.699777265635605,44700
06077003403,5.452276977275136,0,1614.7655453334496,1269,NA,0.7858726015472116,44700
06077003404,5.174461878944978,0,830.0995561440548,1929,NA,2.3238176502111547,44700
06077003405,4.624657149928832,13632,688.6267902531919,1141,NA,1.6569207241857105,44700
06077003406,4.651459085213726,14789,521.2553059175607,1320,648,2.532348323392923,44700
06077003407,3.572420111280764,0,903.3516411497717,1021,1307,1.130235396152585,44700
06077003409,3.1065546472902485,0,866.4323159045691,1292,1350,1.4911724508464708,44700
06077003410,3.945065621680365,1796,1043.3699177153549,1894,1274,1.8152718109290058,44700
06077003501,6.3932207932948995,12805,2581.035811464613,893,NA,0.3459851258294885,44700
06077003502,6.167663691952205,5937,8759.466605698817,1175,NA,0.1341405878795813,44700
06077003503,5.104690530075817,10056,1750.7654743205862,2517,NA,1.4376568631939488,44700
06077003504,3.838703236437541,25205,3322.7147373680236,1938,NA,0.5832580143594034,44700
06077003601,4.414596297905897,296476,19069.95459993186,1211,NA,0.06350303529324224,44700
06077003602,7.372258993871468,40656,27809.529070373104,1268,NA,0.04559588178538645,44700
06077003700,5.831747193688176,62956,26037.610168853425,1245,NA,0.04781544818922312,44700
06077003803,5.211588533048529,196254,27334.87220352539,1224,NA,0.044777966799571876,44700
06077003804,3.279550992292452,217210,1377.1015597450937,1610,NA,1.169122196258362,44700
06077003805,4.001141054449817,35260,634.6712560361892,897,NA,1.4133301161331508,44700
06077003806,4.052972933446742,0,630.5807690615201,837,NA,1.3273478054931636,44700
06077003807,3.5908443303811826,31238,659.3797850627528,646,NA,0.9797085300977502,44700
06077003808,3.74295983207413,0,691.3688565853523,1177,NA,1.7024197558061318,44700
06077003900,9.430746445799848,36106979,306529.5773854477,661,907,0.002156398758116647,44700
06077004001,15.616815964017354,18910159,174369.7745584551,917,NA,0.0052589389549998426,44700
06077004003,7.2904803833307845,157002,1169.3851179200092,1764,NA,1.5084850773008256,44700
06077004004,8.43405700955428,424127,4154.617946846817,2073,1860,0.49896284725129086,44700
06077004104,12.033393181466147,0,5026.229060876822,1632,NA,0.32469670208689194,44700
06077004105,14.251865905232082,174903,5754.180163645398,2127,1285,0.36964431761074706,44700
06077004106,12.392208962157879,208457,52308.80819774109,724,NA,0.013840881200410628,44700
06077004107,9.24380932822941,204032,23806.919122427942,1249,3501,0.052463739368247206,44700
06077004108,7.02167112459335,214978,12721.888208128366,2061,NA,0.1620042533217019,44700
06077004202,13.157355528465954,254941,744.2640860049435,743,NA,0.9983015625384682,44700
06077004203,12.764241934085055,0,662.5194729130652,1579,978,2.3833261731269806,44700
06077004204,12.241160446889502,0,950.8374311266779,1366,988,1.436628339695654,44700
06077004205,12.42095604059519,0,850.2056770380544,1338,NA,1.5737368452552833,44700
06077004206,12.442587141734174,0,857.3325587476871,1309,NA,1.5268287511582055,44700
06077004302,11.412350716162198,0,1403.327062907518,2365,907,1.685280689378295,44700
06077004305,10.375896097503654,73250,1368.892917679465,2200,NA,1.6071381271585656,44700
06077004307,10.41079355815126,0,992.8640303958467,1489,1193,1.4997018266502695,44700
06077004308,10.440681053188712,0,472.21353286873887,1306,1170,2.7656979503868406,44700
06077004309,11.387659634969191,0,779.9860485855704,972,NA,1.2461761357945162,44700
06077004310,11.402580195549906,0,840.4420577009698,1050,NA,1.2493425220440255,44700
06077004402,10.572220252387037,0,2698.4375533775615,1738,NA,0.6440764203805985,44700
06077004403,11.472626464551158,0,632.4154558756281,1095,1006,1.7314567343770682,44700
06077004404,11.829708122512056,0,2433.462259101221,1258,1179,0.5169589112364668,44700
06077004501,12.947892123048538,79879,1443.8243077715667,978,1167,0.6773677342428656,44700
06077004502,12.316391437224091,0,1046.4750859974743,1266,874,1.2097755760647468,44700
06077004600,16.487159416907517,2007835,85044.46906694764,2203,NA,0.02590409493021565,44700
06077004701,16.069834430926626,24339,8444.766204047359,1220,NA,0.14446817952346455,44700
06077004703,21.629226549496767,7714866,104613.77000169658,1457,NA,0.01392742083548247,44700
06077004704,16.214104914127507,2314203,189605.90764495102,1909,NA,0.010068251689576691,44700
06077004800,13.993928145768967,899075,225913.22910869718,2179,NA,0.009645296154620425,44700
06077004903,19.031817121519538,0,2329.3888085174617,1268,1188,0.5443487988624012,44700
06077004904,20.193185733702222,0,3729.436688238409,1765,920,0.47326182143440376,44700
06077004905,20.613279114623044,1129711,59013.87642169324,1152,NA,0.019520832554163987,44700
06077004906,15.265919194246415,563786,89711.24972669622,1014,NA,0.011302930268936544,44700
06077005001,17.891249713224862,377318,3405.7013429910544,2324,1235,0.6823851436012733,44700
06077005003,15.452158533927848,153400,43588.40502397389,2244,NA,0.05148158091046887,44700
06077005004,16.855183178019747,210152,12506.570534073453,2047,855,0.16367396597037237,44700
06077005106,16.013301046488827,1347060,62070.628183265544,3652,NA,0.05883620170908133,44700
06077005108,11.270562356485753,0,941.7570630138521,1583,1031,1.6809005869666793,44700
06077005109,11.8281844386465,0,1032.2719903463483,1532,1145,1.4841049784621037,44700
06077005119,8.94740935881017,458132,23182.62126808968,2463,NA,0.10624337824084891,44700
06077005122,11.92358418659241,774021,6194.520998885003,2167,989,0.34982527307439176,44700
06077005123,10.899315075468758,0,1543.575684061999,1447,1208,0.937433787627533,44700
06077005124,11.032757385951333,0,673.9430025840056,1275,2070,1.891851380771735,44700
06077005125,10.070679641803812,0,591.4625704562015,703,413,1.1885790160107146,44700
06077005126,10.28901828292543,0,844.1586091132924,1487,1188,1.7615173072296813,44700
06077005127,8.575485590354596,0,1218.8058613078638,1876,NA,1.5392115016471295,44700
06077005129,9.668591713682586,0,725.4282578551151,1156,NA,1.5935414529039205,44700
06077005130,9.587718348647373,0,835.8097599640779,899,NA,1.0756036158738298,44700
06077005131,9.57544474109682,73677,47946.195591587435,1427,NA,0.02976252823384342,44700
06077005132,11.86469929229288,0,570.5570028179678,1054,NA,1.847317612077879,44700
06077005133,12.272154520772343,0,943.696271219176,1316,1297,1.3945164775313132,44700
06077005134,10.0432102045229,0,1014.4029838494762,1483,NA,1.4619436492312776,44700
06077005135,8.352870035059466,0,9654.756843229372,3115,775,0.3226388867767776,44700
06077005136,12.112791639385597,0,715.0328525315136,907,NA,1.2684731852373536,44700
06077005137,12.846698905426614,0,3610.413499564985,2572,769,0.7123837755176512,44700
06077005138,12.750694736591313,0,1778.3590668685601,1235,NA,0.6944604287224521,44700
06077005139,11.327289664724548,0,2002.9219059202069,1159,NA,0.5786546128305078,44700
06077005140,12.524792630881072,0,2157.6719464317744,1370,892,0.6349436031115027,44700
06077005141,10.995804902300053,0,909.9496330012304,1088,NA,1.1956705739981641,44700
06077005208,18.18380378149592,0,1224.1523944454357,2246,2030,1.834738885608667,44700
06077005211,17.69637183494461,0,848.3819049220791,1380,NA,1.626625924001465,44700
06077005212,18.325997675323418,0,2346.698072464377,1876,NA,0.7994211194071186,44700
06077005213,20.20433254510774,39514,23914.028960744618,985,NA,0.04118921163877899,44700
06077005214,13.589921394968592,3558680,50171.40767772439,2668,NA,0.05317769868323957,44700
06077005215,18.43258307966207,32700,1926.693137754752,1344,NA,0.6975682705582342,44700
06077005216,18.60782455171559,0,1190.316039556782,1437,NA,1.2072424064243237,44700
06077005217,19.293681256128053,0,1056.695041467998,969,NA,0.9170100757299202,44700
06077005218,19.768667545171528,0,533.163596402226,1005,NA,1.8849749059795413,44700
06077005219,19.048510398885416,0,1596.87180947046,1512,NA,0.946851206861367,44700
06077005220,18.128677003736357,0,994.4562028943654,788,NA,0.7923928652730261,44700
06077005221,18.489599057695166,0,1832.308294722787,2645,1511,1.4435343700718042,44700
06077005222,18.592266594232708,0,1402.684213025511,1356,NA,0.9667179450713174,44700
06077005223,18.242585385956335,158124,15715.504102375957,2537,NA,0.16143293803833136,44700
06077005224,17.108747439672175,0,1154.7611529143446,1465,NA,1.2686606198196795,44700
06077005225,15.747770196713214,1400358,21228.258098163893,1471,2200,0.06929442788936281,44700
06077005303,16.437245778983947,0,827.7017482102806,1824,1339,2.2036923371782056,44700
06077005307,16.56839621316427,0,733.9923865104261,1049,NA,1.4291701375639534,44700
06077005308,16.989042641519998,0,869.2784345459758,1349,799,1.5518618044454109,44700
06077005309,16.20489877718467,0,817.0026167566477,1064,NA,1.302321410210272,44700
06077005310,15.440230787161385,0,636.9315682829845,1299,NA,2.039465563783868,44700
06077005311,15.722629570292025,0,491.8236371319944,945,1894,1.9214204618359634,44700
06077005312,16.10615801561431,0,800.7661217632134,956,NA,1.1938567004994864,44700
06077005403,17.667215369738315,0,1404.29337443642,2056,NA,1.464081535544613,44700
06077005405,17.113739821010938,0,821.7100739942299,1176,494,1.4311617165451205,44700
06077005406,17.31635505841541,0,832.6406339288765,1107,1219,1.3295051368998634,44700
06077005502,25.179983146733843,76299,243095.8129751305,841,NA,0.0034595412800714795,44700
06077005503,18.015852288047537,3437422,48181.136303614556,774,973,0.016064378289516065,44700
06077980000,14.587661442982954,0,336.74765159820805,0,NA,0,44700
