GEOID,distance_to_buffer_centroid,AWATER,tract_area,housing_units,median_gross_1_bed,housing_density,geoid_cbsa
41005020101,6.003080295810577,0,1446.1057265553152,1314,1719,0.9086472557784577,38900
41005020102,6.132331690249686,217055,1518.591778536328,1255,1223,0.8264235443244747,38900
41005020201,6.977403429031456,1068664,1534.0540998248093,2227,1773,1.451708906650897,38900
41005020202,6.864770565404006,1450,1970.6217184198474,919,NA,0.46635028499376563,38900
41005020302,7.684906014793882,0,2140.771546942705,2040,1507,0.9529274634247548,38900
41005020303,6.419178462828866,0,1292.2913853846467,2414,1792,1.8679997617421864,38900
41005020304,6.713593849715592,1260,1500.6564866827077,2375,1716,1.582640678314117,38900
41005020401,8.73582357688095,42715,2509.119784310162,2196,NA,0.8752073192088561,38900
41005020403,8.674812044718136,115028,2502.010215949172,1445,NA,0.5775356114810344,38900
41005020404,7.657689521680369,601917,1894.9022921142957,1624,1848,0.8570362739853842,38900
41005020503,7.73993967554304,18518,1458.1367992490657,1003,NA,0.6878641294263617,38900
41005020504,8.935229158423569,3088,4036.304479228575,2749,1150,0.6810685403310787,38900
41005020505,8.701421309268333,634391,2118.583948406598,1259,3501,0.5942648630689866,38900
41005020506,9.904812972142047,0,6624.96804516202,1301,NA,0.1963783056961421,38900
41005020507,11.074078077101777,0,1494.3784044425752,1508,1717,1.0091152251109423,38900
41005020601,10.40872445322494,421269,1498.0975651199803,1308,NA,0.8731073532552229,38900
41005020602,10.94354116366454,411047,2383.3791551545078,1998,NA,0.8383055611101353,38900
41005020700,11.721071892271,407647,1941.2569360753726,1543,NA,0.7948458399945109,38900
41005020800,4.959537002349151,336532,2472.7020967320714,2198,1256,0.8889061091932108,38900
41005020900,4.820565469587312,0,1077.9011939818472,1785,382,1.6559959391139343,38900
41005021000,5.349539848787762,247,1524.7150850871021,2179,1378,1.4291194606207498,38900
41005021100,6.007102450047563,3783,1540.8225771507975,2343,1146,1.5206163478812362,38900
41005021200,6.10952370681199,323315,1222.032219137834,1973,2005,1.6145237163975819,38900
41005021300,7.18337451009092,209415,2113.5341515631444,2597,NA,1.2287475923108648,38900
41005021400,6.98513960491238,26034,2055.4130404510383,2092,1678,1.017800295526457,38900
41005021500,7.097731208181046,2777,3836.067323807109,2114,NA,0.551085218677017,38900
41005021601,6.024873681701734,27224,1527.5059528595016,2655,1497,1.7381274325182314,38900
41005021602,6.7590061521493805,1895,1627.2570862569446,2204,NA,1.3544264262936432,38900
41005021700,8.982356972139339,508908,2767.745742567889,2903,1383,1.0488680211306634,38900
41005021801,8.181371463383465,0,2325.9025115960303,2053,NA,0.8826681211979237,38900
41005021802,8.50047986357255,0,1113.2489909816481,2008,1249,1.8037294587883455,38900
41005021900,9.776718067511329,0,951.4929593897657,1535,1148,1.6132541863309877,38900
41005022000,9.61994883758783,3390,2230.986845721608,2744,1479,1.229948982111752,38900
